5777460|WHRAN|17.67|1|
584111500|WHGOA|6.42|1|
584111500|WHNAG|6.42|1|
584111500|WHPUN|6.42|1|
58475999|WHBHI|57800.87|1|
58660101|WHPUN|576.95|1|
5861112300|WHBHI|217.34|1|
5861112300|WHIND|217.34|1|
5861501300|WHBHI|185.69|1|
5861501300|WHRAI|185.69|1|
5861510250|WHBHI|226.56|1|
5869100101|WHBAN|342.83|1|
5869100101|WHBHI|342.83|1|
5869100101|WHPUN|342.83|1|
5869100101|WMAHM|342.83|1|
5869100102|WHBAN|1363.87|1|
5869100102|WHBHI|1363.87|1|
5869100102|WHGOA|1363.87|1|
5869100102|WHHUB|1363.87|1|
5869100102|WHIND|1363.87|1|
5869100102|WHLUC|1363.87|1|
5869100102|WHNAG|1363.87|1|
5869100102|WHNOI|1363.87|1|
5869100102|WHRAI|1363.87|1|
5869100102|WMAHM|1363.87|1|
5869100104|WHBHI|51544.86|1|
5869100201|WHBAN|306.56|1|
5869100201|WHBHI|306.56|1|
5869100201|WHPUN|306.56|1|
5869100201|WMAHM|306.56|1|
5869100202|WHBAN|1186.32|1|
5869100202|WHBHI|1186.32|1|
5869100202|WHGOA|1186.32|1|
5869100202|WHHUB|1186.32|1|
5869100202|WHIND|1186.32|1|
5869100202|WHLUC|1186.32|1|
5869100202|WHNAG|1186.32|1|
5869100202|WHNOI|1186.32|1|
5869100202|WHPUN|1186.32|1|
5869100202|WHRAI|1186.32|1|
5869100202|WMAHM|1186.32|1|
5869100204|WHBHI|46252.92|1|
5869100301|QHAHM|287.77|1|
5869100301|WHBAN|287.77|1|
5869100301|WHPUN|287.77|1|
5869100301|WMAHM|287.77|1|
5869100302|QHNOI|1111.8|1|
5869100302|WHBHI|1111.8|1|
5869100302|WHGOA|1111.8|1|
5869100302|WHHUB|1111.8|1|
5869100302|WHIND|1111.8|1|
5869100302|WHLUC|1111.8|1|
5869100302|WHNAG|1111.8|1|
5869100302|WHNOI|1111.8|1|
5869100302|WHRAI|1111.8|1|
5869100302|WMAHM|1111.8|1|
5869102401|QHIND|135.46|1|
5869102401|QHLUC|135.46|1|
5869102401|WHBAN|135.46|1|
5869102401|WHGOA|135.46|1|
5869102401|WHHUB|135.46|1|
5869102401|WHLUC|135.46|1|
5869102401|WHNAG|135.46|1|
5869102401|WHNOI|135.46|1|
5869102401|WHPUN|135.46|1|
5869102401|WHRAN|135.46|1|
5869102401|WMAHM|135.46|1|
5869102402|QHIND|634.78|1|
5869102402|QHNOI|634.78|1|
5869102402|WHIND|634.78|1|
5869102402|WHNAG|634.78|1|
5869102402|WHNOI|634.78|1|
5869102402|WHRAN|634.78|1|
5869102404|WHBHI|6549.16|1|
5869102404|WHHUB|6549.16|1|
5869102404|WHIND|6549.16|1|
5869102404|WHPUN|6549.16|1|
5869102404|WHRAN|6549.16|1|
5869102405|WHBAN|24749.07|1|
5869102405|WHPUN|24749.07|1|
5869102405|WHRAI|24749.07|1|
5869105301|WHBAN|152.97|1|
5869105301|WHBHI|152.97|1|
5869105301|WHLUC|152.97|1|
5869105301|WHNAG|152.97|1|
5869105301|WHNOI|152.97|1|
5869105301|WHPUN|152.97|1|
5869105301|WMAHM|152.97|1|
5869105304|WHBAN|7150.28|1|
5869105308|QHNOI|539.5|1|
5869105308|WHHUB|539.5|1|
5869105308|WHNOI|539.5|1|
5869105308|WHRAN|539.5|1|
5869105308|WMAHM|539.5|1|
5869105401|QHAHM|234.6|1|
5869105401|WHBAN|234.6|1|
5869105401|WHGOA|234.6|1|
5869105401|WHHUB|234.6|1|
5869105401|WHIND|234.6|1|
5869105401|WHLUC|234.6|1|
5869105401|WHNAG|234.6|1|
5869105401|WHNOI|234.6|1|
5869105401|WHPUN|234.6|1|
5869105401|WHRAN|234.6|1|
5869105401|WMAHM|234.6|1|
5869105404|WHBHI|10304.09|1|
5869105404|WHIND|10304.09|1|
5869105404|WHPUN|10304.09|1|
5869105404|WHRAN|10304.09|1|
5869105404|WMAHM|10304.09|1|
5869105405|WHLUC|55544.99|1|
5869105405|WMAHM|55544.99|1|
5869105409|QHAHM|932.87|1|
5869105409|QHIND|932.87|1|
5869105409|WHHUB|932.87|1|
5869105409|WHIND|932.87|1|
5869105409|WHNOI|932.87|1|
5869105409|WHPUN|932.87|1|
5869105409|WHRAI|932.87|1|
5869105409|WMAHM|932.87|1|
5869110401|QHNOI|153.02|1|
5869110401|WHGOA|153.02|1|
5869110401|WHHUB|153.02|1|
5869110401|WHIND|153.02|1|
5869110401|WHLUC|153.02|1|
5869110401|WHNOI|153.02|1|
5869110401|WHPUN|153.02|1|
5869110401|WHRAN|153.02|1|
5869110401|WMAHM|153.02|1|
5869110404|WHBAN|6913.01|1|
5869110404|WHRAI|6913.01|1|
5869110409|QHGOA|610.94|1|
5869110409|WHBHI|610.94|1|
5869110409|WHGOA|610.94|1|
5869110409|WHHUB|610.94|1|
5869110409|WHIND|610.94|1|
5869110409|WHNOI|610.94|1|
5869110409|WHPUN|610.94|1|
5869110409|WHRAN|610.94|1|
5869115412|WHNOI|609.86|1|
5869115405|WHLUC|28634.3|1|
5869115405|WHNOI|28634.3|1|
5869115411|QHIND|146.07|1|
5869115411|QHNAG|146.07|1|
5869115411|QHNOI|146.07|1|
5869115411|WHBAN|146.07|1|
5869115411|WHGOA|146.07|1|
5869115411|WHHUB|146.07|1|
5869115411|WHIND|146.07|1|
5869115411|WHNAG|146.07|1|
5869115411|WHNOI|146.07|1|
5869115411|WHPUN|146.07|1|
5869115411|WHRAI|146.07|1|
5869115411|WHRAN|146.07|1|
5869115411|WMAHM|146.07|1|
5869115412|QHAHM|699.8|1|
5869115412|QHGOA|699.8|1|
5869115412|QHIND|699.8|1|
5869115412|QHLUC|699.8|1|
5869115412|QHNAG|699.8|1|
5869115412|QHNOI|699.8|1|
5869115412|QHPUN|699.8|1|
5869115412|QHRAN|699.8|1|
5869115412|WHGOA|699.8|1|
5869115412|WHHUB|699.8|1|
5869115412|WHIND|699.8|1|
5869115412|WHNOI|699.8|1|
5869115412|WHRAI|699.8|1|
5869115412|WHRAN|699.8|1|
5869115412|WMAHM|699.8|1|
5869115414|WHBHI|7059.05|1|
5869115414|WHIND|7059.05|1|
5869115414|WHNAG|7059.05|1|
5869115414|WHNOI|7059.05|1|
5869115414|WHPUN|7059.05|1|
5869115414|WHRAI|7059.05|1|
5869115414|WHRAN|7059.05|1|
5869115414|WMAHM|7059.05|1|
5869115415|QHNOI|26452.06|1|
5869115415|WHBAN|26452.06|1|
5869115415|WHBHI|26452.06|1|
5869115415|WHGOA|26452.06|1|
5869115415|WHIND|26452.06|1|
5869115415|WHNAG|26452.06|1|
5869115415|WHNOI|26452.06|1|
5869115415|WHPUN|26452.06|1|
5869115415|WHRAN|26452.06|1|
5869115415|WMAHM|26452.06|1|
5869115505|WHNAG|25122.67|1|
5869115507|WHHUB|393.64|1|
5869115507|WHIND|393.64|1|
5869115507|WHPUN|393.64|1|
5869115507|WHRAN|393.64|1|
5869120501|WHRAN|126.31|1|
5869120504|WHRAN|5895.59|1|
5869120505|WHRAN|19242.24|1|
5869120507|WHGOA|367.77|1|
5869120401|QHAHM|142.86|1|
5869120401|QHIND|142.86|1|
5869120401|QHLUC|142.86|1|
5869120401|QHNAG|142.86|1|
5869120401|QHNOI|142.86|1|
5869120401|QHRAN|142.86|1|
5869120401|WHBHI|142.86|1|
5869120401|WHGOA|142.86|1|
5869120401|WHHUB|142.86|1|
5869120401|WHIND|142.86|1|
5869120401|WHNAG|142.86|1|
5869120401|WHNOI|142.86|1|
5869120401|WHPUN|142.86|1|
5869120401|WHRAI|142.86|1|
5869120401|WHRAN|142.86|1|
5869120401|WMAHM|142.86|1|
5869120404|WHBHI|6759.86|1|
5869120404|WHGOA|6759.86|1|
5869120404|WHHUB|6759.86|1|
5869120404|WHIND|6759.86|1|
5869120404|WHPUN|6759.86|1|
5869120404|WHRAI|6759.86|1|
5869120404|WHRAN|6759.86|1|
5869120405|QHNOI|25580.63|1|
5869120405|WHBAN|25580.63|1|
5869120405|WHBHI|25580.63|1|
5869120405|WHHUB|25580.63|1|
5869120405|WHIND|25580.63|1|
5869120405|WHNAG|25580.63|1|
5869120405|WHPUN|25580.63|1|
5869120405|WMAHM|25580.63|1|
5869120407|QHAHM|132.09|1|
5869120407|QHIND|132.09|1|
5869120407|QHLUC|132.09|1|
5869120407|QHNAG|132.09|1|
5869120407|QHNOI|132.09|1|
5869120407|QHRAN|132.09|1|
5869120407|WHBHI|132.09|1|
5869120407|WHGOA|132.09|1|
5869120407|WHHUB|132.09|1|
5869120407|WHIND|132.09|1|
5869120407|WHNOI|132.09|1|
5869120407|WHPUN|132.09|1|
5869120407|WHRAI|132.09|1|
5869120407|WMAHM|132.09|1|
5869120501|QHAHM|133.5|1|
5869120501|QHIND|133.5|1|
5869120501|QHNOI|133.5|1|
5869120501|WHBHI|133.5|1|
5869120501|WHGOA|133.5|1|
5869120501|WHIND|133.5|1|
5869120501|WHNAG|133.5|1|
5869120501|WHNOI|133.5|1|
5869120501|WHPUN|133.5|1|
5869120501|WHRAI|133.5|1|
5869120501|WHRAN|133.5|1|
5869120501|WMAHM|133.5|1|
5869120504|WHIND|6414.11|1|
5869120504|WHNOI|6414.11|1|
5869120504|WHRAI|6414.11|1|
5869120504|WMAHM|6414.11|1|
5869120505|WHBAN|24248.16|1|
5869120505|WHIND|24248.16|1|
5869120505|WHNAG|24248.16|1|
5869120505|WHRAN|24248.16|1|
5869120505|WMAHM|24248.16|1|
5869120507|QHAHM|395.4|1|
5869120507|QHIND|395.4|1|
5869120507|QHNAG|395.4|1|
5869120507|QHRAN|395.4|1|
5869120507|WHGOA|395.4|1|
5869120507|WHHUB|395.4|1|
5869120507|WHIND|395.4|1|
5869120507|WHNOI|395.4|1|
5869120507|WHRAI|395.4|1|
5869120507|WHRAN|395.4|1|
5869120507|WMAHM|395.4|1|
5869121032|WHBAN|18885.9|1|
5869121032|WHBHI|18885.9|1|
5869121032|WHGOA|18885.9|1|
5869121032|WHIND|18885.9|1|
5869121032|WHLUC|18885.9|1|
5869121032|WHNOI|18885.9|1|
5869121032|WHPUN|18885.9|1|
5869121046|WHBAN|18952.38|1|
5869121046|WHBHI|18952.38|1|
5869121046|WHGOA|18952.38|1|
5869121046|WHIND|18952.38|1|
5869121046|WHLUC|18952.38|1|
5869121046|WHNOI|18952.38|1|
5869121046|WHPUN|18952.38|1|
5869121068|WHBAN|19498.58|1|
5869121068|WHGOA|19498.58|1|
5869121068|WHPUN|19498.58|1|
5869121068|WHRAI|19498.58|1|
5869121068|WHRAN|19498.58|1|
5869180901|QHIND|138.46|1|
5869180901|WHGOA|138.46|1|
5869180901|WHIND|138.46|1|
5869180901|WHRAI|138.46|1|
5869180902|QHAHM|644.77|1|
5869180902|QHRAN|644.77|1|
5869180902|WHNOI|644.77|1|
5869180902|WHRAN|644.77|1|
5869180904|WHGOA|6639.52|1|
5869180904|WHRAI|6639.52|1|
5869180905|WHPUN|24661.17|1|
5869180906|QHNOI|67.97|1|
5869180906|WHBAN|67.97|1|
5869180906|WHGOA|67.97|1|
5869180906|WHHUB|67.97|1|
5869180906|WHIND|67.97|1|
5869180906|WHLUC|67.97|1|
5869180906|WHNAG|67.97|1|
5869180906|WHNOI|67.97|1|
5869180906|WHPUN|67.97|1|
5869180906|WHRAN|67.97|1|
5869185141|WHBHI|140.79|1|
5869185141|WHIND|140.79|1|
5869185141|WHLUC|140.79|1|
5869185141|WHNAG|140.79|1|
5869185141|WHPUN|140.79|1|
5869185141|WHRAN|140.79|1|
5869185142|WHBAN|682.76|1|
5869185142|WHHUB|682.76|1|
5869185142|WHPUN|682.76|1|
5869185142|WHRAN|682.76|1|
5869185142|WMAHM|682.76|1|
5869185144|WHGOA|6784.94|1|
5869185145|WHPUN|25639.69|1|
5915016095|WMAHM|62.65|1|
5915020175|WHBHI|125.58|1|
5918200420|WHBHI|341.85|1|
5918200420|WMAHM|341.85|1|
5932008075|WMAHM|12.95|1|
5932008095|WHBHI|16.73|1|
5932008095|WHNOI|16.73|1|
5932008110|WHBHI|13.69|1|
5932010060|WHBHI|14.7|1|
5932010085|WHBHI|25.11|1|
5932010090|WHBHI|14.9|1|
5932010090|WMAHM|14.9|1|
5932010095|WHBHI|15.84|1|
5932010095|WMAHM|15.84|1|
5932010105|WHBHI|19.99|1|
5932010105|WHNOI|19.99|1|
5932010120|WHBHI|20.77|1|
5932010120|WMAHM|20.77|1|
5932012075|WHBHI|21.52|1|
5932012105|WHBHI|23|1|
5932012105|WHNOI|23|1|
5932012105|WMAHM|23|1|
5932012110|WHBHI|22.24|1|
5932012115|WHBHI|28.47|1|
5932012115|WHNOI|28.47|1|
5932012115|WMAHM|28.47|1|
5932012125|WHBHI|32.35|1|
5932012145|WHBHI|31.58|1|
5932016115|WHBHI|57.28|1|
5932020180|WHBHI|135.39|1|
5932020205|WHBHI|176.8|1|
593280801|WHBAN|2.53|1|
593280801|WMAHM|2.53|1|
593281001|WHBAN|4.57|1|
593281001|WMAHM|4.57|1|
593281601|WMAHM|20.76|1|
5991000003|WHBAN|156.51|1|
5991000003|WHPUN|156.51|1|
5991000004|WHBAN|156.51|1|
5991000004|WHPUN|156.51|1|
5991000005|WHBAN|156.51|1|
5991000005|whbhi|156.51|1|
5991000005|WHPUN|156.51|1|
61373|WHBHI|2639.99|1|
614652630|WHPUN|41.3|1|
683113100|WHPUN|42.05|1|
683113101|WHPUN|31.96|1|
691500082|WHPUN|0.57|1|
6995112|WHNAG|60.49|1|
7024746|WHBAN|3391.55|1|
7024746|WHNOI|3391.55|1|
7024756|WHNOI|3659.22|1|
7024786|WHNOI|3697.33|1|
7039994250|WHBHI|4930.7|1|
707764001|WHBHI|686.02|1|
707764007|WHBHI|5392.2|1|
707764007|WHNOI|5392.2|1|
707764007|WMAHM|5392.2|1|
707764019|WHLUC|1596.1|1|
707764019|WHRAN|1596.1|1|
707764019|WMAHM|1596.1|1|
707764020|WHLUC|1538.53|1|
707764020|WMAHM|1538.53|1|
707764025|WHBHI|6818.18|1|
707764228|WHBHI|1882.69|1|
707764229|WHBHI|1882.69|1|
707764231|WHBHI|5758.72|1|
707764232|WHBHI|4128.03|1|
707764259|WHBHI|34030.22|1|
713132894|WHHUB|1237.34|1|
7145755|WMAHM|98.01|1|
71458000|QHAHM|1287.48|1|
71458000|WHBAN|1287.48|1|
71458000|WHBHI|1287.48|1|
71458000|WHIND|1287.48|1|
71458000|WHLUC|1287.48|1|
71458000|WHNAG|1287.48|1|
71458000|WHNOI|1287.48|1|
71458000|WHPUN|1287.48|1|
71458000|WMAHM|1287.48|1|
71476201|WHRAI|1128|1|
7157619|WMAHM|1116.62|1|
720710110|WHNAG|43.31|1|
720710110|WHPUN|43.31|1|
76116982|WHBHI|8498.21|1|
80100400|WHBHI|239.7|1|
80100400|WHPUN|239.7|1|
80112636|WHBHI|68.07|1|
80120301|WHBHI|34.68|1|
80160521|WHBHI|462.39|1|
80240303|WHBHI|276.15|1|
80610009|WHBAN|176.86|1|
80610009|WHBHI|176.86|1|
80610009|WHGOA|176.86|1|
80610009|WHLUC|176.86|1|
80610009|WHNOI|176.86|1|
80610009|WHPUN|176.86|1|
80610009|WHRAI|176.86|1|
80610009|WHRAN|176.86|1|
80630023|WHBAN|175.88|1|
80630023|WHBHI|175.88|1|
80630023|WHGOA|175.88|1|
80630023|WHLUC|175.88|1|
80630023|WHNOI|175.88|1|
80630023|WHRAI|175.88|1|
80630023|WHRAN|175.88|1|
80640112|WHBAN|271.16|1|
80640112|WHLUC|271.16|1|
80640112|WHNOI|271.16|1|
80640112|WHPUN|271.16|1|
80640112|WHRAN|271.16|1|
80640119|WHBHI|119.29|1|
80640119|WHGOA|119.29|1|
80640119|WHLUC|119.29|1|
80640119|WHNAG|119.29|1|
80640119|WHNOI|119.29|1|
80640119|WHPUN|119.29|1|
80640119|WHRAI|119.29|1|
80640119|WHRAN|119.29|1|
80640119|WMAHM|119.29|1|
80650007|WHBHI|2896.8|1|
80650007|WHRAI|2896.8|1|
820633|WHGOA|7.84|1|
820633|WHHUB|7.84|1|
820633|WHIND|7.84|1|
820633|WHNAG|7.84|1|
820633|WHPUN|7.84|1|
820697|WHGOA|15.42|1|
820697|WHHUB|15.42|1|
89002610|QHAHM|288.57|1|
89002610|QHBAN|288.57|1|
89002610|QHGOA|288.57|1|
89002610|QHIND|288.57|1|
89002610|QHLUC|288.57|1|
89002610|QHNAG|288.57|1|
89002610|QHNOI|288.57|1|
89002610|QHPUN|288.57|1|
89002610|QHRAI|288.57|1|
89002610|QHRAN|288.57|1|
89002610|WHGOA|288.57|1|
89002610|WHHUB|288.57|1|
89002610|WHIND|288.57|1|
89002610|WHNAG|288.57|1|
89002610|WMAHM|288.57|1|
890100601|WHGOA|98.1|1|
890100651|WHPUN|322.64|1|
890 100060A|QHAHM|96.24|1|
890 100060A|WHHUB|96.24|1|
890 100060A|WHRAN|96.24|1|
890100651|WHBHI|322.15|1|
8902211|WHBHI|678.9|1|
8902211|WHIND|678.9|1|
8902211|WHLUC|678.9|1|
8902211|WHNOI|678.9|1|
8902211|WHPUN|678.9|1|
8902211|WHRAI|678.9|1|
89199650|WHBHI|7.65|1|
89199021658|WHBAN|2674.49|1|
89199021659|WHBAN|1593.02|1|
89199028510|WHBAN|4863.14|1|
89199028522|WHBAN|2296.09|1|
89199028526|WHBAN|4700.8|1|
8919924937|WHBHI|7091.32|1|
8919942302|WHBHI|61982.86|1|
8919942326|WHPUN|99093|1|
89199701|WHBAN|3928.18|1|
89199701|WHIND|3928.18|1|
89199701|WHPUN|3928.18|1|
89199701|WHRAI|3928.18|1|
89199701|WMAHM|3928.18|1|
89199703|QHAHM|3498.3|1|
89199703|WHBHI|3498.3|1|
89199703|WHIND|3498.3|1|
89199703|WHRAI|3498.3|1|
8920005|QHLUC|34.06|1|
8920005|WHBAN|34.06|1|
8920005|WHBHI|34.06|1|
8920005|WHNOI|34.06|1|
8920005|WHRAN|34.06|1|
892 0005B|QHLUC|35.6|1|
892 0005B|WHNOI|35.6|1|
8920011|QHAHM|58.44|1|
8920011|QHBAN|58.44|1|
8920011|QHGOA|58.44|1|
8920011|QHIND|58.44|1|
8920011|QHLUC|58.44|1|
8920011|QHNAG|58.44|1|
8920011|QHNOI|58.44|1|
8920011|QHPUN|58.44|1|
8920011|QHRAN|58.44|1|
8920011|WHBAN|58.44|1|
8920011|WHBHI|58.44|1|
8920011|WHGOA|58.44|1|
8920011|WHHUB|58.44|1|
8920011|WHIND|58.44|1|
8920011|WHLUC|58.44|1|
8920011|WHNAG|58.44|1|
8920011|WHNOI|58.44|1|
8920011|WHPUN|58.44|1|
8920011|WHRAI|58.44|1|
8920011|WHRAN|58.44|1|
8920011|WMAHM|58.44|1|
892 0011B|QHIND|57.34|1|
892 0011B|QHLUC|57.34|1|
892 0011B|WHBAN|57.34|1|
892 0011B|WHGOA|57.34|1|
892 0011B|WHHUB|57.34|1|
892 0011B|WHIND|57.34|1|
892 0011B|WHNAG|57.34|1|
892 0011b|WHNOI|57.34|1|
892 0011B|WHPUN|57.34|1|
892 0011B|WHRAI|57.34|1|
892 0011B|WHRAN|57.34|1|
8920021|QHAHM|59.74|1|
8920021|QHIND|59.74|1|
8920021|QHLUC|59.74|1|
8920021|QHNOI|59.74|1|
8920021|WHBHI|59.74|1|
8920021|WHGOA|59.74|1|
8920021|WHIND|59.74|1|
8920021|WHLUC|59.74|1|
8920021|WHNAG|59.74|1|
8920021|WHNOI|59.74|1|
8920021|WHPUN|59.74|1|
8920021|WHRAI|59.74|1|
8920021|WHRAN|59.74|1|
8920021|WMAHM|59.74|1|
892 0021B|WHBAN|60.09|1|
892 0021B|WHBHI|60.09|1|
892 0021b|WHHUB|60.09|1|
892 0021B|WHIND|60.09|1|
892 0021B|WHNAG|60.09|1|
892 0021B|WHPUN|60.09|1|
892 0021B|WMAHM|60.09|1|
892002210|WHRAI|10923.17|1|
8920031|QHBAN|50.83|1|
8920031|QHLUC|50.83|1|
8920031|QHNOI|50.83|1|
8920031|WHHUB|50.83|1|
8920031|WHRAI|50.83|1|
8920031|WMAHM|50.83|1|
892 0031B|QHLUC|50.76|1|
892 0031B|WHBAN|50.76|1|
892 0031B|WHBHI|50.76|1|
892 0031B|WHHUB|50.76|1|
892 0031B|WHIND|50.76|1|
892 0031B|WHLUC|50.76|1|
892 0031B|WHNAG|50.76|1|
892 0031B|WHNOI|50.76|1|
892 0031B|WHPUN|50.76|1|
892 0031B|WHRAN|50.76|1|
892 0031B|WMAHM|50.76|1|
8921551|WHPUN|266.21|1|
892538821|WHNOI|171.36|1|
8939997705|QHAHM|805.36|1|
8939997705|QHIND|805.36|1|
8939997705|WHBHI|805.36|1|
8939997705|WHHUB|805.36|1|
8939997705|WHIND|805.36|1|
8939997705|WHLUC|805.36|1|
8939997705|WHPUN|805.36|1|
899700822|WHBHI|498.78|1|
9551500|WHGOA|347.12|1|
9551500|WHIND|347.12|1|
9551500|WHLUC|347.12|1|
9551500|WHNAG|347.12|1|
9551500|WHRAI|347.12|1|
990080001|WHBAN|1022.63|1|
990080001|WHGOA|1022.63|1|
990080001|WHHUB|1022.63|1|
990080001|WHIND|1022.63|1|
990080001|WHRAI|1022.63|1|
990080001|WHRAN|1022.63|1|
997350780|WHPUN|91.39|1|
ACC001|WHBAN|0.1|1|
ACC001|WHBHI|0.1|1|
ACC001|WHGOA|0.1|1|
ACC001|WHIND|0.1|1|
ACC001|WHLUC|0.1|1|
ACC001|WHNAG|0.1|1|
ACC001|WHNOI|0.1|1|
ACC001|WHPUN|0.1|1|
ACC001|WHRAI|0.1|1|
ACC001|WMAHM|0.1|1|
ACC002|WHBAN|0.1|1|
ACC002|WHBHI|0.1|1|
ACC002|WHIND|0.1|1|
ACC002|WHLUC|0.1|1|
ACC002|WHNAG|0.1|1|
ACC002|WHNOI|0.1|1|
ACC002|WHPUN|0.1|1|
ACC002|WHRAI|0.1|1|
ACC002|WMAHM|0.1|1|
ACC003|WHBAN|0.1|1|
ACC003|WHBHI|0.1|1|
ACC003|WHGOA|0.1|1|
ACC003|WHIND|0.1|1|
ACC003|WHLUC|0.1|1|
ACC003|WHNAG|0.1|1|
ACC003|WHNOI|0.1|1|
ACC003|WHPUN|0.1|1|
ACC003|WHRAI|0.1|1|
ACC003|WMAHM|0.1|1|
ACC004|WHBAN|0.1|1|
ACC004|WHGOA|0.1|1|
ACC004|WHIND|0.1|1|
ACC004|WHLUC|0.1|1|
ACC004|WHBHI|0.1|1|
ACC004|WHNOI|0.1|1|
ACC004|WHPUN|0.1|1|
ACC004|WHRAI|0.1|1|
ACC004|WMAHM|0.1|1|
ACC005|WHBAN|0.1|1|
ACC005|WHBHI|0.1|1|
ACC005|WHIND|0.1|1|
ACC005|WHNOI|0.1|1|
ACC005|WHPUN|0.1|1|
ACC005|WHRAI|0.1|1|
ACC005|WMAHM|0.1|1|
ACC006|WHBAN|0.1|1|
ACC006|WHGOA|0.1|1|
ACC006|WHIND|0.1|1|
ACC006|WHLUC|0.1|1|
ACC006|WHBHI|0.1|1|
ACC006|WHNOI|0.1|1|
ACC006|WHPUN|0.1|1|
ACC006|WHRAI|0.1|1|
ACC006|WMAHM|0.1|1|
ACC007|WHBAN|0.1|1|
ACC007|WHIND|0.1|1|
ACC007|WHBHI|0.1|1|
ACC007|WHNAG|0.1|1|
ACC007|WHNOI|0.1|1|
ACC007|WHPUN|0.1|1|
ACC007|WHRAI|0.1|1|
ACC007|WMAHM|0.1|1|
ACC008|WHBAN|0.1|1|
ACC008|WHBHI|0.1|1|
ACC008|WHIND|0.1|1|
ACC008|WHLUC|0.1|1|
ACC008|WHNAG|0.1|1|
ACC008|WHNOI|0.1|1|
ACC008|WHPUN|0.1|1|
ACC008|WHRAI|0.1|1|
ACC008|WMAHM|0.1|1|
ACC009|WHBAN|0.1|1|
ACC009|WHBHI|0.1|1|
ACC009|WHIND|0.1|1|
ACC009|WHLUC|0.1|1|
ACC009|WHBHI|0.1|1|
ACC009|WHNAG|0.1|1|
ACC009|WHNOI|0.1|1|
ACC009|WHPUN|0.1|1|
ACC009|WHRAI|0.1|1|
ACC009|WMAHM|0.1|1|
ACC010|WHBAN|0.1|1|
ACC010|WHGOA|0.1|1|
ACC010|WHBHI|0.1|1|
ACC010|WHPUN|0.1|1|
ACC010|WHRAI|0.1|1|
ACC010|WMAHM|0.1|1|
ACC0105|WHBHI|0.1|1|
ACC0106|WHBHI|0.1|1|
ACC0107|WHBHI|0.1|1|
ACC0108|WHBHI|0.1|1|
ACC0109|WHBHI|0.1|1|
ACC011|WHBAN|0.1|1|
ACC011|WHBHI|0.1|1|
ACC011|WHPUN|0.1|1|
ACC011|WHRAI|0.1|1|
ACC0110|WHBHI|0.1|1|
ACC0111|WHBHI|0.1|1|
ACC0112|WHBHI|0.1|1|
ACC0113|WHBHI|0.1|1|
ACC0114|WHBHI|0.1|1|
ACC0115|WHBHI|0.1|1|
ACC0115|WMAHM|0.1|1|
ACC0116|WHBHI|0.1|1|
ACC0117|WHPUN|0.1|1|
ACC0118|WHPUN|0.1|1|
ACC0119|WHPUN|0.1|1|
ACC012|WHBAN|0.1|1|
ACC012|WHBHI|0.1|1|
ACC012|WHPUN|0.1|1|
ACC013|WHBAN|0.1|1|
ACC013|WHBHI|0.1|1|
ACC013|WHPUN|0.1|1|
ACC013|WHRAI|0.1|1|
ACC014|WHBAN|0.1|1|
ACC014|WHBHI|0.1|1|
ACC014|WHRAI|0.1|1|
ACC015|WHBAN|0.1|1|
ACC015|WHBHI|0.1|1|
ACC015|WHRAI|0.1|1|
ACC016|WHBAN|0.1|1|
ACC016|WHBHI|0.1|1|
ACC017|WHBAN|0.1|1|
ACC017|WHBHI|0.1|1|
ACC017|WHNOI|0.1|1|
ACC017|WHPUN|0.1|1|
ACC018|WHBAN|0.1|1|
ACC018|WHBHI|0.1|1|
ACC018|WHPUN|0.1|1|
ACC019|WHGOA|0.1|1|
ACC019|WHBHI|0.1|1|
ACC019|WHPUN|0.1|1|
ACC019|WMAHM|0.1|1|
ACC020|WHBAN|0.1|1|
ACC020|WHBHI|0.1|1|
ACC020|WMAHM|0.1|1|
ACC021|WHBAN|0.1|1|
ACC021|WHBHI|0.1|1|
ACC021|WHIND|0.1|1|
ACC021|WHBHI|0.1|1|
ACC021|WHNAG|0.1|1|
ACC021|WHPUN|0.1|1|
ACC021|WHRAI|0.1|1|
ACC021|WMAHM|0.1|1|
ACC022|WHBAN|0.1|1|
ACC022|WHBHI|0.1|1|
ACC022|WHIND|0.1|1|
ACC022|WHLUC|0.1|1|
ACC022|WHBHI|0.1|1|
ACC022|WHNAG|0.1|1|
ACC022|WHPUN|0.1|1|
ACC022|WHRAI|0.1|1|
ACC022|WMAHM|0.1|1|
ACC023|WHBAN|0.1|1|
ACC023|WHGOA|0.1|1|
ACC023|WHIND|0.1|1|
ACC023|WHBHI|0.1|1|
ACC023|WHNAG|0.1|1|
ACC023|WHPUN|0.1|1|
ACC023|WHRAI|0.1|1|
ACC023|WMAHM|0.1|1|
ACC024|WHBAN|0.1|1|
ACC024|WHBHI|0.1|1|
ACC025|WHBAN|0.1|1|
ACC025|WHBHI|0.1|1|
ACC026|WHBAN|0.1|1|
ACC026|WHBHI|0.1|1|
ACC028|WHBAN|0.1|1|
ACC028|WHBHI|0.1|1|
ACC029|WHBAN|0.1|1|
ACC029|WHBHI|0.1|1|
ACC030|WHBAN|0.1|1|
ACC030|WHBHI|0.1|1|
ACC030|WHPUN|0.1|1|
ACC031|WHBAN|0.1|1|
ACC031|WHBHI|0.1|1|
ACC032|WHBAN|0.1|1|
ACC032|WHBHI|0.1|1|
ACC032|WHPUN|0.1|1|
