0890108715|WHB|1|ST|NORMAL|766.19|1|INR
0890108715|WHP|11|ST|NORMAL|766.19|1|INR
0890108760|WHB|2|ST|NORMAL|8685.08|1|INR
0890108760|WHN|2|ST|NORMAL|8685.08|1|INR
0890108760|WHP|3|ST|NORMAL|8685.08|1|INR
08901088|QHI|3|ST|NORMAL|202.52|1|INR
0890120|QHA|2|ST|NORMAL|722|1|INR
0890120|QHI|1|ST|NORMAL|722|1|INR
0890120|WHB|3|ST|NORMAL|722|1|INR
0890120|WHB|13|ST|NORMAL|722|1|INR
0890120|WHG|3|ST|NORMAL|722|1|INR
0890120|WHI|5|ST|NORMAL|722|1|INR
0890120|WHP|8|ST|NORMAL|722|1|INR
0890120|WMA|12|ST|NORMAL|722|1|INR
08901205|QHR|1|ST|NORMAL|2158.31|1|INR
08901205|WHB|2|ST|NORMAL|2158.31|1|INR
08901205|WHB|7|ST|NORMAL|2158.31|1|INR
08901205|WHI|7|ST|NORMAL|2158.31|1|INR
08901205|WHN|1|ST|NORMAL|2158.31|1|INR
08901205|WHP|3|ST|NORMAL|2158.31|1|INR
08901205|WHR|1|ST|NORMAL|2158.31|1|INR
08901205|WHR|1|ST|NORMAL|2158.31|1|INR
08901205|WMA|9|ST|NORMAL|2158.31|1|INR
0890121|QHN|14|ST|NORMAL|520.98|1|INR
0890121|WHB|2|ST|NORMAL|520.98|1|INR
0890121|WHB|9|ST|NORMAL|520.98|1|INR
0890121|WHH|9|ST|NORMAL|520.98|1|INR
0890121|WHI|1|ST|NORMAL|520.98|1|INR
0890121|WHN|6|ST|NORMAL|520.98|1|INR
0890121|WHP|2|ST|NORMAL|520.98|1|INR
0890121|WHR|1|ST|NORMAL|520.98|1|INR
08901221|WHB|2|ST|NORMAL|827.16|1|INR
08901221|WHI|2|ST|NORMAL|827.16|1|INR
08901221|WHN|2|ST|NORMAL|827.16|1|INR
0890130|WHB|2|ST|NORMAL|1104|1|INR
0890130|WHP|3|ST|NORMAL|1104|1|INR
089020|WHB|19|ST|NORMAL|258.36|1|INR
089020|WHG|1|ST|NORMAL|258.36|1|INR
0890200|QHB|1|ST|NORMAL|166.09|1|INR
0890200|QHB|1|ST|NORMAL|166.09|1|INR
0890200|WHB|3|ST|NORMAL|166.09|1|INR
0890200|WHB|27|ST|NORMAL|166.09|1|INR
0890200|WHP|8|ST|NORMAL|166.09|1|INR
0890200|WMA|4|ST|NORMAL|166.09|1|INR
089021005|WHB|2|ST|NORMAL|2087.39|1|INR
08902205|WHB|1|ST|NORMAL|482.76|1|INR
08902205|WHP|1|ST|NORMAL|482.76|1|INR
08902205|WHR|4|ST|NORMAL|482.76|1|INR
08902221|WHB|7|ST|NORMAL|183.56|1|INR
08902221|WHB|1|ST|NORMAL|183.56|1|INR
08902221|WHG|2|ST|NORMAL|183.56|1|INR
08902221|WHI|1|ST|NORMAL|183.56|1|INR
08902221|WHR|2|ST|NORMAL|183.56|1|INR
089022220|WHB|1|ST|NORMAL|4275.69|1|INR
089023|WHB|1|ST|NORMAL|126.03|1|INR
089025|QHB|1|ST|NORMAL|217.19|1|INR
089025|WHB|3|ST|NORMAL|217.19|1|INR
089025|WHB|7|ST|NORMAL|217.19|1|INR
089025|WHG|4|ST|NORMAL|217.19|1|INR
089025|WHH|4|ST|NORMAL|217.19|1|INR
089025|WHI|12|ST|NORMAL|217.19|1|INR
089025|WHL|1|ST|NORMAL|217.19|1|INR
089025|WHN|2|ST|NORMAL|217.19|1|INR
089025|WHN|31|ST|NORMAL|217.19|1|INR
089025|WHP|8|ST|NORMAL|217.19|1|INR
089025|WHR|1|ST|NORMAL|217.19|1|INR
089025|WHR|10|ST|NORMAL|217.19|1|INR
08902505|WHB|2|ST|NORMAL|624.56|1|INR
08902505|WHR|1|ST|NORMAL|624.56|1|INR
089026|QHB|1|ST|NORMAL|203.53|1|INR
089026|WHB|27|ST|NORMAL|203.53|1|INR
089026|WHB|89|ST|NORMAL|203.53|1|INR
089026|WHH|1|ST|NORMAL|203.53|1|INR
089026|WHI|1|ST|NORMAL|203.53|1|INR
089026|WHN|1|ST|NORMAL|203.53|1|INR
089026|WMA|6|ST|NORMAL|203.53|1|INR
089026005|WHG|1|ST|NORMAL|2356.92|1|INR
089026005|WHN|2|ST|NORMAL|2356.92|1|INR
089026005|WHP|1|ST|NORMAL|2356.92|1|INR
089027|QHA|1|ST|NORMAL|360.28|1|INR
089027|QHN|14|ST|NORMAL|360.28|1|INR
089027|WHP|8|ST|NORMAL|360.28|1|INR
0890320|QHI|1|ST|NORMAL|159.52|1|INR
0890320|QHN|9|ST|NORMAL|159.52|1|INR
0890320|WHB|32|ST|NORMAL|159.52|1|INR
0890320|WHB|52|ST|NORMAL|159.52|1|INR
0890320|WHH|8|ST|NORMAL|159.52|1|INR
0890320|WHN|1|ST|NORMAL|159.52|1|INR
0890320|WHN|57|ST|NORMAL|159.52|1|INR
0890320|WHP|49|ST|NORMAL|159.52|1|INR
0890321|QHA|2|ST|NORMAL|156.97|1|INR
0890321|QHL|6|ST|NORMAL|156.97|1|INR
0890321|WHB|106|ST|NORMAL|156.97|1|INR
0890321|WHG|13|ST|NORMAL|156.97|1|INR
0890321|WHI|12|ST|NORMAL|156.97|1|INR
0890321|WHL|10|ST|NORMAL|156.97|1|INR
0890321|WHN|2|ST|NORMAL|156.97|1|INR
0890321|WHR|41|ST|NORMAL|156.97|1|INR
0890321|WMA|55|ST|NORMAL|156.97|1|INR
0890322|WHH|48|ST|NORMAL|186.95|1|INR
0890322|WHP|4|ST|NORMAL|186.95|1|INR
0890323|QHA|4|ST|NORMAL|193.76|1|INR
0890323|WHB|1|ST|NORMAL|193.76|1|INR
0890323|WHI|8|ST|NORMAL|193.76|1|INR
0890323|WHP|6|ST|NORMAL|193.76|1|INR
0890323|WHR|4|ST|NORMAL|193.76|1|INR
0890323|WMA|3|ST|NORMAL|193.76|1|INR
0890997100|WHL|2|ST|NORMAL|1927.97|1|INR
089100|WHR|1|ST|NORMAL|1880.55|1|INR
089100|WMA|1|ST|NORMAL|1880.55|1|INR
0891001|QHN|4|ST|NORMAL|206.37|1|INR
0891001|WHB|355|ST|NORMAL|206.37|1|INR
0891001|WHG|34|ST|NORMAL|206.37|1|INR
0891001|WHH|88|ST|NORMAL|206.37|1|INR
0891001|WHI|165|ST|NORMAL|206.37|1|INR
0891001|WHL|6|ST|NORMAL|206.37|1|INR
0891001|WHN|30|ST|NORMAL|206.37|1|INR
0891001|WHN|135|ST|NORMAL|206.37|1|INR
0891001|WHP|71|ST|NORMAL|206.37|1|INR
0891001|WHR|12|ST|NORMAL|206.37|1|INR
0891001|WHR|39|ST|NORMAL|206.37|1|INR
0891001|WMA|46|ST|NORMAL|206.37|1|INR
0891003|WHB|1|ST|NORMAL|3744.51|1|INR
0891009|WHP|1|ST|NORMAL|6632.32|1|INR
08911000|WHP|1|ST|NORMAL|739.6|1|INR
08911000|WHR|1|ST|NORMAL|739.6|1|INR
08911063|QHA|1|ST|NORMAL|2008.61|1|INR
08911063|QHP|1|ST|NORMAL|2008.61|1|INR
08911063|WHB|4|ST|NORMAL|2008.61|1|INR
08911063|WHB|18|ST|NORMAL|2008.61|1|INR
08911063|WHG|1|ST|NORMAL|2008.61|1|INR
08911063|WHI|2|ST|NORMAL|2008.61|1|INR
08911063|WHL|2|ST|NORMAL|2008.61|1|INR
08911063|WHN|1|ST|NORMAL|2008.61|1|INR
08911063|WHN|3|ST|NORMAL|2008.61|1|INR
08911063|WHP|1|ST|NORMAL|2008.61|1|INR
08911063|WHR|2|ST|NORMAL|2008.61|1|INR
08911063|WHR|4|ST|NORMAL|2008.61|1|INR
08911063|WMA|5|ST|NORMAL|2008.61|1|INR
0891132|WHB|3|ST|NORMAL|2067.91|1|INR
08911510|WHP|35|ST|NORMAL|22.41|1|INR
08911524|WHN|1|ST|NORMAL|1502.2|1|INR
08911524|WHP|1|ST|NORMAL|1502.2|1|INR
0891200600|WHB|1|ST|NORMAL|8513.62|1|INR
0891300300|QHI|1|ST|NORMAL|2000.19|1|INR
0891300300|QHL|1|ST|NORMAL|2000.19|1|INR
0891300300|WHB|1|ST|NORMAL|2000.19|1|INR
0891300300|WHG|1|ST|NORMAL|2000.19|1|INR
0891300300|WHH|1|ST|NORMAL|2000.19|1|INR
0891300300|WHL|1|ST|NORMAL|2000.19|1|INR
0891300310|WHI|2|ST|NORMAL|2196.79|1|INR
089130201|WHN|1|ST|NORMAL|133.58|1|INR
089130201|WHP|2|ST|NORMAL|133.58|1|INR
089130201|WHR|1|ST|NORMAL|133.58|1|INR
089130206|WHB|2|ST|NORMAL|1248.36|1|INR
0891350102|WHB|4|ST|NORMAL|951.04|1|INR
0891350211|WHB|6|ST|NORMAL|440.41|1|INR
0891370|WHB|1|ST|NORMAL|7040.04|1|INR
089140005|WHP|2|ST|NORMAL|214.46|1|INR
08914002|WHP|1|ST|NORMAL|372.66|1|INR
08914104|WHB|1|ST|NORMAL|168.96|1|INR
08914104|WHB|8|ST|NORMAL|168.96|1|INR
08914104|WHN|2|ST|NORMAL|168.96|1|INR
08914104|WHN|1|ST|NORMAL|168.96|1|INR
0891450100|WHN|1|ST|NORMAL|6125.13|1|INR
0891468|WHB|24|ST|NORMAL|169.61|1|INR
0891468|WHL|1|ST|NORMAL|169.61|1|INR
0891468|WHN|6|ST|NORMAL|169.61|1|INR
0891500310|WHI|1|ST|NORMAL|5966.21|1|INR
0891501|QHN|4|ST|NORMAL|771.05|1|INR
0891501|WHL|2|ST|NORMAL|771.05|1|INR
0891501|WHN|14|ST|NORMAL|771.05|1|INR
0891501|WHP|4|ST|NORMAL|771.05|1|INR
0891501|WMA|1|ST|NORMAL|771.05|1|INR
0891564|QHB|1|ST|NORMAL|57|1|INR
0891564|QHN|1|ST|NORMAL|57|1|INR
0891564|WHG|9|ST|NORMAL|57|1|INR
0891564|WHH|1|ST|NORMAL|57|1|INR
0891564|WHI|11|ST|NORMAL|57|1|INR
0891564|WHL|4|ST|NORMAL|57|1|INR
0891564|WHN|3|ST|NORMAL|57|1|INR
0891564|WHN|4|ST|NORMAL|57|1|INR
0891564|WMA|3|ST|NORMAL|57|1|INR
0891612|WHB|42|ST|NORMAL|1470.21|1|INR
0891612|WHL|7|ST|NORMAL|1470.21|1|INR
0891612|WHN|2|ST|NORMAL|1470.21|1|INR
0891612|WHP|3|ST|NORMAL|1470.21|1|INR
0891612|WHR|1|ST|NORMAL|1470.21|1|INR
0891621|WHL|1|ST|NORMAL|2980.78|1|INR
0891628612|WHP|49|ST|NORMAL|79.57|1|INR
0891650|WHB|60|ST|NORMAL|11.65|1|INR
0891650|WHN|5|ST|NORMAL|11.65|1|INR
0891650|WMA|10|ST|NORMAL|11.65|1|INR
0891655|WHP|8|ST|NORMAL|137.34|1|INR
0891656|WHL|2|ST|NORMAL|983.56|1|INR
0891656|WHN|5|ST|NORMAL|983.56|1|INR
0891656|WHN|12|ST|NORMAL|983.56|1|INR
0891656|WHR|5|ST|NORMAL|983.56|1|INR
0891656|WHR|1|ST|NORMAL|983.56|1|INR
0891656|WMA|56|ST|NORMAL|983.56|1|INR
0891660|WHB|1|ST|NORMAL|14.42|1|INR
0891660|WHB|47|ST|NORMAL|14.42|1|INR
0891660|WHG|3|ST|NORMAL|14.42|1|INR
0891660|WHI|107|ST|NORMAL|14.42|1|INR
0891660|WHL|3|ST|NORMAL|14.42|1|INR
0891660|WHP|55|ST|NORMAL|14.42|1|INR
0891660|WHR|2|ST|NORMAL|14.42|1|INR
0891660|WHR|8|ST|NORMAL|14.42|1|INR
0891660|WMA|41|ST|NORMAL|14.42|1|INR
0891700007|WHN|1|ST|NORMAL|442.91|1|INR
0891700015|WHR|20|ST|NORMAL|84.14|1|INR
089170005|WHI|1|ST|NORMAL|11105.51|1|INR
089170005|WHN|2|ST|NORMAL|11105.51|1|INR
0891700051|WHB|4|ST|NORMAL|3085.51|1|INR
0891700051|WHI|4|ST|NORMAL|3085.51|1|INR
0891700051|WHR|3|ST|NORMAL|3085.51|1|INR
0891700052|WHP|1|ST|NORMAL|3296.5|1|INR
0891700053|WHP|3|ST|NORMAL|4045.41|1|INR
089170007|WHB|1|ST|NORMAL|12940.3|1|INR
089170007|WHH|2|ST|NORMAL|12940.3|1|INR
0891700071|WHP|2|ST|NORMAL|4755.8|1|INR
0891700074|WHP|2|ST|NORMAL|5505.51|1|INR
089170010|WHP|1|ST|NORMAL|12500.32|1|INR
0891700165|WHP|1|ST|NORMAL|4715.88|1|INR
0891700194|WHL|1|ST|NORMAL|6314.05|1|INR
0891700196|WHN|1|ST|NORMAL|6314.05|1|INR
0891700225|WHB|4|ST|NORMAL|1770.12|1|INR
0891700225|WHN|1|ST|NORMAL|1770.12|1|INR
0891700226|WHB|9|ST|NORMAL|1774.6|1|INR
0891700226|WHN|1|ST|NORMAL|1774.6|1|INR
0891700227|WHB|4|ST|NORMAL|1770.12|1|INR
0891700228|WHN|1|ST|NORMAL|2502.32|1|INR
0891700230|WHL|1|ST|NORMAL|10325.73|1|INR
0891700310|WMA|1|ST|NORMAL|6715.84|1|INR
0891703118|WHB|1|ST|NORMAL|7498.61|1|INR
0891800|WHB|4|ST|NORMAL|1674.36|1|INR
089180015|WHB|4|ST|NORMAL|1441.52|1|INR
0892008181|QHN|3|ST|NORMAL|72.2|1|INR
0892008181|WHB|12|ST|NORMAL|72.2|1|INR
0892008181|WHI|80|ST|NORMAL|72.2|1|INR
0892008181|WHP|7|ST|NORMAL|72.2|1|INR
0892008182|QHG|5|ST|NORMAL|38.83|1|INR
0892008182|QHI|6|ST|NORMAL|38.83|1|INR
0892008182|QHN|3|ST|NORMAL|38.83|1|INR
0892008182|WHB|24|ST|NORMAL|38.83|1|INR
0892008182|WHG|97|ST|NORMAL|38.83|1|INR
0892008182|WHH|6|ST|NORMAL|38.83|1|INR
0892008182|WHI|2|ST|NORMAL|38.83|1|INR
0892008182|WHN|4|ST|NORMAL|38.83|1|INR
0892008182|WHP|112|ST|NORMAL|38.83|1|INR
0892008182|WHR|7|ST|NORMAL|38.83|1|INR
0892008182|WHR|9|ST|NORMAL|38.83|1|INR
0892008182|WMA|25|ST|NORMAL|38.83|1|INR
0892008183|QHI|48|ST|NORMAL|17.93|1|INR
0892008183|WHG|104|ST|NORMAL|17.93|1|INR
0892008183|WHH|15|ST|NORMAL|17.93|1|INR
0892008183|WHI|3|ST|NORMAL|17.93|1|INR
0892008183|WHN|36|ST|NORMAL|17.93|1|INR
0892008183|WHP|139|ST|NORMAL|17.93|1|INR
0892008191|QHI|23|ST|NORMAL|41.08|1|INR
0892008191|QHN|2|ST|NORMAL|41.08|1|INR
0892008191|WHB|2|ST|NORMAL|41.08|1|INR
0892008191|WHH|2|ST|NORMAL|41.08|1|INR
0892008191|WHI|2|ST|NORMAL|41.08|1|INR
0892008191|WHP|3|ST|NORMAL|41.08|1|INR
0892008191|WMA|10|ST|NORMAL|41.08|1|INR
0892008192|QHN|1|ST|NORMAL|18.57|1|INR
0892008192|WHB|151|ST|NORMAL|18.57|1|INR
0892008192|WHG|74|ST|NORMAL|18.57|1|INR
0892008192|WHH|187|ST|NORMAL|18.57|1|INR
0892008192|WHI|5|ST|NORMAL|18.57|1|INR
0892008192|WHP|185|ST|NORMAL|18.57|1|INR
0892008192|WMA|2|ST|NORMAL|18.57|1|INR
08920098|WHB|5|ST|NORMAL|2004.5|1|INR
0892010|QHL|8|ST|NORMAL|836.04|1|INR
0892010|WHB|15|ST|NORMAL|836.04|1|INR
0892010|WHB|20|ST|NORMAL|836.04|1|INR
0892010|WHG|3|ST|NORMAL|836.04|1|INR
0892010|WHI|11|ST|NORMAL|836.04|1|INR
0892010|WHL|7|ST|NORMAL|836.04|1|INR
0892010|WHN|67|ST|NORMAL|836.04|1|INR
0892010|WHP|8|ST|NORMAL|836.04|1|INR
0892010|WHR|1|ST|NORMAL|836.04|1|INR
0892010|WMA|4|ST|NORMAL|836.04|1|INR
0892070100|WHG|4|ST|NORMAL|636.74|1|INR
0892070100|WHN|15|ST|NORMAL|636.74|1|INR
0892070100|WHP|29|ST|NORMAL|636.74|1|INR
0892070100|WMA|13|ST|NORMAL|636.74|1|INR
0892070200|WHB|16|ST|NORMAL|642.7|1|INR
0892070200|WHP|6|ST|NORMAL|642.7|1|INR
0892070200|WHR|8|ST|NORMAL|642.7|1|INR
0892072|QHA|3|ST|NORMAL|277.73|1|INR
0892072|QHI|7|ST|NORMAL|277.73|1|INR
0892072|QHL|5|ST|NORMAL|277.73|1|INR
0892072|QHN|25|ST|NORMAL|277.73|1|INR
0892072|QHN|12|ST|NORMAL|277.73|1|INR
0892072|QHR|13|ST|NORMAL|277.73|1|INR
0892072|QHR|42|ST|NORMAL|277.73|1|INR
0892072|WHB|310|ST|NORMAL|277.73|1|INR
0892072|WHG|120|ST|NORMAL|277.73|1|INR
0892072|WHH|25|ST|NORMAL|277.73|1|INR
0892072|WHI|89|ST|NORMAL|277.73|1|INR
0892072|WHL|55|ST|NORMAL|277.73|1|INR
0892072|WHN|19|ST|NORMAL|277.73|1|INR
0892072|WHP|395|ST|NORMAL|277.73|1|INR
0892072|WHR|29|ST|NORMAL|277.73|1|INR
0892072|WHR|85|ST|NORMAL|277.73|1|INR
0892072|WMA|27|ST|NORMAL|277.73|1|INR
0892075200|WHB|2392|ST|NORMAL|372.74|1|INR
0892075200|WHG|36|ST|NORMAL|372.74|1|INR
0892075200|WHI|12|ST|NORMAL|372.74|1|INR
0892075200|WHL|120|ST|NORMAL|372.74|1|INR
0892075200|WHP|154|ST|NORMAL|372.74|1|INR
0892075250|WHB|297|ST|NORMAL|460.03|1|INR
0892075250|WHI|10|ST|NORMAL|460.03|1|INR
0892075250|WHP|44|ST|NORMAL|460.03|1|INR
0892075300|WHB|165|ST|NORMAL|489.57|1|INR
0892075300|WHL|4|ST|NORMAL|489.57|1|INR
0892076|WHB|1|ST|NORMAL|404.62|1|INR
0892076|WHG|5|ST|NORMAL|404.62|1|INR
0892076|WHH|3|ST|NORMAL|404.62|1|INR
0892076|WHL|5|ST|NORMAL|404.62|1|INR
0892076|WHN|4|ST|NORMAL|404.62|1|INR
0892080|WHN|1|ST|NORMAL|436.87|1|INR
0892081|WHG|20|ST|NORMAL|460.23|1|INR
0892081|WHP|2|ST|NORMAL|460.23|1|INR
0892081|WHR|12|ST|NORMAL|460.23|1|INR
0892081|WHR|13|ST|NORMAL|460.23|1|INR
0892081|WMA|6|ST|NORMAL|460.23|1|INR
0892082|WHB|288|ST|NORMAL|492.15|1|INR
0892082|WHG|2|ST|NORMAL|492.15|1|INR
0892082500|WHB|56|ST|NORMAL|413.86|1|INR
0892082500|WHB|138|ST|NORMAL|413.86|1|INR
0892082500|WHG|3|ST|NORMAL|413.86|1|INR
0892082500|WHP|37|ST|NORMAL|413.86|1|INR
0892082500|WHR|3|ST|NORMAL|413.86|1|INR
0892082500|WMA|10|ST|NORMAL|413.86|1|INR
0892100038|WHL|1|ST|NORMAL|3773.76|1|INR
0892100100|WHB|12|ST|NORMAL|212.62|1|INR
0892135|WHB|6|ST|NORMAL|963.32|1|INR
0892142|WHB|11|ST|NORMAL|316.55|1|INR
0892142|WHP|3|ST|NORMAL|316.55|1|INR
0892143|QHA|1|ST|NORMAL|403.92|1|INR
0892143|QHI|1|ST|NORMAL|403.92|1|INR
0892143|WHP|4|ST|NORMAL|403.92|1|INR
0892143|WMA|1|ST|NORMAL|403.92|1|INR
0892144|QHN|1|ST|NORMAL|468.47|1|INR
0892144|WHB|69|ST|NORMAL|468.47|1|INR
0892144|WHP|109|ST|NORMAL|468.47|1|INR
08921551|QHB|20|ST|NORMAL|316.41|1|INR
08921551|QHN|12|ST|NORMAL|316.41|1|INR
08921551|QHR|1|ST|NORMAL|316.41|1|INR
08921551|WHB|361|ST|NORMAL|316.41|1|INR
08921551|WHN|467|ST|NORMAL|316.41|1|INR
08921551|WHR|7|ST|NORMAL|316.41|1|INR
089231881|WHP|2|ST|NORMAL|86.36|1|INR
0892330|WHN|2|ST|NORMAL|449.81|1|INR
0892333260|WHB|1|ST|NORMAL|238.6|1|INR
089253871|WHB|252|ST|NORMAL|89.59|1|INR
089253872|WHN|81|ST|NORMAL|89.59|1|INR
089253873|WHB|22|ST|NORMAL|94.52|1|INR
089260101|WHP|3|ST|NORMAL|666.06|1|INR
089260302|QHI|1|ST|NORMAL|1042.49|1|INR
089260302|QHL|1|ST|NORMAL|1042.49|1|INR
089260302|QHN|4|ST|NORMAL|1042.49|1|INR
089260302|WHB|20|ST|NORMAL|1042.49|1|INR
089260302|WHB|272|ST|NORMAL|1042.49|1|INR
089260302|WHG|1|ST|NORMAL|1042.49|1|INR
089260302|WHH|1|ST|NORMAL|1042.49|1|INR
089260302|WHI|1|ST|NORMAL|1042.49|1|INR
089260302|WHL|41|ST|NORMAL|1042.49|1|INR
089260302|WHN|8|ST|NORMAL|1042.49|1|INR
089260302|WHP|24|ST|NORMAL|1042.49|1|INR
089260302|WMA|2|ST|NORMAL|1042.49|1|INR
089260602|WHN|3|ST|NORMAL|1269.47|1|INR
0892764025|WHB|3|ST|NORMAL|835.73|1|INR
0892764025|WHI|16|ST|NORMAL|835.73|1|INR
0892764025|WHN|2|ST|NORMAL|835.73|1|INR
0892764025|WHP|5|ST|NORMAL|835.73|1|INR
0892764025|WMA|10|ST|NORMAL|835.73|1|INR
0892764034|WHB|1|ST|NORMAL|2736.71|1|INR
0892764034|WHI|1|ST|NORMAL|2736.71|1|INR
0892764034|WHR|1|ST|NORMAL|2736.71|1|INR
0892764125|WHB|2|ST|NORMAL|1724.46|1|INR
0892764134|WHB|2|ST|NORMAL|1328.23|1|INR
0892764300|WHB|3|ST|NORMAL|326.21|1|INR
0892764300|WHH|1|ST|NORMAL|326.21|1|INR
0892764300|WHI|2|ST|NORMAL|326.21|1|INR
0892764300|WHL|4|ST|NORMAL|326.21|1|INR
0892764300|WHN|1|ST|NORMAL|326.21|1|INR
0892764300|WHP|7|ST|NORMAL|326.21|1|INR
0892764300|WMA|6|ST|NORMAL|326.21|1|INR
0892764401|WHB|20|ST|NORMAL|391.25|1|INR
0892764775|WHB|3|ST|NORMAL|2808.24|1|INR
0892790|QHA|1|ST|NORMAL|274.37|1|INR
0892790|QHL|26|ST|NORMAL|274.37|1|INR
0892790|QHR|2|ST|NORMAL|274.37|1|INR
0892790|WHB|57|ST|NORMAL|274.37|1|INR
0892790|WHB|253|ST|NORMAL|274.37|1|INR
0892790|WHG|3|ST|NORMAL|274.37|1|INR
0892790|WHH|5|ST|NORMAL|274.37|1|INR
0892790|WHI|60|ST|NORMAL|274.37|1|INR
0892790|WHL|24|ST|NORMAL|274.37|1|INR
0892790|WHN|2|ST|NORMAL|274.37|1|INR
0892790|WHR|2|ST|NORMAL|274.37|1|INR
0892790|WHR|5|ST|NORMAL|274.37|1|INR
0892790|WMA|5|ST|NORMAL|274.37|1|INR
08930100|WHP|18|ST|NORMAL|237.76|1|INR
089301101|WHB|1|ST|NORMAL|965.46|1|INR
089301101|WHG|3|ST|NORMAL|965.46|1|INR
089301101|WHP|2|ST|NORMAL|965.46|1|INR
089301105|WHL|2|ST|NORMAL|3063.66|1|INR
089301105|WHN|1|ST|NORMAL|3063.66|1|INR
0893011500|WHB|11|ST|NORMAL|379.45|1|INR
0893012414|WHB|11|ST|NORMAL|973.26|1|INR
0893012415|WHB|2|ST|NORMAL|8647.6|1|INR
08930126|WHP|4|ST|NORMAL|714.07|1|INR
08930126|WMA|19|ST|NORMAL|714.07|1|INR
08930128|WHB|17|ST|NORMAL|236.4|1|INR
08930129|WHB|1|ST|NORMAL|441.68|1|INR
08930129|WHL|2|ST|NORMAL|441.68|1|INR
08930129|WHN|1|ST|NORMAL|441.68|1|INR
08930129|WHN|2|ST|NORMAL|441.68|1|INR
08930129|WMA|3|ST|NORMAL|441.68|1|INR
089301305|WHG|1|ST|NORMAL|1207.94|1|INR
089301305|WHI|2|ST|NORMAL|1207.94|1|INR
089301305|WHP|1|ST|NORMAL|1207.94|1|INR
089301305|WMA|2|ST|NORMAL|1207.94|1|INR
08930251|WMA|1|ST|NORMAL|2208.88|1|INR
089303001|WHR|1|ST|NORMAL|16913.65|1|INR
0893033|QHA|2|ST|NORMAL|204.08|1|INR
0893033|QHB|2|ST|NORMAL|204.08|1|INR
0893033|WHG|8|ST|NORMAL|204.08|1|INR
0893033|WHH|5|ST|NORMAL|204.08|1|INR
0893033|WHI|10|ST|NORMAL|204.08|1|INR
0893033|WHL|19|ST|NORMAL|204.08|1|INR
0893033|WHN|57|ST|NORMAL|204.08|1|INR
0893033|WHP|2|ST|NORMAL|204.08|1|INR
0893033|WHR|1|ST|NORMAL|204.08|1|INR
0893033|WHR|5|ST|NORMAL|204.08|1|INR
08930505|WMA|1|ST|NORMAL|548.4|1|INR
0893051|WHB|10|ST|NORMAL|367.59|1|INR
0893051|WHH|2|ST|NORMAL|367.59|1|INR
0893051|WHP|2|ST|NORMAL|367.59|1|INR
089305540|WHP|12|ST|NORMAL|228.36|1|INR
0893075|QHG|7|ST|NORMAL|358.09|1|INR
0893075|QHN|1|ST|NORMAL|358.09|1|INR
0893075|QHN|1|ST|NORMAL|358.09|1|INR
0893075|QHR|12|ST|NORMAL|358.09|1|INR
0893075|WHB|28|ST|NORMAL|358.09|1|INR
0893075|WHG|22|ST|NORMAL|358.09|1|INR
0893075|WHH|16|ST|NORMAL|358.09|1|INR
0893075|WHI|22|ST|NORMAL|358.09|1|INR
0893075|WHL|44|ST|NORMAL|358.09|1|INR
0893075|WHN|16|ST|NORMAL|358.09|1|INR
0893075|WHP|13|ST|NORMAL|358.09|1|INR
0893075|WHR|29|ST|NORMAL|358.09|1|INR
0893075|WMA|68|ST|NORMAL|358.09|1|INR
08930751|QHI|1|ST|NORMAL|464.31|1|INR
08930751|QHN|7|ST|NORMAL|464.31|1|INR
08930751|WHN|1|ST|NORMAL|464.31|1|INR
08930751|WHP|1|ST|NORMAL|464.31|1|INR
08930751|WMA|3|ST|NORMAL|464.31|1|INR
0893081|QHB|1|ST|NORMAL|355.86|1|INR
0893081|WHB|20|ST|NORMAL|355.86|1|INR
0893081|WHG|6|ST|NORMAL|355.86|1|INR
0893081|WHL|6|ST|NORMAL|355.86|1|INR
0893081|WHN|1|ST|NORMAL|355.86|1|INR
0893081|WHN|4|ST|NORMAL|355.86|1|INR
0893081|WHP|22|ST|NORMAL|355.86|1|INR
0893081|WHR|11|ST|NORMAL|355.86|1|INR
0893081|WHR|8|ST|NORMAL|355.86|1|INR
0893081|WMA|35|ST|NORMAL|355.86|1|INR
0893082|WHB|123|ST|NORMAL|160.43|1|INR
08931000|QHA|1|ST|NORMAL|213.28|1|INR
08931000|QHH|2|ST|NORMAL|213.28|1|INR
08931000|QHI|1|ST|NORMAL|213.28|1|INR
08931000|WHB|343|ST|NORMAL|213.28|1|INR
08931000|WHG|2|ST|NORMAL|213.28|1|INR
08931000|WHH|4|ST|NORMAL|213.28|1|INR
08931000|WHI|3|ST|NORMAL|213.28|1|INR
08931000|WHN|2|ST|NORMAL|213.28|1|INR
08931000|WHP|5|ST|NORMAL|213.28|1|INR
08931000|WHR|1|ST|NORMAL|213.28|1|INR
08931000|WMA|2|ST|NORMAL|213.28|1|INR
0893100110|WHB|131|ST|NORMAL|411.73|1|INR
0893100110|WHP|1|ST|NORMAL|411.73|1|INR
0893102100|WHB|15|ST|NORMAL|197.82|1|INR
0893102100|WHN|5|ST|NORMAL|197.82|1|INR
0893102100|WMA|1|ST|NORMAL|197.82|1|INR
08931041|WHB|24|ST|NORMAL|221.48|1|INR
08931058|WHB|2|ST|NORMAL|348.97|1|INR
08931058|WHN|2|ST|NORMAL|348.97|1|INR
