BB0|120|1|81002|120|1|S1||||||
BB0|120|1|81003|120|1|S1||||||
BB0|120|1|81004|120|1|S1||||||
BB0|120|1|81005|120|1|S1||||||
BB0|120|1|81006|120|1|S1||||||
BB0|120|1|81007|120|1|S1||||||
BB0|120|1|81101|120|1|S1||||||
BB0|120|1|81102|120|1|S1||||||
BB0|120|1|81103|120|1|S1||||||
BB0|120|1|81104|120|1|S1||||||
BB0|120|1|81105|120|1|S1||||||
BB0|120|1|81106|120|1|S1||||||
BB0|120|1|81107|120|1|S1||||||
BB0|120|1|81201|120|1|S1||||||
BB0|120|1|81202|120|1|S1||||||
BB0|120|1|81203|120|1|S1||||||
BB0|120|1|81204|120|1|S1||||||
BB0|120|1|81205|120|1|S1||||||
BB0|120|1|81206|120|1|S1||||||
BB0|120|1|81207|120|1|S1||||||
BB0|120|1|81301|120|1|S1||||||
BB0|120|1|81302|120|1|S1||||||
BB0|120|1|81303|120|1|S1||||||
BB0|120|1|81304|120|1|S1||||||
BB0|120|1|81305|120|1|S1||||||
BB0|120|1|81306|120|1|S1||||||
BB0|120|1|81307|120|1|S1||||||
BB0|120|1|81401|120|1|S1||||||
BB0|120|1|81402|120|1|S1||||||
BB0|120|1|81403|120|1|S1||||||
BB0|120|1|81404|120|1|S1||||||
BB0|120|1|81405|120|1|S1||||||
BB0|120|1|81406|120|1|S1||||||
BB0|120|1|81407|120|1|S1||||||
BB0|120|1|81501|120|1|S1||||||
BB0|120|1|81502|120|1|S1||||||
BB0|120|1|81503|120|1|S1||||||
BB0|120|1|81504|120|1|S1||||||
BB0|120|1|81505|120|1|S1||||||
BB0|120|1|81506|120|1|S1||||||
BB0|120|1|81507|120|1|S1||||||
BB0|120|1|81601|120|1|S1||||||
BB0|120|1|81602|120|1|S1||||||
BB0|120|1|81603|120|1|S1||||||
BB0|120|1|81604|120|1|S1||||||
BB0|120|1|81605|120|1|S1||||||
BB0|120|1|81606|120|1|S1||||||
BB0|120|1|81607|120|1|S1||||||
BB0|120|1|81701|120|1|S1||||||
BB0|120|1|81702|120|1|S1||||||
BB0|120|1|81703|120|1|S1||||||
BB0|120|1|81704|120|1|S1||||||
BB0|120|1|81705|120|1|S1||||||
BB0|120|1|81706|120|1|S1||||||
BB0|120|1|81707|120|1|S1||||||
BB0|120|1|81801|120|1|S1||||||
BB0|120|1|81802|120|1|S1||||||
BB0|120|1|81803|120|1|S1||||||
BB0|120|1|81804|120|1|S1||||||
BB0|120|1|81805|120|1|S1||||||
BB0|120|1|81806|120|1|S1||||||
BB0|120|1|81807|120|1|S1||||||
BB0|120|1|81901|120|1|S1||||||
BB0|120|1|81902|120|1|S1||||||
BB0|120|1|81903|120|1|S1||||||
BB0|120|1|81904|120|1|S1||||||
BB0|120|1|81905|120|1|S1||||||
BB0|120|1|81906|120|1|S1||||||
BB0|120|1|81907|120|1|S1||||||
BB0|120|1|82001|120|1|S1||||||
BB0|120|1|82002|120|1|S1||||||
BB0|120|1|82003|120|1|S1||||||
BB0|120|1|82004|120|1|S1||||||
BB0|120|1|82005|120|1|S1||||||
BB0|120|1|82006|120|1|S1||||||
BB0|120|1|82007|120|1|S1||||||
BB0|120|1|82101|120|1|S1||||||
BB0|120|1|82102|120|1|S1||||||
BB0|120|1|82103|120|1|S1||||||
BB0|120|1|82104|120|1|S1||||||
BB0|120|1|82105|120|1|S1||||||
BB0|120|1|82106|120|1|S1||||||
BB0|120|1|82107|120|1|S1||||||
BB0|120|1|82201|120|1|S1||||||
BB0|120|1|82202|120|1|S1||||||
BB0|120|1|82203|120|1|S1||||||
BB0|120|1|82204|120|1|S1||||||
BB0|120|1|82205|120|1|S1||||||
BB0|120|1|82206|120|1|S1||||||
BB0|120|1|82207|120|1|S1||||||
BB0|120|1|82301|120|1|S1||||||
BB0|120|1|82302|120|1|S1||||||
BB0|120|1|82303|120|1|S1||||||
BB0|120|1|82304|120|1|S1||||||
BB0|120|1|82305|120|1|S1||||||
BB0|120|1|82306|120|1|S1||||||
BB0|120|1|82307|120|1|S1||||||
BB0|120|1|82401|120|1|S1||||||
BB0|120|1|82402|120|1|S1||||||
BB0|120|1|82403|120|1|S1||||||
BB0|120|1|82404|120|1|S1||||||
BB0|120|1|82405|120|1|S1||||||
BB0|120|1|82406|120|1|S1||||||
BB0|120|1|82407|120|1|S1||||||
BB0|120|1|82501|120|1|S1||||||
BB0|120|1|82502|120|1|S1||||||
BB0|120|1|82503|120|1|S1||||||
BB0|120|1|82504|120|1|S1||||||
BB0|120|1|82505|120|1|S1||||||
BB0|120|1|82506|120|1|S1||||||
BB0|120|1|82507|120|1|S1||||||
BB0|120|1|82601|120|1|S1||||||
BB0|120|1|82602|120|1|S1||||||
BB0|120|1|82603|120|1|S1||||||
BB0|120|1|82604|120|1|S1||||||
BB0|120|1|82605|120|1|S1||||||
BB0|120|1|82606|120|1|S1||||||
BB0|120|1|82607|120|1|S1||||||
BB0|120|1|82701|120|1|S1||||||
BB0|120|1|82702|120|1|S1||||||
BB0|120|1|82703|120|1|S1||||||
BB0|120|1|82704|120|1|S1||||||
BB0|120|1|82705|120|1|S1||||||
BB0|120|1|82706|120|1|S1||||||
BB0|120|1|82707|120|1|S1||||||
BB0|120|1|82801|120|1|S1||||||
BB0|120|1|82802|120|1|S1||||||
BB0|120|1|82803|120|1|S1||||||
BB0|120|1|82804|120|1|S1||||||
BB0|120|1|82805|120|1|S1||||||
BB0|120|1|82806|120|1|S1||||||
BB0|120|1|82807|120|1|S1||||||
BB0|120|1|82901|120|1|S1||||||
BB0|120|1|82902|120|1|S1||||||
BB0|120|1|82903|120|1|S1||||||
BB0|120|1|82904|120|1|S1||||||
BB0|120|1|82905|120|1|S1||||||
BB0|120|1|82906|120|1|S1||||||
BB0|120|1|82907|120|1|S1||||||
BB0|120|1|83001|120|1|S1||||||
BB0|120|1|83002|120|1|S1||||||
BB0|120|1|83003|120|1|S1||||||
BB0|120|1|83004|120|1|S1||||||
BB0|120|1|83005|120|1|S1||||||
BB0|120|1|83006|120|1|S1||||||
BB0|120|1|83007|120|1|S1||||||
BB0|120|1|83101|120|1|S1||||||
BB0|120|1|83102|120|1|S1||||||
BB0|120|1|83103|120|1|S1||||||
BB0|120|1|83104|120|1|S1||||||
BB0|120|1|83105|120|1|S1||||||
BB0|120|1|83106|120|1|S1||||||
BB0|120|1|83107|120|1|S1||||||
BB0|120|1|83201|120|1|S1||||||
BB0|120|1|83202|120|1|S1||||||
BB0|120|1|83203|120|1|S1||||||
BB0|120|1|83204|120|1|S1||||||
BB0|120|1|83205|120|1|S1||||||
BB0|120|1|83206|120|1|S1||||||
BB0|120|1|83207|120|1|S1||||||
BB0|120|1|83301|120|1|S1||||||
BB0|120|1|83302|120|1|S1||||||
BB0|120|1|83303|120|1|S1||||||
BB0|120|1|83304|120|1|S1||||||
BB0|120|1|83305|120|1|S1||||||
BB0|120|1|83306|120|1|S1||||||
BB0|120|1|83307|120|1|S1||||||
BB0|120|1|90101|120|1|S1||||||
BB0|120|1|90102|120|1|S1||||||
BB0|120|1|90103|120|1|S1||||||
BB0|120|1|90104|120|1|S1||||||
BB0|120|1|90105|120|1|S1||||||
BB0|120|1|90106|120|1|S1||||||
BB0|120|1|90201|120|1|S1||||||
BB0|120|1|90202|120|1|S1||||||
BB0|120|1|90203|120|1|S1||||||
BB0|120|1|90204|120|1|S1||||||
BB0|120|1|90205|120|1|S1||||||
BB0|120|1|90206|120|1|S1||||||
BB0|120|1|90207|120|1|S1||||||
BB0|120|1|90301|120|1|S1||||||
BB0|120|1|90302|120|1|S1||||||
BB0|120|1|90303|120|1|S1||||||
BB0|120|1|90304|120|1|S1||||||
BB0|120|1|90305|120|1|S1||||||
BB0|120|1|90306|120|1|S1||||||
BB0|120|1|90401|120|1|S1||||||
BB0|120|1|90402|120|1|S1||||||
BB0|120|1|90403|120|1|S1||||||
BB0|120|1|90404|120|1|S1||||||
BB0|120|1|90405|120|1|S1||||||
BB0|120|1|90406|120|1|S1||||||
BB0|120|1|90407|120|1|S1||||||
BB0|120|1|90501|120|1|S1||||||
BB0|120|1|90502|120|1|S1||||||
BB0|120|1|90503|120|1|S1||||||
BB0|120|1|90504|120|1|S1||||||
BB0|120|1|90505|120|1|S1||||||
BB0|120|1|90601|120|1|S1||||||
BB0|120|1|90602|120|1|S1||||||
BB0|120|1|90603|120|1|S1||||||
BB0|120|1|90604|120|1|S1||||||
BB0|120|1|90605|120|1|S1||||||
BB0|120|1|90606|120|1|S1||||||
BB0|120|1|90607|120|1|S1||||||
BB0|120|1|90701|120|1|S1||||||
BB0|120|1|90702|120|1|S1||||||
BB0|120|1|90703|120|1|S1||||||
BB0|120|1|90704|120|1|S1||||||
BB0|120|1|90705|120|1|S1||||||
BB0|120|1|90801|120|1|S1||||||
BB0|120|1|90802|120|1|S1||||||
BB0|120|1|90803|120|1|S1||||||
BB0|120|1|90804|120|1|S1||||||
BB0|120|1|90805|120|1|S1||||||
BB0|120|1|90806|120|1|S1||||||
BB0|120|1|90807|120|1|S1||||||
BB0|120|1|90901|120|1|S1||||||
BB0|120|1|90902|120|1|S1||||||
BB0|120|1|90903|120|1|S1||||||
BB0|120|1|90904|120|1|S1||||||
BB0|120|1|90905|120|1|S1||||||
BB0|120|1|90906|120|1|S1||||||
BB0|120|1|90907|120|1|S1||||||
BB0|120|1|91001|120|1|S1||||||
BB0|120|1|91002|120|1|S1||||||
BB0|120|1|91003|120|1|S1||||||
BB0|120|1|91004|120|1|S1||||||
BB0|120|1|91005|120|1|S1||||||
BB0|120|1|91006|120|1|S1||||||
BB0|120|1|91007|120|1|S1||||||
BB0|120|1|91101|120|1|S1||||||
BB0|120|1|91102|120|1|S1||||||
BB0|120|1|91103|120|1|S1||||||
BB0|120|1|91104|120|1|S1||||||
BB0|120|1|91105|120|1|S1||||||
BB0|120|1|91106|120|1|S1||||||
BB0|120|1|91107|120|1|S1||||||
BB0|120|1|91201|120|1|S1||||||
BB0|120|1|91202|120|1|S1||||||
BB0|120|1|91203|120|1|S1||||||
BB0|120|1|91204|120|1|S1||||||
BB0|120|1|91205|120|1|S1||||||
BB0|120|1|91206|120|1|S1||||||
BB0|120|1|91207|120|1|S1||||||
BB0|120|1|91301|120|1|S1||||||
BB0|120|1|91302|120|1|S1||||||
BB0|120|1|91303|120|1|S1||||||
BB0|120|1|91304|120|1|S1||||||
BB0|120|1|91305|120|1|S1||||||
BB0|120|1|91306|120|1|S1||||||
BB0|120|1|91307|120|1|S1||||||
BB0|120|1|91401|120|1|S1||||||
BB0|120|1|91402|120|1|S1||||||
BB0|120|1|91403|120|1|S1||||||
BB0|120|1|91404|120|1|S1||||||
BB0|120|1|91405|120|1|S1||||||
BB0|120|1|91406|120|1|S1||||||
BB0|120|1|91501|120|1|S1||||||
BB0|120|1|91502|120|1|S1||||||
BB0|120|1|91503|120|1|S1||||||
BB0|120|1|91504|120|1|S1||||||
BB0|120|1|91505|120|1|S1||||||
BB0|120|1|91506|120|1|S1||||||
BB0|120|1|91507|120|1|S1||||||
BB0|120|1|91601|120|1|S1||||||
BB0|120|1|91602|120|1|S1||||||
BB0|120|1|91603|120|1|S1||||||
BB0|120|1|91604|120|1|S1||||||
BB0|120|1|91605|120|1|S1||||||
BB0|120|1|91606|120|1|S1||||||
BB0|120|1|91701|120|1|S1||||||
BB0|120|1|91702|120|1|S1||||||
BB0|120|1|91703|120|1|S1||||||
BB0|120|1|91704|120|1|S1||||||
BB0|120|1|91705|120|1|S1||||||
BB0|120|1|91706|120|1|S1||||||
BB0|120|1|91707|120|1|S1||||||
BB0|120|1|91801|120|1|S1||||||
BB0|120|1|91802|120|1|S1||||||
BB0|120|1|91803|120|1|S1||||||
BB0|120|1|91804|120|1|S1||||||
BB0|120|1|91805|120|1|S1||||||
BB0|120|1|91806|120|1|S1||||||
BB0|120|1|91807|120|1|S1||||||
BB0|120|1|91901|120|1|S1||||||
BB0|120|1|91902|120|1|S1||||||
BB0|120|1|91903|120|1|S1||||||
BB0|120|1|91904|120|1|S1||||||
BB0|120|1|91905|120|1|S1||||||
BB0|120|1|92001|120|1|S1||||||
BB0|120|1|92002|120|1|S1||||||
BB0|120|1|92003|120|1|S1||||||
BB0|120|1|92004|120|1|S1||||||
BB0|120|1|92005|120|1|S1||||||
BB0|120|1|92006|120|1|S1||||||
BB0|120|1|92007|120|1|S1||||||
BB0|120|1|92101|120|1|S1||||||
BB0|120|1|92102|120|1|S1||||||
BB0|120|1|92103|120|1|S1||||||
BB0|120|1|92104|120|1|S1||||||
BB0|120|1|92105|120|1|S1||||||
BB0|120|1|92106|120|1|S1||||||
BB0|120|1|92201|120|1|S1||||||
BB0|120|1|92202|120|1|S1||||||
BB0|120|1|92203|120|1|S1||||||
BB0|120|1|92204|120|1|S1||||||
BB0|120|1|92205|120|1|S1||||||
BB0|120|1|92206|120|1|S1||||||
BB0|120|1|92207|120|1|S1||||||
BB0|120|1|92301|120|1|S1||||||
BB0|120|1|92302|120|1|S1||||||
BB0|120|1|92303|120|1|S1||||||
BB0|120|1|92304|120|1|S1||||||
BB0|120|1|92305|120|1|S1||||||
BB0|120|1|92306|120|1|S1||||||
BB0|120|1|92401|120|1|S1||||||
BB0|120|1|92402|120|1|S1||||||
BB0|120|1|92403|120|1|S1||||||
BB0|120|1|92404|120|1|S1||||||
BB0|120|1|92405|120|1|S1||||||
BB0|120|1|92406|120|1|S1||||||
BB0|120|1|92501|120|1|S1||||||
BB0|120|1|92502|120|1|S1||||||
BB0|120|1|92503|120|1|S1||||||
BB0|120|1|92504|120|1|S1||||||
BB0|120|1|92505|120|1|S1||||||
BB0|120|1|92506|120|1|S1||||||
BB0|120|1|92601|120|1|S1||||||
BB0|120|1|92602|120|1|S1||||||
BB0|120|1|92603|120|1|S1||||||
BB0|120|1|92604|120|1|S1||||||
BB0|120|1|92605|120|1|S1||||||
BB0|120|1|92606|120|1|S1||||||
BB0|120|1|92607|120|1|S1||||||
BB0|120|1|92701|120|1|S1||||||
BB0|120|1|92702|120|1|S1||||||
BB0|120|1|92703|120|1|S1||||||
BB0|120|1|92704|120|1|S1||||||
BB0|120|1|92705|120|1|S1||||||
BB0|120|1|92706|120|1|S1||||||
BB0|120|1|92707|120|1|S1||||||
BB0|120|1|92801|120|1|S1||||||
BB0|120|1|92802|120|1|S1||||||
BB0|120|1|92803|120|1|S1||||||
BB0|120|1|92804|120|1|S1||||||
BB0|120|1|92805|120|1|S1||||||
BB0|120|1|92806|120|1|S1||||||
BB0|120|1|92807|120|1|S1||||||
BB0|120|1|92901|120|1|S1||||||
BB0|120|1|92902|120|1|S1||||||
BB0|120|1|92903|120|1|S1||||||
BB0|120|1|92904|120|1|S1||||||
BB0|120|1|92905|120|1|S1||||||
BB0|120|1|92906|120|1|S1||||||
BB0|120|1|92907|120|1|S1||||||
BB0|120|1|93001|120|1|S1||||||
BB0|120|1|93002|120|1|S1||||||
BB0|120|1|93003|120|1|S1||||||
BB0|120|1|93004|120|1|S1||||||
BB0|120|1|93005|120|1|S1||||||
BB0|120|1|93006|120|1|S1||||||
BB0|120|1|93007|120|1|S1||||||
BB0|120|1|93101|120|1|S1||||||
BB0|120|1|93102|120|1|S1||||||
BB0|120|1|93103|120|1|S1||||||
BB0|120|1|93104|120|1|S1||||||
BB0|120|1|93105|120|1|S1||||||
BB0|120|1|93106|120|1|S1||||||
BB0|120|1|93107|120|1|S1||||||
BB0|120|1|93201|120|1|S1||||||
BB0|120|1|93202|120|1|S1||||||
BB0|120|1|93203|120|1|S1||||||
BB0|120|1|93204|120|1|S1||||||
BB0|120|1|93205|120|1|S1||||||
BB0|120|1|93206|120|1|S1||||||
BB0|120|1|93207|120|1|S1||||||
BB0|120|1|93301|120|1|S1||||||
BB0|120|1|93302|120|1|S1||||||
BB0|120|1|93303|120|1|S1||||||
BB0|120|1|93304|120|1|S1||||||
BB0|120|1|93305|120|1|S1||||||
BB0|120|1|93306|120|1|S1||||||
BB0|120|1|93307|120|1|S1||||||
BB0|120|1|100101|120|1|S1||||||
BB0|120|1|100102|120|1|S1||||||
BB0|120|1|100103|120|1|S1||||||
BB0|120|1|100104|120|1|S1||||||
BB0|120|1|100201|120|1|S1||||||
BB0|120|1|100202|120|1|S1||||||
BB0|120|1|100203|120|1|S1||||||
BB0|120|1|100204|120|1|S1||||||
BB0|120|1|100205|120|1|S1||||||
BB0|120|1|100206|120|1|S1||||||
BB0|120|1|100207|120|1|S1||||||
BB0|120|1|100301|120|1|S1||||||
BB0|120|1|100302|120|1|S1||||||
BB0|120|1|100303|120|1|S1||||||
BB0|120|1|100304|120|1|S1||||||
BB0|120|1|100401|120|1|S1||||||
BB0|120|1|100402|120|1|S1||||||
BB0|120|1|100403|120|1|S1||||||
BB0|120|1|100404|120|1|S1||||||
BB0|120|1|100405|120|1|S1||||||
BB0|120|1|100406|120|1|S1||||||
BB0|120|1|100407|120|1|S1||||||
BB0|120|1|100501|120|1|S1||||||
BB0|120|1|100502|120|1|S1||||||
BB0|120|1|100503|120|1|S1||||||
BB0|120|1|100504|120|1|S1||||||
BB0|120|1|100601|120|1|S1||||||
BB0|120|1|100602|120|1|S1||||||
BB0|120|1|100603|120|1|S1||||||
BB0|120|1|100604|120|1|S1||||||
BB0|120|1|100605|120|1|S1||||||
BB0|120|1|100606|120|1|S1||||||
BB0|120|1|100607|120|1|S1||||||
BB0|120|1|100701|120|1|S1||||||
BB0|120|1|100702|120|1|S1||||||
BB0|120|1|100703|120|1|S1||||||
BB0|120|1|100704|120|1|S1||||||
BB0|120|1|100801|120|1|S1||||||
BB0|120|1|100802|120|1|S1||||||
BB0|120|1|100803|120|1|S1||||||
BB0|120|1|100804|120|1|S1||||||
BB0|120|1|100805|120|1|S1||||||
BB0|120|1|100806|120|1|S1||||||
BB0|120|1|100807|120|1|S1||||||
BB0|120|1|100901|120|1|S1||||||
BB0|120|1|100902|120|1|S1||||||
BB0|120|1|100903|120|1|S1||||||
BB0|120|1|100904|120|1|S1||||||
BB0|120|1|101001|120|1|S1||||||
BB0|120|1|101002|120|1|S1||||||
BB0|120|1|101003|120|1|S1||||||
BB0|120|1|101004|120|1|S1||||||
BB0|120|1|101005|120|1|S1||||||
BB0|120|1|101006|120|1|S1||||||
BB0|120|1|101007|120|1|S1||||||
BB0|120|1|101101|120|1|S1||||||
BB0|120|1|101102|120|1|S1||||||
BB0|120|1|101103|120|1|S1||||||
BB0|120|1|101104|120|1|S1||||||
BB0|120|1|101201|120|1|S1||||||
BB0|120|1|101202|120|1|S1||||||
BB0|120|1|101203|120|1|S1||||||
BB0|120|1|101204|120|1|S1||||||
BB0|120|1|101205|120|1|S1||||||
BB0|120|1|101206|120|1|S1||||||
BB0|120|1|101301|120|1|S1||||||
BB0|120|1|101302|120|1|S1||||||
BB0|120|1|101303|120|1|S1||||||
BB0|120|1|101304|120|1|S1||||||
BB0|120|1|101305|120|1|S1||||||
BB0|120|1|101401|120|1|S1||||||
BB0|120|1|101402|120|1|S1||||||
BB0|120|1|101403|120|1|S1||||||
BB0|120|1|101404|120|1|S1||||||
BB0|120|1|101405|120|1|S1||||||
BB0|120|1|101406|120|1|S1||||||
BB0|120|1|101407|120|1|S1||||||
BB0|120|1|101501|120|1|S1||||||
BB0|120|1|101502|120|1|S1||||||
BB0|120|1|101503|120|1|S1||||||
BB0|120|1|101504|120|1|S1||||||
BB0|120|1|101505|120|1|S1||||||
BB0|120|1|101601|120|1|S1||||||
BB0|120|1|101602|120|1|S1||||||
BB0|120|1|101603|120|1|S1||||||
BB0|120|1|101604|120|1|S1||||||
BB0|120|1|101605|120|1|S1||||||
BB0|120|1|101606|120|1|S1||||||
BB0|120|1|101607|120|1|S1||||||
BB0|120|1|101701|120|1|S1||||||
BB0|120|1|101702|120|1|S1||||||
BB0|120|1|101703|120|1|S1||||||
BB0|120|1|101704|120|1|S1||||||
BB0|120|1|101801|120|1|S1||||||
BB0|120|1|101802|120|1|S1||||||
BB0|120|1|101803|120|1|S1||||||
BB0|120|1|101804|120|1|S1||||||
BB0|120|1|101805|120|1|S1||||||
BB0|120|1|101806|120|1|S1||||||
BB0|120|1|101807|120|1|S1||||||
BB0|120|1|101901|120|1|S1||||||
BB0|120|1|101902|120|1|S1||||||
BB0|120|1|101903|120|1|S1||||||
BB0|120|1|101904|120|1|S1||||||
BB0|120|1|101905|120|1|S1||||||
BB0|120|1|102001|120|1|S1||||||
BB0|120|1|102002|120|1|S1||||||
BB0|120|1|102003|120|1|S1||||||
BB0|120|1|102004|120|1|S1||||||
BB0|120|1|102005|120|1|S1||||||
BB0|120|1|102006|120|1|S1||||||
BB0|120|1|102007|120|1|S1||||||
BB0|120|1|102101|120|1|S1||||||
BB0|120|1|102102|120|1|S1||||||
BB0|120|1|102103|120|1|S1||||||
BB0|120|1|102104|120|1|S1||||||
BB0|120|1|102105|120|1|S1||||||
BB0|120|1|102201|120|1|S1||||||
BB0|120|1|102202|120|1|S1||||||
BB0|120|1|102203|120|1|S1||||||
BB0|120|1|102204|120|1|S1||||||
BB0|120|1|102205|120|1|S1||||||
BB0|120|1|102206|120|1|S1||||||
BB0|120|1|102207|120|1|S1||||||
BB0|120|1|102301|120|1|S1||||||
BB0|120|1|102302|120|1|S1||||||
BB0|120|1|102303|120|1|S1||||||
BB0|120|1|102304|120|1|S1||||||
BB0|120|1|102305|120|1|S1||||||
BB0|120|1|102306|120|1|S1||||||
BB0|120|1|102401|120|1|S1||||||
BB0|120|1|102402|120|1|S1||||||
BB0|120|1|102403|120|1|S1||||||
BB0|120|1|102404|120|1|S1||||||
BB0|120|1|102405|120|1|S1||||||
BB0|120|1|102406|120|1|S1||||||
BB0|120|1|102407|120|1|S1||||||
BB0|120|1|102501|120|1|S1||||||
BB0|120|1|102502|120|1|S1||||||
BB0|120|1|102503|120|1|S1||||||
BB0|120|1|102504|120|1|S1||||||
BB0|120|1|102505|120|1|S1||||||
BB0|120|1|102506|120|1|S1||||||
BB0|120|1|102507|120|1|S1||||||
BB0|120|1|102601|120|1|S1||||||
BB0|120|1|102602|120|1|S1||||||
BB0|120|1|102603|120|1|S1||||||
BB0|120|1|102604|120|1|S1||||||
BB0|120|1|102605|120|1|S1||||||
BB0|120|1|102606|120|1|S1||||||
BB0|120|1|102607|120|1|S1||||||
BB0|120|1|102701|120|1|S1||||||
BB0|120|1|102702|120|1|S1||||||
BB0|120|1|102703|120|1|S1||||||
BB0|120|1|102704|120|1|S1||||||
BB0|120|1|102705|120|1|S1||||||
BB0|120|1|102706|120|1|S1||||||
BB0|120|1|102707|120|1|S1||||||
BB0|120|1|102801|120|1|S1||||||
BB0|120|1|102802|120|1|S1||||||
BB0|120|1|102803|120|1|S1||||||
BB0|120|1|102804|120|1|S1||||||
BB0|120|1|102805|120|1|S1||||||
BB0|120|1|102806|120|1|S1||||||
BB0|120|1|102807|120|1|S1||||||
BB0|120|1|102901|120|1|S1||||||
BB0|120|1|102902|120|1|S1||||||
BB0|120|1|102903|120|1|S1||||||
BB0|120|1|102904|120|1|S1||||||
BB0|120|1|102905|120|1|S1||||||
BB0|120|1|102906|120|1|S1||||||
BB0|120|1|102907|120|1|S1||||||
BB0|120|1|103001|120|1|S1||||||
BB0|120|1|103002|120|1|S1||||||
BB0|120|1|103003|120|1|S1||||||
BB0|120|1|103004|120|1|S1||||||
BB0|120|1|103005|120|1|S1||||||
BB0|120|1|103006|120|1|S1||||||
BB0|120|1|103007|120|1|S1||||||
BB0|120|1|103101|120|1|S1||||||
BB0|120|1|103102|120|1|S1||||||
BB0|120|1|103103|120|1|S1||||||
BB0|120|1|103104|120|1|S1||||||
BB0|120|1|103105|120|1|S1||||||
BB0|120|1|103106|120|1|S1||||||
BB0|120|1|103107|120|1|S1||||||
BB0|120|1|103201|120|1|S1||||||
BB0|120|1|103202|120|1|S1||||||
BB0|120|1|103203|120|1|S1||||||
BB0|120|1|103204|120|1|S1||||||
BB0|120|1|103205|120|1|S1||||||
BB0|120|1|103206|120|1|S1||||||
BB0|120|1|103207|120|1|S1||||||
BB0|120|1|103301|120|1|S1||||||
BB0|120|1|103302|120|1|S1||||||
BB0|120|1|103303|120|1|S1||||||
BB0|120|1|103304|120|1|S1||||||
BB0|120|1|103305|120|1|S1||||||
BB0|120|1|103306|120|1|S1||||||
BB0|120|1|103307|120|1|S1||||||
BB0|120|1|110101|120|1|S1||||||
BB0|120|1|110102|120|1|S1||||||
BB0|120|1|110103|120|1|S1||||||
BB0|120|1|110104|120|1|S1||||||
BB0|120|1|110105|120|1|S1||||||
BB0|120|1|110106|120|1|S1||||||
BB0|120|1|110107|120|1|S1||||||
BB0|120|1|110201|120|1|S1||||||
BB0|120|1|110202|120|1|S1||||||
BB0|120|1|110203|120|1|S1||||||
BB0|120|1|110204|120|1|S1||||||
BB0|120|1|110205|120|1|S1||||||
BB0|120|1|110301|120|1|S1||||||
BB0|120|1|110302|120|1|S1||||||
BB0|120|1|110303|120|1|S1||||||
BB0|120|1|110304|120|1|S1||||||
BB0|120|1|110305|120|1|S1||||||
BB0|120|1|110401|120|1|S1||||||
BB0|120|1|110402|120|1|S1||||||
BB0|120|1|110403|120|1|S1||||||
BB0|120|1|110404|120|1|S1||||||
BB0|120|1|110405|120|1|S1||||||
BB0|120|1|110501|120|1|S1||||||
BB0|120|1|110502|120|1|S1||||||
BB0|120|1|110503|120|1|S1||||||
BB0|120|1|110504|120|1|S1||||||
BB0|120|1|110505|120|1|S1||||||
BB0|120|1|110506|120|1|S1||||||
BB0|120|1|110601|120|1|S1||||||
BB0|120|1|110602|120|1|S1||||||
BB0|120|1|110603|120|1|S1||||||
BB0|120|1|110604|120|1|S1||||||
BB0|120|1|110605|120|1|S1||||||
BB0|120|1|110606|120|1|S1||||||
BB0|120|1|110607|120|1|S1||||||
BB0|120|1|110701|120|1|S1||||||
BB0|120|1|110702|120|1|S1||||||
BB0|120|1|110703|120|1|S1||||||
BB0|120|1|110704|120|1|S1||||||
BB0|120|1|110801|120|1|S1||||||
BB0|120|1|110802|120|1|S1||||||
BB0|120|1|110803|120|1|S1||||||
BB0|120|1|110804|120|1|S1||||||
BB0|120|1|110805|120|1|S1||||||
BB0|120|1|110806|120|1|S1||||||
BB0|120|1|110807|120|1|S1||||||
BB0|120|1|110901|120|1|S1||||||
BB0|120|1|110902|120|1|S1||||||
BB0|120|1|110903|120|1|S1||||||
BB0|120|1|110904|120|1|S1||||||
BB0|120|1|111001|120|1|S1||||||
BB0|120|1|111002|120|1|S1||||||
BB0|120|1|111003|120|1|S1||||||
BB0|120|1|111004|120|1|S1||||||
BB0|120|1|111005|120|1|S1||||||
BB0|120|1|111006|120|1|S1||||||
BB0|120|1|111101|120|1|S1||||||
BB0|120|1|111102|120|1|S1||||||
BB0|120|1|111103|120|1|S1||||||
BB0|120|1|111104|120|1|S1||||||
BB0|120|1|111105|120|1|S1||||||
BB0|120|1|111106|120|1|S1||||||
BB0|120|1|111107|120|1|S1||||||
BB0|120|1|111201|120|1|S1||||||
BB0|120|1|111202|120|1|S1||||||
BB0|120|1|111203|120|1|S1||||||
BB0|120|1|111204|120|1|S1||||||
BB0|120|1|111205|120|1|S1||||||
BB0|120|1|111206|120|1|S1||||||
BB0|120|1|111301|120|1|S1||||||
BB0|120|1|111302|120|1|S1||||||
BB0|120|1|111303|120|1|S1||||||
BB0|120|1|111304|120|1|S1||||||
BB0|120|1|111305|120|1|S1||||||
BB0|120|1|111307|120|1|S1||||||
BB0|120|1|111401|120|1|S1||||||
BB0|120|1|111402|120|1|S1||||||
BB0|120|1|111403|120|1|S1||||||
BB0|120|1|111404|120|1|S1||||||
BB0|120|1|111405|120|1|S1||||||
BB0|120|1|111406|120|1|S1||||||
BB0|120|1|111501|120|1|S1||||||
