0709548115|D-QU|101|3.00|WHBHI|1000|DI0|121|001|1040100||||||
0709548119|D-QU|101|10.00|WHBHI|1000|DI0|121|001|1040200||||||
0709548147|D-QU|102|10.00|WHBHI|1000|DI0|121|001|1040301||||||
0709548171|D-QU|102|3.00|WHBHI|1000|DI0|121|001|1040302||||||
0709548195|D-QU|102|3.00|WHBHI|1000|DI0|121|001|1040303||||||
0709559164|D-QU|102|70.00|WHBHI|1000|DI0|121|001|1040401||||||
0709735202|D-QU|102|41.00|WHBHI|1000|DI0|121|001|1040402||||||
0709735204|D-QU|102|70.00|WHBHI|1000|DI0|121|001|1040403||||||
0709735205|D-QU|102|41.00|WHBHI|1000|DI0|121|001|1040501||||||
0709735206|D-QU|102|41.00|WHBHI|1000|DI0|121|001|1040502||||||
0709735207|D-QU|102|41.00|WHBHI|1000|DI0|121|001|1040503||||||
0709735208|D-QU|102|41.00|WHBHI|1000|DI0|121|001|1040601||||||
0709735209|D-QU|102|217.00|WHBHI|1000|DI0|121|001|1040602||||||
0709735210|D-QU|102|65.00|WHBHI|1000|DI0|121|001|1040603||||||
0709735211|D-QU|102|374.00|WHBHI|1000|DI0|121|001|1040701||||||
0709735212|D-QU|102|190.00|WHBHI|1000|DI0|121|001|1040702||||||
0709735213|D-QU|102|212.00|WHBHI|1000|DI0|121|001|1040703||||||
0709735214|D-QU|101|212.00|WHBHI|1000|DI0|121|001|1050100||||||
0709735217|D-QU|101|120.00|WHBHI|1000|DI0|121|001|1050200||||||
0709735218|D-QU|102|113.00|WHBHI|1000|DI0|121|001|1050301||||||
0709735220|D-QU|102|290.00|WHBHI|1000|DI0|121|001|1050302||||||
0709735223|D-QU|102|214.00|WHBHI|1000|DI0|121|001|1050303||||||
0709735224|D-QU|102|219.00|WHBHI|1000|DI0|121|001|1050401||||||
0709735227|D-QU|102|120.00|WHBHI|1000|DI0|121|001|1050402||||||
0709735228|D-QU|102|118.00|WHBHI|1000|DI0|121|001|1050403||||||
0709735229|D-QU|102|120.00|WHBHI|1000|DI0|121|001|1050501||||||
0709735231|D-QU|102|120.00|WHBHI|1000|DI0|121|001|1050502||||||
0709735232|D-QU|102|120.00|WHBHI|1000|DI0|121|001|1050503||||||
0709735233|D-QU|102|119.00|WHBHI|1000|DI0|121|001|1050601||||||
0709735235|D-QU|102|120.00|WHBHI|1000|DI0|121|001|1050602||||||
0709735236|D-QU|102|120.00|WHBHI|1000|DI0|121|001|1050603||||||
0709735239|D-QU|102|215.00|WHBHI|1000|DI0|121|001|1050701||||||
0709735240|D-QU|102|217.00|WHBHI|1000|DI0|121|001|1050702||||||
0709735241|D-QU|102|120.00|WHBHI|1000|DI0|121|001|1050703||||||
0709735242|D-QU|101|219.00|WHBHI|1000|DI0|121|001|1060100||||||
0709735243|D-QU|101|120.00|WHBHI|1000|DI0|121|001|1060200||||||
0709735244|D-QU|102|120.00|WHBHI|1000|DI0|121|001|1060301||||||
0709735246|D-QU|102|120.00|WHBHI|1000|DI0|121|001|1060302||||||
0709735247|D-QU|102|120.00|WHBHI|1000|DI0|121|001|1060303||||||
0709735256|D-QU|102|218.00|WHBHI|1000|DI0|121|001|1060401||||||
0709735259|D-QU|102|110.00|WHBHI|1000|DI0|121|001|1060402||||||
0709736024|D-QU|102|217.00|WHBHI|1000|DI0|121|001|1060403||||||
0709736035|D-QU|102|120.00|WHBHI|1000|DI0|121|001|1060501||||||
0709736036|D-QU|102|119.00|WHBHI|1000|DI0|121|001|1060502||||||
0709736042|D-QU|102|120.00|WHBHI|1000|DI0|121|001|1060503||||||
0709736049|D-QU|102|120.00|WHBHI|1000|DI0|121|001|1060601||||||
0709752103|D-QU|102|70.00|WHBHI|1000|DI0|121|001|1060602||||||
0709752104|D-QU|102|70.00|WHBHI|1000|DI0|121|001|1060603||||||
0709752105|D-QU|102|70.00|WHBHI|1000|DI0|121|001|1060701||||||
0709752106|D-QU|102|69.00|WHBHI|1000|DI0|121|001|1060702||||||
0709752107|D-QU|102|118.00|WHBHI|1000|DI0|121|001|1060703||||||
0709752108|D-QU|101|120.00|WHBHI|1000|DI0|121|001|1070100||||||
0709752109|D-QU|101|70.00|WHBHI|1000|DI0|121|001|1070200||||||
0709752110|D-QU|102|70.00|WHBHI|1000|DI0|121|001|1070301||||||
0709752111|D-QU|102|70.00|WHBHI|1000|DI0|121|001|1070302||||||
0709752112|D-QU|102|70.00|WHBHI|1000|DI0|121|001|1070303||||||
0709752113|D-QU|102|117.00|WHBHI|1000|DI0|121|001|1070401||||||
0709752114|D-QU|102|115.00|WHBHI|1000|DI0|121|001|1070402||||||
0709752115|D-QU|102|120.00|WHBHI|1000|DI0|121|001|1070403||||||
0709752116|D-QU|102|500.00|WHBHI|1000|DI0|121|001|1070501||||||
0709752118|D-QU|102|118.00|WHBHI|1000|DI0|121|001|1070502||||||
0709752119|D-QU|102|70.00|WHBHI|1000|DI0|121|001|1070503||||||
0709752120|D-QU|102|70.00|WHBHI|1000|DI0|121|001|1070601||||||
0709752121|D-QU|102|41.00|WHBHI|1000|DI0|121|001|1070602||||||
0709752122|D-QU|102|41.00|WHBHI|1000|DI0|121|001|1070603||||||
0709752123|D-QU|102|41.00|WHBHI|1000|DI0|121|001|1070701||||||
0709752124|D-QU|102|10.00|WHBHI|1000|DI0|121|001|1070702||||||
0709752125|D-QU|102|10.00|WHBHI|1000|DI0|121|001|1070703||||||
0709752126|D-QU|101|10.00|WHBHI|1000|DI0|121|001|1080100||||||
0709752127|D-QU|101|10.00|WHBHI|1000|DI0|121|001|1080200||||||
0709752128|D-QU|102|10.00|WHBHI|1000|DI0|121|001|1080301||||||
0709752129|D-QU|102|10.00|WHBHI|1000|DI0|121|001|1080302||||||
0709752130|D-QU|102|120.00|WHBHI|1000|DI0|121|001|1080303||||||
0709752131|D-QU|102|70.00|WHBHI|1000|DI0|121|001|1080401||||||
0709752132|D-QU|102|41.00|WHBHI|1000|DI0|121|001|1080402||||||
0709752133|D-QU|102|41.00|WHBHI|1000|DI0|121|001|1080403||||||
0709752136|D-QU|102|41.00|WHBHI|1000|DI0|121|001|1080501||||||
0709752137|D-QU|102|70.00|WHBHI|1000|DI0|121|001|1080502||||||
0709752138|D-QU|102|70.00|WHBHI|1000|DI0|121|001|1080503||||||
0709752139|D-QU|102|70.00|WHBHI|1000|DI0|121|001|1080601||||||
0709752140|D-QU|102|70.00|WHBHI|1000|DI0|121|001|1080602||||||
0709752141|D-QU|102|10.00|WHBHI|1000|DI0|121|001|1080603||||||
0709752142|D-QU|102|10.00|WHBHI|1000|DI0|121|001|1080701||||||
0709752143|D-QU|102|10.00|WHBHI|1000|DI0|121|001|1080702||||||
0709772097|D-QU|102|0.00|WHBHI|1000|DI0|121|001|1080703||||||
0709772099|D-QU|101|4.00|WHBHI|1000|DI0|121|001|1090100||||||
0709772102|D-QU|101|4.00|WHBHI|1000|DI0|121|001|1090200||||||
0709772105|D-QU|102|1.00|WHBHI|1000|DI0|121|001|1090301||||||
0709772108|D-QU|102|1.00|WHBHI|1000|DI0|121|001|1090302||||||
0709814042|D-QU|102|25.00|WHBHI|1000|DI0|121|001|1090303||||||
0709814044|D-QU|102|30.00|WHBHI|1000|DI0|121|001|1090401||||||
0709881001|D-QU|102|20.00|WHBHI|1000|DI0|121|001|1090402||||||
0709881002|D-QU|102|46.00|WHBHI|1000|DI0|121|001|1090403||||||
0709881003|D-QU|102|51.00|WHBHI|1000|DI0|121|001|1090501||||||
0709881004|D-QU|102|15.00|WHBHI|1000|DI0|121|001|1090502||||||
0709881005|D-QU|102|52.00|WHBHI|1000|DI0|121|001|1090503||||||
0709881006|D-QU|102|45.00|WHBHI|1000|DI0|121|001|1090601||||||
0709881007|D-QU|102|18.00|WHBHI|1000|DI0|121|001|1090602||||||
0709881008|D-QU|102|23.00|WHBHI|1000|DI0|121|001|1090603||||||
0709881009|D-QU|102|9.00|WHBHI|1000|DI0|121|001|1090701||||||
0709881010|D-QU|102|68.00|WHBHI|1000|DI0|121|001|1090702||||||
0709881011|D-QU|102|49.00|WHBHI|1000|DI0|121|001|1090703||||||
0709881012|D-QU|101|20.00|WHBHI|1000|DI0|121|001|1100100||||||
0709881015|D-QU|101|20.00|WHBHI|1000|DI0|121|001|1100200||||||
0709881016|D-QU|102|6.00|WHBHI|1000|DI0|121|001|1100301||||||
0709881017|D-QU|102|5.00|WHBHI|1000|DI0|121|001|1100302||||||
0709881020|D-QU|102|10.00|WHBHI|1000|DI0|121|001|1100303||||||
0709881021|D-QU|102|32.00|WHBHI|1000|DI0|121|001|1100401||||||
0709881022|D-QU|102|2.00|WHBHI|1000|DI0|121|001|1100402||||||
0709881023|D-QU|102|2.00|WHBHI|1000|DI0|121|001|1100403||||||
0709881024|D-QU|102|12.00|WHBHI|1000|DI0|121|001|1100501||||||
0709881025|D-QU|102|12.00|WHBHI|1000|DI0|121|001|1100502||||||
0709881026|D-QU|102|12.00|WHBHI|1000|DI0|121|001|1100503||||||
0709881027|D-QU|102|10.00|WHBHI|1000|DI0|121|001|1100601||||||
0709881029|D-QU|102|11.00|WHBHI|1000|DI0|121|001|1100602||||||
0709881030|D-QU|102|2.00|WHBHI|1000|DI0|121|001|1100603||||||
0709881031|D-QU|102|22.00|WHBHI|1000|DI0|121|001|1100701||||||
0709881032|D-QU|102|2.00|WHBHI|1000|DI0|121|001|1100702||||||
0709881033|D-QU|102|2.00|WHBHI|1000|DI0|121|001|1100703||||||
0709881034|D-QU|101|2.00|WHBHI|1000|DI0|121|001|1110100||||||
0709881035|D-QU|101|2.00|WHBHI|1000|DI0|121|001|1110200||||||
0709881036|D-QU|102|2.00|WHBHI|1000|DI0|121|001|1110301||||||
0709881037|D-QU|102|2.00|WHBHI|1000|DI0|121|001|1110302||||||
0709881038|D-QU|102|2.00|WHBHI|1000|DI0|121|001|1110303||||||
0709881039|D-QU|102|2.00|WHBHI|1000|DI0|121|001|1110401||||||
0709881040|D-QU|102|2.00|WHBHI|1000|DI0|121|001|1110402||||||
0709881042|D-QU|102|5.00|WHBHI|1000|DI0|121|001|1110403||||||
0709881043|D-QU|102|12.00|WHBHI|1000|DI0|121|001|1110501||||||
0709881044|D-QU|102|12.00|WHBHI|1000|DI0|121|001|1110502||||||
0708116014|D-QU|102|2.00|WHBHI|1000|DI0|121|001|1110503||||||
0708116020|D-QU|102|12.00|WHBHI|1000|DI0|121|001|1110601||||||
0708116032|D-QU|102|10.00|WHBHI|1000|DI0|121|001|1110602||||||
0708116034|D-QU|102|5.00|WHBHI|1000|DI0|121|001|1110603||||||
0708116035|D-QU|102|2.00|WHBHI|1000|DI0|121|001|1110701||||||
0708116039|D-QU|102|5.00|WHBHI|1000|DI0|121|001|1110702||||||
0708116040|D-QU|102|10.00|WHBHI|1000|DI0|121|001|1110703||||||
0708116047|D-QU|101|5.00|WHBHI|1000|DI0|121|001|1120100||||||
0708116050|D-QU|101|10.00|WHBHI|1000|DI0|121|001|1120200||||||
0708126007|D-QU|102|3.00|WHBHI|1000|DI0|121|001|1120301||||||
0708224122|D-QU|102|1.00|WHBHI|1000|DI0|121|001|1120302||||||
0708226043|D-QU|102|1.00|WHBHI|1000|DI0|121|001|1120303||||||
0708226044|D-QU|102|1.00|WHBHI|1000|DI0|121|001|1120401||||||
0708226045|D-QU|102|1.00|WHBHI|1000|DI0|121|001|1120402||||||
0708226046|D-QU|102|1.00|WHBHI|1000|DI0|121|001|1120403||||||
0708320652|D-QU|102|1.00|WHBHI|1000|DI0|121|001|1120501||||||
0708486041|D-QU|102|13.00|WHBHI|1000|DI0|121|001|1120502||||||
0708541004|D-QU|102|2.00|WHBHI|1000|DI0|121|001|1120503||||||
0708541024|D-QU|102|2.00|WHBHI|1000|DI0|121|001|1120601||||||
0708588008|D-QU|102|5.00|WHBHI|1000|DI0|121|001|1120602||||||
0708588012|D-QU|102|1.00|WHBHI|1000|DI0|121|001|1120603||||||
0708588901|D-QU|102|1.00|WHBHI|1000|DI0|121|001|1120701||||||
089002610|D-QU|016|1344|WHBHI|1000|DI0|160|001|1010100||20141024||||
890104|D-QU|016|480|WHBHI|1000|DI0|160|001|1010200||20150304||||
0992010024|D-QU|016|981|WHBHI|1000|DI0|160|001|1020100||||||
0903480001|D-QU|016|780|WHBHI|1000|DI0|160|001|1020100||||||
PP1000|D-QU|016|195|WHBHI|1000|DI0|160|001|1030100||||||
EFC50|D-QU|016|1000|WHBHI|1000|DI0|160|001|1030200||||||
8901001|D-QU|016|1014|WHBHI|1000|DI0|160|001|1040100||20140821||||
089002610|D-QU|016|1344|WHBHI|1000|DI0|160|001|1050100||20141024||||
EFC50|D-QU|016|1500|WHBHI|1000|DI0|160|001|1050200||||||
08901001|D-QU|016|1800|WHBHI|1000|DI0|160|001|1060100||20140821||||
VACC89376410|D-QU|016|440|WHBHI|1000|DI0|160|001|1060200||||||
899700380|D-QU|016|5|WHBHI|1000|DI0|160|001|1070100||||||
OA30|D-QU|016|8400|WHBHI|1000|DI0|160|001|1070200||||||
0892072|D-QU|016|600|WHBHI|1000|DI0|160|001|1080100||20150402||||
VACC89376410|D-QU|016|1000|WHBHI|1000|DI0|160|001|1090100||||||
00893761|D-QU|016|240|WHBHI|1000|DI0|160|001|1090200||||||
08921551|D-QU|016|84|WHBHI|1000|DI0|160|001|1100100||||||
0892072|D-QU|016|600|WHBHI|1000|DI0|160|001|1100200||20150619||||
EFC250|D-QU|016|100|WHBHI|1000|DI0|160|001|1110200||||||
TS200|D-QU|016|60|WHBHI|1000|DI0|160|001|1120100||||||
05841180|D-QU|016|10000|WHBHI|1000|DI0|160|001|1120200||||||
0892072|D-QU|016|600|WHBHI|1000|DI0|160|001|1120200||20150619||||
089002610|D-QU|016|1344|WHBHI|1000|DI0|160|001|1130100||20141025||||
5918240345|D-QU|016|420|WHBHI|1000|DI0|160|001|1130200||||||
0890072|D-QU|016|480|WHBHI|1000|DI0|160|001|1140100||20150610||||
0892072|D-QU|016|1344|WHBHI|1000|DI0|160|001|1150100||20141025||||
FAD250|D-QU|016|360|WHBHI|1000|DI0|160|001|1150200||||||
058411320|D-QU|016|18000|WHBHI|1000|DI0|160|001|1160100||||||
089002610|D-QU|016|1344|WHBHI|1000|DI0|160|001|1170100||20141025||||
PP200|D-QU|016|100|WHBHI|1000|DI0|160|001|1170200||||||
5841180|D-QU|016|20000|WHBHI|1000|DI0|160|001|1180100||||||
089260302|D-QU|016|264|WHBHI|1000|DI0|160|001|1180100||20140805||||
089002610|D-QU|016|13440|WHBHI|1000|DI0|160|001|1190100||20141025||||
890100070|D-QU|016|4|WHBHI|1000|DI0|160|001|1190100||||||
RF200|D-QU|016|500|WHBHI|1000|DI0|160|001|1190200||||||
0892333|D-QU|016|1200|WHBHI|1000|DI0|160|001|1200100||||||
089275200|D-QU|016|600|WHBHI|1000|DI0|160|001|1200100||20140807||||
089002610|D-QU|016|1344|WHBHI|1000|DI0|160|001|1210100||20141024||||
MCP250|D-QU|016|210|WHBHI|1000|DI0|160|001|1210200||||||
0892075200|D-QU|016|600|WHBHI|1000|DI0|160|001|1220100||20140904||||
089002610|D-QU|016|132|WHBHI|1000|DI0|160|001|1230100||20141024||||
OA250|D-QU|016|30|WHBHI|1000|DI0|160|001|1230200||||||
058411150|D-QU|016|8000|WHBHI|1000|DI0|160|001|1240100||||||
0892075200|D-QU|016|120|WHBHI|1000|DI0|160|001|1240100||20140807||||
089002610|D-QU|016|824|WHBHI|1000|DI0|160|001|1250100||20141024||||
5918200420|D-QU|016|324|WHBHI|1000|DI0|160|001|1250200||||||
0892075200|D-QU|016|180|WHBHI|1000|DI0|160|001|1260100||20140904||||
089002610|D-QU|016|1680|WHBHI|1000|DI0|160|001|1270100||20141024||||
0903450202|D-QU|016|360|WHBHI|1000|DI0|160|001|1270200||||||
890100060|D-QU|016|24|WHBHI|1000|DI0|160|001|1280100||||||
089002610|D-QU|016|1680|WHBHI|1000|DI0|160|001|1290100||20141024||||
08921551|D-QU|016|132|WHBHI|1000|DI0|160|001|1290200||||||
058411220|D-QU|016|13000|WHBHI|1000|DI0|160|001|1300100||||||
MC5000|D-QU|016|02|WHBHI|1000|DI0|160|001|1300100||||||
08902505|D-QU|101|2|WHBHI|1000|DI0|161|001|1020100||20130901||||
08902221|D-QU|101|1|WHBHI|1000|DI0|161|001|1020100||20150215||||
08902205|D-QU|102|2|WHBHI|1000|DI0|161|001|1020100||||||
0890130|D-QU|102|5|WHBHI|1000|DI0|161|001|1020100||20130914||||
890104|D-QU|102|14|WHBHI|1000|DI0|161|001|1020100||20140306||||
089026|D-QU|102|107|WHBHI|1000|DI0|161|001|1020100||20160821||||
0890120|D-QU|102|7|WHBHI|1000|DI0|161|001|1020200||20130706||||
0890100|D-QU|102|48|WHBHI|1000|DI0|161|001|1020303||20150915||||
0890100|D-QU|102|48|WHBHI|1000|DI0|161|001|1020401||20150915||||
08900246|D-QU|102|12|WHBHI|1000|DI0|161|001|1020402||20150103||||
0890100045|D-QU|102|3|WHBHI|1000|DI0|161|001|1020403||||||
599100004|D-QU|102|10|WHBHI|1000|DI0|161|001|1020501||20140531||||
599100005|D-QU|102|2|WHBHI|1000|DI0|161|001|1020502||20140531||||
0890321|D-QU|102|50|WHBHI|1000|DI0|161|001|1020503||20141206||||
5861510250|D-QU|102|11|WHBHI|1000|DI0|161|001|1020601||20141206||||
08901205|D-QU|102|6|WHBHI|1000|DI0|161|001|1020603||||||
089021005|D-QU|102|2|WHBHI|1000|DI0|161|001|1020701||||||
089027|D-QU|102|36|WHBHI|1000|DI0|161|001|1020702||20150823||||
0890107215|D-QU|102|1|WHBHI|1000|DI0|161|001|1020702||||||
0890031|D-QU|102|24|WHBHI|1000|DI0|161|001|1020703||20130430||||
0893082|D-QU|101|48|WHBHI|1000|DI0|161|001|1040100||20140208||||
0893082|D-QU|101|48|WHBHI|1000|DI0|161|001|1040200||20140208||||
0893082|D-QU|102|24|WHBHI|1000|DI0|161|001|1040301||20140208||||
0890025|D-QU|102|5|WHBHI|1000|DI0|161|001|1040401||20160924||||
0890100050|D-QU|102|2|WHBHI|1000|DI0|161|001|1040402||||||
0890100055|D-QU|102|2|WHBHI|1000|DI0|161|001|1040501||20130330||||
0890320|D-QU|102|30|WHBHI|1000|DI0|161|001|1040502||20140913||||
0890323|D-QU|102|10|WHBHI|1000|DI0|161|001|1040503||20150201||||
0890321|D-QU|102|10|WHBHI|1000|DI0|161|001|1040601||20150213||||
0890107|D-QU|102|1|WHBHI|1000|DI0|161|001|1040602||20140201||||
0890100054|D-QU|101|10|WHBHI|1000|DI0|161|001|1060100||20130117||||
0890100054|D-QU|101|8|WHBHI|1000|DI0|161|001|1060200||20130117||||
0890200|D-QU|102|3|WHBHI|1000|DI0|161|001|1060301||20150424||||
0890320|D-QU|102|50|WHBHI|1000|DI0|161|001|1060401||20140913||||
5918200420|D-QU|102|12|WHBHI|1000|DI0|161|001|1060501||||||
5918200420|D-QU|102|24|WHBHI|1000|DI0|161|001|1060502||||||
5918200420|D-QU|102|24|WHBHI|1000|DI0|161|001|1060503||||||
5918200420|D-QU|102|24|WHBHI|1000|DI0|161|001|1060601||||||
5918200420|D-QU|102|24|WHBHI|1000|DI0|161|001|1060602||||||
5918200420|D-QU|102|24|WHBHI|1000|DI0|161|001|1060603||||||
5861501300|D-QU|102|24|WHBHI|1000|DI0|161|001|1060701||20140618||||
5861112300|D-QU|102|12|WHBHI|1000|DI0|161|001|1060702||20141017||||
5861112300|D-QU|102|12|WHBHI|1000|DI0|161|001|1060703||20140925||||
08931066|D-QU|101|36|WHBHI|1000|DI0|161|001|2010100||20130802||||
0893223|D-QU|101|2|WHBHI|1000|DI0|161|001|2010200||20130516||||
08931041|D-QU|102|12|WHBHI|1000|DI0|161|001|2010301||20130512||||
0893222600|D-QU|102|6|WHBHI|1000|DI0|161|001|2010302||20130927||||
08930128|D-QU|102|16|WHBHI|1000|DI0|161|001|2010303||20141026||||
0893221000|D-QU|102|36|WHBHI|1000|DI0|161|001|2010401||20121011||||
0893221000|D-QU|102|24|WHBHI|1000|DI0|161|001|2010402||20121011||||
08932141|D-QU|102|12|WHBHI|1000|DI0|161|001|2010403||20150801||||
089370|D-QU|102|12|WHBHI|1000|DI0|161|001|2010501||20150626||||
0893585100|D-QU|102|11|WHBHI|1000|DI0|161|001|2010502||||||
0893121|D-QU|102|24|WHBHI|1000|DI0|161|001|2010503||20130421||||
0893121|D-QU|102|24|WHBHI|1000|DI0|161|001|2010601||20130421||||
0893121|D-QU|102|2|WHBHI|1000|DI0|161|001|2010602||20130421||||
0893476500|D-QU|102|6|WHBHI|1000|DI0|161|001|2010603||20141018||||
08931211|D-QU|102|7|WHBHI|1000|DI0|161|001|2010701||20140315||||
0893472|D-QU|102|3|WHBHI|1000|DI0|161|001|2010702||20150524||||
0893116010|D-QU|102|50|WHBHI|1000|DI0|161|001|2010703||20150701||||
0893100110|D-QU|101|36|WHBHI|1000|DI0|161|001|2030100||20140212||||
0893100110|D-QU|101|24|WHBHI|1000|DI0|161|001|2030200||20140527||||
0893158|D-QU|102|12|WHBHI|1000|DI0|161|001|2030301||20130724||||
08931067|D-QU|102|6|WHBHI|1000|DI0|161|001|2030302||20070809||||
0893115150|D-QU|102|10|WHBHI|1000|DI0|161|001|2030303||20110211||||
08930126|D-QU|102|5|WHBHI|1000|DI0|161|001|2030401||20140624||||
0893140|D-QU|102|12|WHBHI|1000|DI0|161|001|2030402||20150507||||
0893110|D-QU|102|1|WHBHI|1000|DI0|161|001|2030403||||||
0893562|D-QU|102|36|WHBHI|1000|DI0|161|001|2030501||20120209||||
08938002|D-QU|102|10|WHBHI|1000|DI0|161|001|2030502||20150920||||
08938002|D-QU|102|5|WHBHI|1000|DI0|161|001|2030503||20150920||||
0893198112|D-QU|102|18|WHBHI|1000|DI0|161|001|2030601||20120329||||
0893229|D-QU|102|6|WHBHI|1000|DI0|161|001|2030602||20110227||||
0893196111|D-QU|102|24|WHBHI|1000|DI0|161|001|2030603||20120329||||
0893550|D-QU|102|6|WHBHI|1000|DI0|161|001|2030701||20130531||||
0893449|D-QU|102|8|WHBHI|1000|DI0|161|001|2030702||20160201||||
08930129|D-QU|102|1|WHBHI|1000|DI0|161|001|2030703||20131022||||
0893222|D-QU|101|12|WHBHI|1000|DI0|161|001|2050100||20150410||||
0893228|D-QU|101|7|WHBHI|1000|DI0|161|001|2050200||20140626||||
0893450100|D-QU|102|2|WHBHI|1000|DI0|161|001|2050301||20150827||||
08931065|D-QU|102|36|WHBHI|1000|DI0|161|001|2050302||20150817||||
08931063|D-QU|102|12|WHBHI|1000|DI0|161|001|2050303||20150828||||
0893150020|D-QU|102|4|WHBHI|1000|DI0|161|001|2050401||20150901||||
089301101|D-QU|102|4|WHBHI|1000|DI0|161|001|2050402||20140201||||
08933212|D-QU|102|6|WHBHI|1000|DI0|161|001|2050403||20150330||||
0893467|D-QU|102|13|WHBHI|1000|DI0|161|001|2050501||20140329||||
0893467|D-QU|102|12|WHBHI|1000|DI0|161|001|2050502||20141114||||
08931066|D-QU|102|1|WHBHI|1000|DI0|161|001|2050503||20130713||||
089315|D-QU|102|12|WHBHI|1000|DI0|161|001|2050602||20160819||||
0893150055|D-QU|102|5|WHBHI|1000|DI0|161|001|2050603||20150801||||
0893102100|D-QU|102|3|WHBHI|1000|DI0|161|001|2050701||20141128||||
0893395015|D-QU|102|3|WHBHI|1000|DI0|161|001|2050702||||||
0893396005|D-QU|102|3|WHBHI|1000|DI0|161|001|2050703||||||
0893468|D-QU|101|12|WHBHI|1000|DI0|161|001|3010100||20140823||||
0893559|D-QU|101|24|WHBHI|1000|DI0|161|001|3010200||20080613||||
08930300|D-QU|102|5|WHBHI|1000|DI0|161|001|3010301||20150122||||
0892082|D-QU|102|60|WHBHI|1000|DI0|161|001|3010302||20150813||||
0892082|D-QU|102|60|WHBHI|1000|DI0|161|001|3010303||20150813||||
089026005|D-QU|102|3|WHBHI|1000|DI0|161|001|3010401||20150614||||
089020|D-QU|102|12|WHBHI|1000|DI0|161|001|3010402||20151018||||
08901002|D-QU|102|48|WHBHI|1000|DI0|161|001|3010501||20140616||||
08901002|D-QU|102|48|WHBHI|1000|DI0|161|001|3010502||20140616||||
08901002|D-QU|102|48|WHBHI|1000|DI0|161|001|3010503||20140616||||
08902211|D-QU|102|48|WHBHI|1000|DI0|161|001|3010601||20151119||||
08902211|D-QU|102|48|WHBHI|1000|DI0|161|001|3010602||20151119||||
08902211|D-QU|102|24|WHBHI|1000|DI0|161|001|3010603||20151119||||
08902211|D-QU|102|48|WHBHI|1000|DI0|161|001|3010701||20151119||||
08902211|D-QU|102|48|WHBHI|1000|DI0|161|001|3010702||20151119||||
08902211|D-QU|102|24|WHBHI|1000|DI0|161|001|3010703||20151119||||
0892082|D-QU|102|60|WHBHI|1000|DI0|161|001|3020302||20151008||||
0892764034|D-QU|102|1|WHBHI|1000|DI0|161|001|3020303||20170601||||
0892010|D-QU|102|12|WHBHI|1000|DI0|161|001|3020401||20150617||||
0892010|D-QU|102|6|WHBHI|1000|DI0|161|001|3020402||20150617||||
0892010|D-QU|102|6|WHBHI|1000|DI0|161|001|3020403||20150711||||
089231881|D-QU|102|48|WHBHI|1000|DI0|161|001|3020501||20130801||||
089231881|D-QU|102|48|WHBHI|1000|DI0|161|001|3020502||20130801||||
089231881|D-QU|102|17|WHBHI|1000|DI0|161|001|3020503||20130801||||
0890100046|D-QU|102|1|WHBHI|1000|DI0|161|001|3020601||20120922||||
0892764010|D-QU|102|1|WHBHI|1000|DI0|161|001|3020602||20161128||||
0892764134|D-QU|102|2|WHBHI|1000|DI0|161|001|3020603||20160910||||
0892142|D-QU|102|12|WHBHI|1000|DI0|161|001|3040701||20101106||||
0892135|D-QU|102|6|WHBHI|1000|DI0|161|001|3040702||20120131||||
0892790|D-QU|101|24|WHBHI|1000|DI0|161|001|3050100||20140816||||
0892790|D-QU|101|24|WHBHI|1000|DI0|161|001|3050200||20160812||||
0892790|D-QU|102|36|WHBHI|1000|DI0|161|001|3050301||20160812||||
0890130|D-QU|102|1|WHBHI|1000|DI0|161|001|3050501||20150215||||
089026005|D-QU|102|5|WHBHI|1000|DI0|161|001|3050701||20150829||||
089026005|D-QU|102|3|WHBHI|1000|DI0|161|001|3050702||20150829||||
089026005|D-QU|102|6|WHBHI|1000|DI0|161|001|3050703||20150829||||
089026005|D-QU|101|5|WHBHI|1000|DI0|161|001|3060100||20150829||||
08920098|D-QU|101|2|WHBHI|1000|DI0|161|001|3060200||20150706||||
08920098|D-QU|102|3|WHBHI|1000|DI0|161|001|3060301||20150706||||
0892070100|D-QU|102|24|WHBHI|1000|DI0|161|001|3060302||20141028||||
0892070100|D-QU|102|13|WHBHI|1000|DI0|161|001|3060303||20141028||||
0892073|D-QU|102|2|WHBHI|1000|DI0|161|001|3060401||20141012||||
0892764025|D-QU|102|3|WHBHI|1000|DI0|161|001|3060403||20140910||||
089210018|D-QU|102|1|WHBHI|1000|DI0|161|001|3060501||20140321||||
0892764125|D-QU|102|2|WHBHI|1000|DI0|161|001|3060502||20171208||||
0892070200|D-QU|102|2|WHBHI|1000|DI0|161|001|3060503||20140530||||
0892790|D-QU|102|12|WHBHI|1000|DI0|161|001|3060601||20160812||||
0892764036|D-QU|102|2|WHBHI|1000|DI0|161|001|3060603||20140414||||
0892790|D-QU|102|12|WHBHI|1000|DI0|161|001|3060701||20150816||||
0892790|D-QU|102|12|WHBHI|1000|DI0|161|001|3060702||20160812||||
0892790|D-QU|102|12|WHBHI|1000|DI0|161|001|3060703||20160812||||
0892790|D-QU|101|24|WHBHI|1000|DI0|161|001|4010100||20160812||||
0892790|D-QU|101|24|WHBHI|1000|DI0|161|001|4010200||20160812||||
