BB0||||561|007214 114005   25|0072 14  114|BB00|1000|D-QU||||PC|0||120|1|42305|24|X||||||
BB0||||561|00715163  005   25|0071 516 3|BB00|1000|D-QU||||PC|0||120|1|42306|50|X||||||
BB0||||561|0071716112005   25|0071 716 112|BB00|1000|D-QU||||PC|0||120|1|42306|95|X||||||
BB0||||561|00717162  005   25|0071 716 2|BB00|1000|D-QU||||PC|0||120|1|42306|379|X||||||
BB0||||561|005310 80 005   10|0053 10  80|BB00|1000|D-QU||||PC|0||120|1|42401|32|X||||||
BB0||||561|005312 55 005   10|0053 12  55|BB00|1000|D-QU||||PC|0||120|1|42402|381|X||||||
BB0||||561|005312 60 005   10|0053 12  60|BB00|1000|D-QU||||PC|0||120|1|42402|1906|X||||||
BB0||||561|005316 100005    5|0053 16  100|BB00|1000|D-QU||||PC|0||120|1|42403|35|X||||||
BB0||||561|007138 134005   25|0071 38  134|BB00|1000|D-QU||||PC|0||120|1|42404|74|X||||||
BB0||||561|007138 2  005   25|0071 38  2|BB00|1000|D-QU||||PC|0||120|1|42404|144|X||||||
BB0||||561|007138 212005   25|0071 38  212|BB00|1000|D-QU||||PC|0||120|1|42405|115|X||||||
BB0||||561|007212 134005   10|0072 12  134|BB00|1000|D-QU||||PC|0||120|1|42406|113|X||||||
BB0||||561|007212 2  005   10|0072 12  2|BB00|1000|D-QU||||PC|0||120|1|42406|75|X||||||
BB0||||561|007212 212005   10|0072 12  212|BB00|1000|D-QU||||PC|0||120|1|42406|185|X||||||
BB0||||561|0072516234005   10|0072 516 234|BB00|1000|D-QU||||PC|0||120|1|42407|894|X||||||
BB0||||561|00725163  005   10|0072 516 3|BB00|1000|D-QU||||PC|0||120|1|42407|721|X||||||
BB0||||561|00725164  005   10|0072 516 4|BB00|1000|D-QU||||PC|0||120|1|42407|0|X||||||
BB0||||561|005316 170005    1|0053 16  170|BB00|1000|D-QU||||PC|0||120|1|42501|286|X||||||
BB0||||561|005316 200005    1|0053 16  200|BB00|1000|D-QU||||PC|0||120|1|42501|41|X||||||
BB0||||561|005316 50 005    5|0053 16  50|BB00|1000|D-QU||||PC|0||120|1|42502|70|X||||||
BB0||||561|005316 70 005    5|0053 16  70|BB00|1000|D-QU||||PC|0||120|1|42502|324|X||||||
BB0||||561|00538  65 005   25|0053 8   65|BB00|1000|D-QU||||PC|0||120|1|42503|26|X||||||
BB0||||561|00538  70 005   25|0053 8   70|BB00|1000|D-QU||||PC|0||120|1|42503|23|X||||||
BB0||||561|00538  75 005   25|0053 8   75|BB00|1000|D-QU||||PC|0||120|1|42504|120|X||||||
BB0||||561|007214 134005   25|0072 14  134|BB00|1000|D-QU||||PC|0||120|1|42505|15|X||||||
BB0||||561|007214 2  005   25|0072 14  2|BB00|1000|D-QU||||PC|0||120|1|42505|0|X||||||
BB0||||561|007238 212005   10|0072 38  212|BB00|1000|D-QU||||PC|0||120|1|42506|680|X||||||
BB0||||561|007238 214005   10|0072 38  214|BB00|1000|D-QU||||PC|0||120|1|42506|0|X||||||
BB0||||561|005310 90 005   10|0053 10  90|BB00|1000|D-QU||||PC|0||120|1|42601|959|X||||||
BB0||||561|005312 100005    5|0053 12  100|BB00|1000|D-QU||||PC|0||120|1|42601|65|X||||||
BB0||||561|005312 120005    5|0053 12  120|BB00|1000|D-QU||||PC|0||120|1|42602|216|X||||||
BB0||||561|005312 110005    5|0053 12  110|BB00|1000|D-QU||||PC|0||120|1|42603|114|X||||||
BB0||||561|005314 60 005    5|0053 14  60|BB00|1000|D-QU||||PC|0||120|1|42603|0|X||||||
BB0||||561|005314 70 005    5|0053 14  70|BB00|1000|D-QU||||PC|0||120|1|42603|18230|X||||||
BB0||||561|007138 3  005   25|0071 38  3|BB00|1000|D-QU||||PC|0||120|1|42604|28376|X||||||
BB0||||561|0071516112005   25|0071 516 112|BB00|1000|D-QU||||PC|0||120|1|42604|29820|X||||||
BB0||||561|0071516114005   25|0071 516 114|BB00|1000|D-QU||||PC|0||120|1|42604|14100|X||||||
BB0||||561|007151612 005   25|0071 516 12|BB00|1000|D-QU||||PC|0||120|1|42605|109|X||||||
BB0||||561|0071516134005   25|0071 516 134|BB00|1000|D-QU||||PC|0||120|1|42605|551|X||||||
BB0||||561|007212 312005   10|0072 12  312|BB00|1000|D-QU||||PC|0||120|1|42606|293|X||||||
BB0||||561|007212 4  005   10|0072 12  4|BB00|1000|D-QU||||PC|0||120|1|42606|357|X||||||
BB0||||561|007258 2  005    5|0072 58  2|BB00|1000|D-QU||||PC|0||120|1|42606|0|X||||||
BB0||||561|007258 212005    5|0072 58  212|BB00|1000|D-QU||||PC|0||120|1|42607|186|X||||||
BB0||||561|005310 50 005   25|0053 10  50|BB00|1000|D-QU||||PC|0||120|1|42702|146|X||||||
BB0||||561|005310 55 005   25|0053 10  55|BB00|1000|D-QU||||PC|0||120|1|42703|125|X||||||
BB0||||561|005310 85 005   10|0053 10  85|BB00|1000|D-QU||||PC|0||120|1|42703|71|X||||||
BB0||||561|005310 60 005   25|0053 10  60|BB00|1000|D-QU||||PC|0||120|1|42704|72|X||||||
BB0||||561|005310 65 005   25|0053 10  65|BB00|1000|D-QU||||PC|0||120|1|42705|0|X||||||
BB0||||561|007238 2  005   25|0072 38  2|BB00|1000|D-QU||||PC|0||120|1|42706|223|X||||||
BB0||||561|007238 3  005   25|0072 38  3|BB00|1000|D-QU||||PC|0||120|1|42706|125|X||||||
BB0||||561|007238 312005   10|0072 38  312|BB00|1000|D-QU||||PC|0||120|1|42706|0|X||||||
BB0||||561|005224 150005    1|0052 24  150|BB00|1000|D-QU||||PC|0||120|1|42801|62|X||||||
BB0||||561|005224 80 005    1|0052 24  80|BB00|1000|D-QU||||PC|0||120|1|42802|2|X||||||
BB0||||561|005314 50 005    5|0053 14  50|BB00|1000|D-QU||||PC|0||120|1|42803|0|X||||||
BB0||||561|005314 55 005    5|0053 14  55|BB00|1000|D-QU||||PC|0||120|1|42803|822|X||||||
BB0||||561|007238 112005   25|0072 38  112|BB00|1000|D-QU||||PC|0||120|1|42804|397|X||||||
BB0||||561|007238 114005   25|0072 38  114|BB00|1000|D-QU||||PC|0||120|1|42804|805|X||||||
BB0||||561|00725162  005   10|0072 516 2|BB00|1000|D-QU||||PC|0||120|1|42805|193|X||||||
BB0||||561|0072516212005   10|0072 516 212|BB00|1000|D-QU||||PC|0||120|1|42805|110|X||||||
BB0||||561|0072716212005   10|0072 716 212|BB00|1000|D-QU||||PC|0||120|1|42806|10|X||||||
BB0||||561|0072716214005   10|0072 716 214|BB00|1000|D-QU||||PC|0||120|1|42806|219|X||||||
BB0||||561|005224 100005    1|0052 24  100|BB00|1000|D-QU||||PC|0||120|1|42901|149|X||||||
BB0||||561|005224 110005    1|0052 24  110|BB00|1000|D-QU||||PC|0||120|1|42902|79|X||||||
BB0||||561|005310 40 005   25|0053 10  40|BB00|1000|D-QU||||PC|0||120|1|42903|36|X||||||
BB0||||561|005224 130005    1|0052 24  130|BB00|1000|D-QU||||PC|0||120|1|42904|170|X||||||
BB0||||561|005310 70 005   10|0053 10  70|BB00|1000|D-QU||||PC|0||120|1|42904|141|X||||||
BB0||||561|005310 75 005   10|0053 10  75|BB00|1000|D-QU||||PC|0||120|1|42905|207|X||||||
BB0||||561|007258 3  005    5|0072 58  3|BB00|1000|D-QU||||PC|0||120|1|42906|174|X||||||
BB0||||561|005220 230005    1|0052 20  230|BB00|1000|D-QU||||PC|0||120|1|43001|69|X||||||
BB0||||561|005220 280005    1|0052 20  280|BB00|1000|D-QU||||PC|0||120|1|43002|175|X||||||
BB0||||561|005220 70 005    1|0052 20  70|BB00|1000|D-QU||||PC|0||120|1|43002|0|X||||||
BB0||||561|005312 90 005   10|0053 12  90|BB00|1000|D-QU||||PC|0||120|1|43003|54|X||||||
BB0||||561|005314 100005    5|0053 14  100|BB00|1000|D-QU||||PC|0||120|1|43003|120|X||||||
BB0||||561|007238 134005   20|0072 38  134|BB00|1000|D-QU||||PC|0||120|1|43004|43|X||||||
BB0||||561|0072716112005   10|0072 716 112|BB00|1000|D-QU||||PC|0||120|1|43005|65|X||||||
BB0||||561|00727162  005   10|0072 716 2|BB00|1000|D-QU||||PC|0||120|1|43005|89|X||||||
BB0||||561|005312 75 005   10|0053 12  75|BB00|1000|D-QU||||PC|0||120|1|43006|190|X||||||
BB0||||561|005218 190005    1|0052 18  190|BB00|1000|D-QU||||PC|0||120|1|43101|2|X||||||
BB0||||561|005220 120005    1|0052 20  120|BB00|1000|D-QU||||PC|0||120|1|43101|292|X||||||
BB0||||561|005220 150005    1|0052 20  150|BB00|1000|D-QU||||PC|0||120|1|43102|140|X||||||
BB0||||561|005220 200005    1|0052 20  200|BB00|1000|D-QU||||PC|0||120|1|43102|120|X||||||
BB0||||561|005310 130005   10|0053 10  130|BB00|1000|D-QU||||PC|0||120|1|43103|47|X||||||
BB0||||561|005310 140005   10|0053 10  140|BB00|1000|D-QU||||PC|0||120|1|43103|79|X||||||
BB0||||561|005216 180005    1|0052 16  180|BB00|1000|D-QU||||PC|0||120|1|43104|57|X||||||
BB0||||561|005312 45 005   10|0053 12  45|BB00|1000|D-QU||||PC|0||120|1|43104|52|X||||||
BB0||||561|005312 50 005   10|0053 12  50|BB00|1000|D-QU||||PC|0||120|1|43105|16|X||||||
BB0||||561|007258 4  005    5|0072 58  4|BB00|1000|D-QU||||PC|0||120|1|43106|33|X||||||
BB0||||561|0072716134005   10|0072 716 134|BB00|1000|D-QU||||PC|0||120|1|43106|0|X||||||
BB0||||561|005216 120005    1|0052 16  120|BB00|1000|D-QU||||PC|0||120|1|43201|32|X||||||
BB0||||561|02236  100005   25|0223 6   100|BB00|1000|D-QU||||PC|0||120|1|43201|63|X||||||
BB0||||561|005216 200005    1|0052 16  200|BB00|1000|D-QU||||PC|0||120|1|43202|43|X||||||
BB0||||561|005312 65 005   10|0053 12  65|BB00|1000|D-QU||||PC|0||120|1|43203|838|X||||||
BB0||||561|005312 70 005   10|0053 12  70|BB00|1000|D-QU||||PC|0||120|1|43203|502|X||||||
BB0||||561|0072516112005   10|0072 516 112|BB00|1000|D-QU||||PC|0||120|1|43204|1977|X||||||
BB0||||561|0072516114005   10|0072 516 114|BB00|1000|D-QU||||PC|0||120|1|43204|2086|X||||||
BB0||||561|007251612 005   10|0072 516 12|BB00|1000|D-QU||||PC|0||120|1|43205|1808|X||||||
BB0||||561|00727163  005   10|0072 716 3|BB00|1000|D-QU||||PC|0||120|1|43205|15|X||||||
BB0||||561|007238 4  005   25|0072 38  4|BB00|1000|D-QU||||PC|0||120|1|43206|40|X||||||
BB0||||561|0072516134005   10|0072 516 134|BB00|1000|D-QU||||PC|0||120|1|43206|312|X||||||
BB0||||561|005216 60 005    1|0052 16  60|BB00|1000|D-QU||||PC|0||120|1|43301|0|X||||||
BB0||||561|005216 70 005    1|0052 16  70|BB00|1000|D-QU||||PC|0||120|1|43302|480|X||||||
BB0||||561|005310 100005   10|0053 10  100|BB00|1000|D-QU||||PC|0||120|1|43302|155|X||||||
BB0||||561|005310 110005   10|0053 10  110|BB00|1000|D-QU||||PC|0||120|1|43303|1000|X||||||
BB0||||561|005310 120005   10|0053 10  120|BB00|1000|D-QU||||PC|0||120|1|43303|452|X||||||
BB0||||561|005316 75 005    5|0053 16  75|BB00|1000|D-QU||||PC|0||120|1|43304|0|X||||||
BB0||||561|005316 80 005    5|0053 16  80|BB00|1000|D-QU||||PC|0||120|1|43304|0|X||||||
BB0||||561|005312 80 005   10|0053 12  80|BB00|1000|D-QU||||PC|0||120|1|43305|1704|X||||||
BB0||||561|005312 85 005   10|0053 12  85|BB00|1000|D-QU||||PC|0||120|1|43305|148|X||||||
BB0||||561|#N/A|5056 164 212|BB00|1000|D-QU||||PC|0||150|1|50101|4|X||||||
BB0||||561|5056164220005  100|5056 164 220|BB00|1000|D-QU||||PC|0||150|1|50102|16|X||||||
BB0||||561|5056164216005  100|5056 164 216|BB00|1000|D-QU||||PC|0||150|1|50103|120|X||||||
BB0||||561|5056164225005  100|5056 164 225|BB00|1000|D-QU||||PC|0||150|1|50104|53|X||||||
BB0||||561|5056164230005  100|5056 164 230|BB00|1000|D-QU||||PC|0||160|2|50105|0|X||||||
BB0||||561|0899102111061    1|0899 102 111|BB00|1000|D-QU||||PC|0||120|1|50106|75|X||||||
BB0||||561|0899103110961    1|0899 103 110|BB00|1000|D-QU||||PC|0||120|1|50201|80|X||||||
BB0||||561|0899103112961    1|0899 103 112|BB00|1000|D-QU||||PC|0||120|1|50202|5|X||||||
BB0||||561|0899103111961    1|0899 103 111|BB00|1000|D-QU||||PC|0||120|1|50203|5|X||||||
BB0||||561|0899103120961    1|0899 103 120|BB00|1000|D-QU||||PC|0||120|1|50204|470|X||||||
BB0||||561|0549470090990   10|0549 470 090|BB00|1000|D-QU||||PC|0||120|1|50301|42|X||||||
BB0||||561|0549525040990    5|0549 525 040|BB00|1000|D-QU||||PC|0||120|1|50301|1399|X||||||
BB0||||561|0549516027990    5|0549 516 027|BB00|1000|D-QU||||PC|0||120|1|50302|315|X||||||
BB0||||561|0549530045990    5|0549 530 045|BB00|1000|D-QU||||PC|0||120|1|50302|41|X||||||
BB0||||561|0549535050990    5|0549 535 050|BB00|1000|D-QU||||PC|0||120|1|50303|0|X||||||
BB0||||561|0549540060990    5|0549 540 060|BB00|1000|D-QU||||PC|0||120|1|50303|299|X||||||
BB0||||561|0549550070990    5|0549 550 070|BB00|1000|D-QU||||PC|0||120|1|50304|229|X||||||
BB0||||561|0549560080990    5|0549 560 080|BB00|1000|D-QU||||PC|0||120|1|50304|0|X||||||
BB0||||561|0549570090005    5|0549 570 090|BB00|1000|D-QU||||PC|0||120|1|50305|415|X||||||
BB0||||561|0549580100005    5|0549 580 100|BB00|1000|D-QU||||PC|0||120|1|50305|197|X||||||
BB0||||561|0549590110005    5|0549 590 110|BB00|1000|D-QU||||PC|0||120|1|50306|264|X||||||
BB0||||561|0899103121961    1|0899 103 121|BB00|1000|D-QU||||PC|0||120|1|50401|10|X||||||
BB0||||561|0899103122961    1|0899 103 122|BB00|1000|D-QU||||PC|0||120|1|50402|916|X||||||
BB0||||561|053800816 005   10|0538 008 16|BB00|1000|D-QU||||PC|0||120|1|50403|229|X||||||
BB0||||561|053801222 005   10|0538 012 22|BB00|1000|D-QU||||PC|0||120|1|50403|102|X||||||
BB0||||561|053890 110003   10|0538 90  110|BB00|1000|D-QU||||PC|0||120|1|50403|130|X||||||
BB0||||561|053816 27 005   10|0538 16  27|BB00|1000|D-QU||||PC|0||120|1|50404|1525|X||||||
BB0||||561|0541001100961    5|0541 001 100|BB00|1000|D-QU||||PC|0||120|1|50501|72|X||||||
BB0||||561|0714577117061    1|0714 577 117|BB00|1000|D-QU||||PC|0||120|1|50501|50|X||||||
BB0||||561|0541001110961    5|0541 001 110|BB00|1000|D-QU||||PC|0||120|1|50502|140|X||||||
BB0||||561|0541001120961    5|0541 001 120|BB00|1000|D-QU||||PC|0||120|1|50502|217|X||||||
BB0||||561|0541001130961    5|0541 001 130|BB00|1000|D-QU||||PC|0||120|1|50502|157|X||||||
BB0||||561|0541001140961    5|0541 001 140|BB00|1000|D-QU||||PC|0||120|1|50503|991|X||||||
BB0||||561|0541001160961    5|0541 001 160|BB00|1000|D-QU||||PC|0||120|1|50503|524|X||||||
BB0||||561|0541001180961    5|0541 001 180|BB00|1000|D-QU||||PC|0||120|1|50503|935|X||||||
BB0||||561|0541001200961    5|0541 001 200|BB00|1000|D-QU||||PC|0||120|1|50504|119|X||||||
BB0||||561|0541001220961    5|0541 001 220|BB00|1000|D-QU||||PC|0||120|1|50504|91|X||||||
BB0||||561|0541001240961    5|0541 001 240|BB00|1000|D-QU||||PC|0||120|1|50504|230|X||||||
BB0||||561|053860 80 005   10|0538 60  80|BB00|1000|D-QU||||PC|0||120|1|50505|442|X||||||
BB0||||561|0541001075961    5|0541 001 075|BB00|1000|D-QU||||PC|0||120|1|50505|1265|X||||||
BB0||||561|0541001300961    5|0541 001 300|BB00|1000|D-QU||||PC|0||120|1|50505|106|X||||||
BB0||||561|0537994104990    1|0537 994 104|BB00|1000|D-QU||||PC|0||120|1|50506|8|X||||||
BB0||||561|0541001080961    5|0541 001 080|BB00|1000|D-QU||||PC|0||120|1|50506|59|X||||||
BB0||||561|0541001090961    5|0541 001 090|BB00|1000|D-QU||||PC|0||120|1|50506|159|X||||||
BB0||||561|053820 32 005   10|0538 20  32|BB00|1000|D-QU||||PC|0||120|1|50601|80|X||||||
BB0||||561|053825 40 005   10|0538 25  40|BB00|1000|D-QU||||PC|0||120|1|50602|117|X||||||
BB0||||561|053835 50 005   10|0538 35  50|BB00|1000|D-QU||||PC|0||120|1|50603|93|X||||||
BB0||||561|053840 60 005   10|0538 40  60|BB00|1000|D-QU||||PC|0||120|1|50604|1192|X||||||
BB0||||561|053850 70 005   10|0538 50  70|BB00|1000|D-QU||||PC|0||120|1|50605|10|X||||||
BB0||||561|053880 100005   10|0538 80  100|BB00|1000|D-QU||||PC|0||120|1|50606|35|X||||||
BB0||||561|0537912122990    1|0537 912 122|BB00|1000|D-QU||||PC|0||120|1|50701|1|X||||||
BB0||||561|0537930140961    1|0537 930 140|BB00|1000|D-QU||||PC|0||120|1|50701|3798|X||||||
BB0||||561|0537955065990    1|0537 955 065|BB00|1000|D-QU||||PC|0||120|1|50702|2950|X||||||
BB0||||561|0537964074990    1|0537 964 074|BB00|1000|D-QU||||PC|0||120|1|50702|0|X||||||
BB0||||561|0537904114990    1|0537 904 114|BB00|1000|D-QU||||PC|0||120|1|50703|822|X||||||
BB0||||561|0537974084990    1|0537 974 084|BB00|1000|D-QU||||PC|0||120|1|50703|0|X||||||
BB0||||561|0537988098990    1|0537 988 098|BB00|1000|D-QU||||PC|0||120|1|50703|718|X||||||
BB0||||561|0538100120003   10|0538 100 120|BB00|1000|D-QU||||PC|0||120|1|50704|681|X||||||
BB0||||561|0538130150003   10|0538 130 150|BB00|1000|D-QU||||PC|0||120|1|50705|75|X||||||
BB0||||561|054215 15 005    5|0542 15  15|BB00|1000|D-QU||||PC|0||120|1|50706|131|X||||||
BB0||||561|053913045 005   10|0539 130 45|BB00|1000|D-QU||||PC|0||120|1|50801|2290|X||||||
BB0||||561|054921627 005   10|0549 216 27|BB00|1000|D-QU||||PC|0||120|1|50802|4|X||||||
BB0||||561|054922540 003   10|0549 225 40|BB00|1000|D-QU||||PC|0||120|1|50803|2828|X||||||
BB0||||561|054922032 003   10|0549 220 32|BB00|1000|D-QU||||PC|0||120|1|50804|102|X||||||
BB0||||561|053870 90 005   10|0538 70  90|BB00|1000|D-QU||||PC|0||120|1|50805|227|X||||||
BB0||||561|0549230150092   10|0549 230 150|BB00|1000|D-QU||||PC|0||120|1|50805|120|X||||||
BB0||||561|054215 20 005    5|0542 15  20|BB00|1000|D-QU||||PC|0||120|1|50901|131|X||||||
BB0||||561|054210 12 005    5|0542 10  12|BB00|1000|D-QU||||PC|0||120|1|50902|205|X||||||
BB0||||561|054210 15 005    5|0542 10  15|BB00|1000|D-QU||||PC|0||120|1|50902|2748|X||||||
BB0||||561|054212 12 005    5|0542 12  12|BB00|1000|D-QU||||PC|0||120|1|50903|42|X||||||
BB0||||561|054215 12 005    5|0542 15  12|BB00|1000|D-QU||||PC|0||120|1|50903|90|X||||||
BB0||||561|054212 15 005    5|0542 12  15|BB00|1000|D-QU||||PC|0||120|1|50904|125|X||||||
BB0||||561|054218 15 005    5|0542 18  15|BB00|1000|D-QU||||PC|0||120|1|50905|690|X||||||
BB0||||561|054923550 005   10|0549 235 50|BB00|1000|D-QU||||PC|0||120|1|51001|217|X||||||
BB0||||561|054924060 003   10|0549 240 60|BB00|1000|D-QU||||PC|0||120|1|51002|42|X||||||
BB0||||561|054925070 003   10|0549 250 70|BB00|1000|D-QU||||PC|0||120|1|51003|0|X||||||
BB0||||561|05417  11 005   10|0541 7   11|BB00|1000|D-QU||||PC|0||120|1|51004|728|X||||||
BB0||||561|05419  16 005   10|0541 9   16|BB00|1000|D-QU||||PC|0||120|1|51004|0|X||||||
BB0||||561|0549240160092   10|0549 240 160|BB00|1000|D-QU||||PC|0||120|1|51004|50|X||||||
BB0||||561|054225 12 005    5|0542 25  12|BB00|1000|D-QU||||PC|0||120|1|51101|0|X||||||
BB0||||561|054220 15 005    5|0542 20  15|BB00|1000|D-QU||||PC|0||120|1|51102|4291|X||||||
BB0||||561|054220 20 005    5|0542 20  20|BB00|1000|D-QU||||PC|0||120|1|51103|110|X||||||
BB0||||561|054222 15 005    5|0542 22  15|BB00|1000|D-QU||||PC|0||120|1|51104|563|X||||||
BB0||||561|054225 15 005    5|0542 25  15|BB00|1000|D-QU||||PC|0||120|1|51105|1|X||||||
BB0||||561|054225 20 005    5|0542 25  20|BB00|1000|D-QU||||PC|0||120|1|51106|300|X||||||
BB0||||561|054926080 005   10|0549 260 80|BB00|1000|D-QU||||PC|0||120|1|51201|3220|X||||||
BB0||||561|054927090 005   10|0549 270 90|BB00|1000|D-QU||||PC|0||120|1|51202|90|X||||||
BB0||||561|0549290110005   10|0549 290 110|BB00|1000|D-QU||||PC|0||120|1|51203|1120|X||||||
BB0||||561|054230 20 005    5|0542 30  20|BB00|1000|D-QU||||PC|0||120|1|51301|2723|X||||||
BB0||||561|054235 15 005    5|0542 35  15|BB00|1000|D-QU||||PC|0||120|1|51302|0|X||||||
BB0||||561|054250 25 005    5|0542 50  25|BB00|1000|D-QU||||PC|0||120|1|51303|3|X||||||
BB0||||561|054230 15 005    5|0542 30  15|BB00|1000|D-QU||||PC|0||120|1|51304|4|X||||||
BB0||||561|054218 20 005    5|0542 18  20|BB00|1000|D-QU||||PC|0||120|1|51305|122|X||||||
BB0||||561|0549280100005   10|0549 280 100|BB00|1000|D-QU||||PC|0||120|1|51401|7177|X||||||
BB0||||561|054010 9  005   10|0540 10  9|BB00|1000|D-QU||||PC|0||120|1|51402|1489|X||||||
BB0||||561|054011 9  005   10|0540 11  9|BB00|1000|D-QU||||PC|0||120|1|51402|1185|X||||||
BB0||||561|05408  7  005   10|0540 8   7|BB00|1000|D-QU||||PC|0||120|1|51402|5|X||||||
BB0||||561|05409  9  005   10|0540 9   9|BB00|1000|D-QU||||PC|0||120|1|51402|0|X||||||
BB0||||561|054012 9  005   10|0540 12  9|BB00|1000|D-QU||||PC|0||120|1|51403|2353|X||||||
BB0||||561|054013 9  005   10|0540 13  9|BB00|1000|D-QU||||PC|0||120|1|51403|412|X||||||
BB0||||561|054020 9  005   10|0540 20  9|BB00|1000|D-QU||||PC|0||120|1|51403|10|X||||||
BB0||||561|054014 9  005   10|0540 14  9|BB00|1000|D-QU||||PC|0||120|1|51404|3714|X||||||
BB0||||561|054015 9  005   10|0540 15  9|BB00|1000|D-QU||||PC|0||120|1|51404|3749|X||||||
BB0||||561|054022 9  005   10|0540 22  9|BB00|1000|D-QU||||PC|0||120|1|51404|3600|X||||||
BB0||||561|054016 9  005   10|0540 16  9|BB00|1000|D-QU||||PC|0||120|1|51405|68|X||||||
BB0||||561|054017 9  005   10|0540 17  9|BB00|1000|D-QU||||PC|0||120|1|51405|853|X||||||
BB0||||561|054018 9  005   10|0540 18  9|BB00|1000|D-QU||||PC|0||120|1|51405|3|X||||||
BB0||||561|054240 20 005    5|0542 40  20|BB00|1000|D-QU||||PC|0||120|1|51501|1084|X||||||
BB0||||561|05426  15 005   10|0542 6   15|BB00|1000|D-QU||||PC|0||120|1|51502|0|X||||||
BB0||||561|05428  12 005   10|0542 8   12|BB00|1000|D-QU||||PC|0||120|1|51503|7|X||||||
BB0||||561|05428  15 005   10|0542 8   15|BB00|1000|D-QU||||PC|0||120|1|51503|14|X||||||
BB0||||561|05428  20 005   10|0542 8   20|BB00|1000|D-QU||||PC|0||120|1|51504|14|X||||||
BB0||||561|05429  12 005   10|0542 9   12|BB00|1000|D-QU||||PC|0||120|1|51504|19|X||||||
BB0||||561|05426  12 005   10|0542 6   12|BB00|1000|D-QU||||PC|0||120|1|51505|2499|X||||||
BB0||||561|0549200120003   10|0549 200 120|BB00|1000|D-QU||||PC|0||120|1|51601|13|X||||||
BB0||||561|0549210130003   10|0549 210 130|BB00|1000|D-QU||||PC|0||120|1|51602|809|X||||||
BB0||||561|0549416025990   10|0549 416 025|BB00|1000|D-QU||||PC|0||120|1|51603|1|X||||||
BB0||||561|0549420032990   10|0549 420 032|BB00|1000|D-QU||||PC|0||120|1|51603|7|X||||||
BB0||||561|0549425040990   10|0549 425 040|BB00|1000|D-QU||||PC|0||120|1|51603|3|X||||||
BB0||||561|054025 15 005   10|0540 25  15|BB00|1000|D-QU||||PC|0||120|1|51604|1450|X||||||
BB0||||561|0549412020990   10|0549 412 020|BB00|1000|D-QU||||PC|0||120|1|51604|0|X||||||
BB0||||561|0549430045990   10|0549 430 045|BB00|1000|D-QU||||PC|0||120|1|51605|5|X||||||
BB0||||561|0549432050990   10|0549 432 050|BB00|1000|D-QU||||PC|0||120|1|51605|3|X||||||
BB0||||561|0549440060990   10|0549 440 060|BB00|1000|D-QU||||PC|0||120|1|51606|0|X||||||
BB0||||561|0549450070990   10|0549 450 070|BB00|1000|D-QU||||PC|0||120|1|51606|0|X||||||
BB0||||561|#N/A|0891 870|BB00|1000|D-QU||||PC|0||160|1|51703|1500|X||||||
BB0||||561|0891870001090    6|0891 870 001|BB00|1000|D-QU||||PC|0||120|1|51703|6|X||||||
BB0||||561|0891875   961    1|0891 875|BB00|1000|D-QU||||PC|0||120|1|51703|10|X||||||
BB0||||561|#N/A|0891 879|BB00|1000|D-QU||||PC|0||120|1|51703|5|X||||||
BB0||||561|#N/A|0891 870 000|BB00|1000|D-QU||||PC|0||120|1|51704|465|X||||||
BB0||||561|#N/A|0891 870 100|BB00|1000|D-QU||||PC|0||120|1|51704|1|X||||||
BB0||||561|#N/A|0891 870 76|BB00|1000|D-QU||||PC|0||120|1|51704|15|X||||||
BB0||||561|054225 25 005    5|0542 25  25|BB00|1000|D-QU||||PC|0||120|1|51705|175|X||||||
BB0||||561|#N/A|0899 500 014|BB00|1000|D-QU||||PC|0||120|1|51801|65|X||||||
BB0||||561|#N/A|0899 900 107|BB00|1000|D-QU||||PC|0||150|1|51802|15|X||||||
BB0||||561|0502648   005   50|0502 648|BB00|1000|D-QU||||PC|0||120|1|51803|49|X||||||
BB0||||561|0502636   005   50|0502 636|BB00|1000|D-QU||||PC|0||120|1|51804|39|X||||||
BB0||||561|095610901 061    1|0956 109 01|BB00|1000|D-QU||||PC|0||160|2|51901|16|X||||||
BB0||||561|095610903 061    1|0956 109 03|BB00|1000|D-QU||||PC|0||160|2|51901|0|X||||||
BB0||||561|095610902 061    1|0956 109 02|BB00|1000|D-QU||||PC|0||150|2|51902|0|X||||||
BB0||||561|#N/A|1573 2 120|BB00|1000|D-QU||||PC|0||120|1|51903|3|X||||||
BB0||||561|050011367 005   25|0500 113 67|BB00|1000|D-QU||||PC|0||120|1|52001|47|X||||||
BB0||||561|0502625   061   50|0502 625|BB00|1000|D-QU||||PC|0||120|1|52002|168|X||||||
BB0||||561|#N/A|0586 585 075|BB00|1000|D-QU||||PC|0||120|1|52002|8|X||||||
BB0||||561|#N/A|1585 3 333|BB00|1000|D-QU||||PC|0||120|1|52003|61|X||||||
BB0||||561|#N/A|1585 2 323|BB00|1000|D-QU||||PC|0||120|1|52004|2|X||||||
BB0||||561|#N/A|4964 102|BB00|1000|D-QU||||PC|0||120|1|52005||X||||||
BB0||||561|#N/A|4964 104|BB00|1000|D-QU||||PC|0||120|1|52005|216|X||||||
BB0||||561|#N/A|1573 2 36|BB00|1000|D-QU||||PC|0||120|1|52101|1|X||||||
BB0||||561|#N/A|1573 3 36|BB00|1000|D-QU||||PC|0||120|1|52102|14|X||||||
