189260302|WHIND|6|
189260302|WHLUC|50|
189260302|WHNOI|7|
189260302|WHPUN|42|
189260302|WHRAN|5|
189260306|WHIND|9|
189260306|WHNAG|4|
189260404|QHAHM|1|
189260404|QHIND|20|
189260404|QHNOI|19|
189260404|QHRAI|1|
189260404|WHPUN|1|
18926050|WHGOA|1|
18926050|WHIND|1|
18930120|QHBAN|8|
18930120|QHGOA|16|
18930120|QHIND|4|
18930120|QHNAG|1|
18930120|WHBHI|681|
18930120|WHGOA|141|
18930120|WHHUB|90|
18930120|WHIND|22|
18930120|WHLUC|7|
18930120|WHNAG|8|
18930120|WHNOI|19|
18930120|WHPUN|154|
18930120|WHRAI|31|
18930120|WMAHM|19|
189301205|QHAHM|1|
189301205|QHIND|5|
189301205|QHNAG|2|
189301205|QHNOI|2|
189301205|QHRAN|33|
189301205|WHGOA|7|
189301205|WHLUC|36|
189301205|WHNAG|31|
189301205|WHNOI|19|
189301205|WHRAI|4|
189301205|WHRAN|6|
189301205|WMAHM|12|
1893075|WHNAG|11|
1893075|WHPUN|104|
18931001|QHAHM|27|
18931001|QHLUC|7|
18931001|QHNOI|3|
18931001|QHRAN|13|
18931001|WHBHI|427|
18931001|WHGOA|133|
18931001|WHHUB|43|
18931001|WHIND|91|
18931001|WHLUC|368|
18931001|WHNAG|64|
18931001|WHNOI|277|
18931001|WHPUN|272|
18931001|WHRAI|39|
18931001|WHRAN|196|
189346701|WHIND|3|
1893557|QHIND|1|
1893557|WHIND|11|
1893559|WHIND|12|
1893559|WHPUN|1|
1893 559 DC|QHRAN|1|
1893 559 DC|WHLUC|18|
1893 565 DC|QHAHM|75|
1893 565 DC|QHIND|1|
1893 565 DC|QHLUC|11|
1893 565 DC|WHIND|17|
1893 565 DC|WHLUC|20|
1893 565 DC|WHPUN|44|
1893 565 DC|WMAHM|102|
189310661|WHGOA|2|
18942351|WHBHI|500|
1899404|WHBHI|3674|
1899404|WHGOA|20|
1899404|WHNAG|49|
1899700110|WHBAN|970|
1899700110|WHBHI|1659|
1899700110|WHHUB|56|
1899700110|WHLUC|779|
1899700110|WHNOI|471|
1899700110|WHRAI|10|
1899700110|WHRAN|31|
1899700110|WMAHM|115|
1899700001|WHBHI|1304|
1899700001|WHGOA|3|
1899700001|WHHUB|28|
1899700001|WHLUC|117|
1899700001|WHNAG|3|
1899700001|WHNOI|11|
1899700001|WHPUN|40|
1899700001|WHRAI|6|
1899700001|WHRAN|11|
1899700001|WMAHM|136|
1899700845|WHBHI|36|
1899700845|WHPUN|3|
1899700845|WHRAI|2|
1899700845|WHRAN|1|
1899700860|WHIND|1|
1899701|WHGOA|2|
1899701|WHHUB|26|
1899701|WHIND|2|
1899701|WHLUC|40|
1899701|WHNOI|7|
1899701|WHRAI|2|
1899701|WMAHM|15|
1899702|WHBAN|73|
1899702|WHBHI|716|
1899702|WHGOA|15|
1899702|WHHUB|51|
1899702|WHIND|98|
1899702|WHLUC|57|
1899702|WHNAG|9|
1899702|WHNOI|25|
1899702|WHPUN|125|
1899702|WHRAI|25|
1899702|WMAHM|23|
1899703|WHGOA|20|
1899703|WHHUB|58|
1899703|WHIND|3|
1899703|WHLUC|20|
1899703|WHNAG|51|
1899703|WHNOI|19|
1899703|WHPUN|70|
1899703|WHRAN|21|
1899703|WMAHM|18|
1899704|WHBAN|102|
1899704|WHBHI|1125|
1899704|WHGOA|50|
1899704|WHRAI|20|
1899704|WHRAN|12|
1899404108|WHBHI|436|
1899404108|WHRAN|25|
1899700890|WHBAN|4|
1899700890|WHLUC|4|
1899700890|WHNOI|1|
1899700890|WHPUN|2|
1903990001|WHBHI|1|
19151081000|WHBAN|300|
1915112160|WHBHI|219|
1915112160|WMAHM|677|
1915116190|WHBHI|210|
1915116190|WMAHM|47|
1915120260|WMAHM|30|
1932010100|WHPUN|200|
1952000128|WHPUN|2|
1952000019|WHPUN|1|
1952000063|WHPUN|1|
1952000185|WHPUN|1|
19586|WHBHI|200|
1965731|WHGOA|1|
1965731|WHNAG|1|
1965731|WHNOI|9|
1965731|WHPUN|1|
1965732|QHAHM|1|
1965732|WHIND|4|
1965732|WHNOI|3|
1965733|QHAHM|1|
1965733|QHIND|2|
19815100|WHNOI|1500|
1984160108|WHBAN|2|
1984160108|WHGOA|6|
1984160108|WHHUB|3|
1984160108|WHIND|1|
1984160108|WHNOI|2|
1984160108|WHPUN|1|
1984160108|WHRAN|5|
1984160108|WMAHM|10|
198416014|WHGOA|1|
198416014|WHHUB|2|
198416014|WMAHM|6|
198416018|WHGOA|2|
198416018|WHHUB|3|
198416018|WHNOI|2|
198416018|WHPUN|13|
198416018|WHRAI|1|
198416018|WMAHM|5|
198435|WHBHI|3000|
198555|WHBHI|2750|
19920018|WHBAN|90|
19920018|WHBHI|56|
19920018|WHGOA|14|
19920018|WHIND|30|
19920018|WHRAN|60|
19920018|WMAHM|120|
19920024|QHAHM|32|
19920024|QHLUC|832|
19920024|QHNAG|3|
19920024|QHNOI|370|
19920024|QHRAI|192|
19920024|QHRAN|6|
19920024|WHBAN|390|
19920024|WHGOA|59|
19920024|WHIND|225|
19920024|WHNOI|452|
19920024|WHPUN|287|
19920024|WHRAN|142|
19920024|WMAHM|209|
1992111|WHNOI|150|
1992150|WHBHI|1003|
1992150|WHGOA|10|
1992150|WHPUN|24|
1992150|WHRAN|24|
199238150|WHPUN|1|
25610185|WHBHI|2|
26511115|WHBHI|5|
26511115|WMAHM|2|
2906310100|WHBHI|12500|
2906310100|WHNOI|1000|
2906310100|WHPUN|7765|
2906310100|WMAHM|100|
2906310120|WHNOI|10|
2906310135|WHBHI|421|
2906310135|WHPUN|120|
2906310135|WMAHM|50|
2906358100|WHBAN|3000|
2906358100|WHBHI|395|
2906358100|WHNOI|6620|
290635880|WHBAN|23995|
290635880|WHBHI|67900|
290635880|WHNOI|28750|
291028100|WHBAN|28|
291028100|WHNOI|1300|
312401|WHPUN|1|
407227|WHPUN|2|
411981012|WHPUN|79|
5357009360|WHBHI|10|
5357009370|WHBHI|42|
5357009370|WHPUN|3|
5357009380|WHBAN|2|
5357009380|WHBHI|7|
5357009380|WHIND|1|
5357009380|WHPUN|4|
5357009390|QHAHM|1|
5357009390|WHBAN|1|
5357009390|WHBHI|122|
5357009390|WHNAG|1|
5357009390|WHNOI|1|
5357009390|WHPUN|7|
5357009390|WHRAN|1|
5357009390|WMAHM|4|
5357009400|QHAHM|2|
5357009400|QHBAN|1|
5357009400|QHRAI|2|
5357009400|WHBHI|2|
5357009400|WHLUC|3|
5357009400|WHNAG|1|
5357009400|WHNOI|2|
5357009410|QHBAN|4|
5357009410|WHBAN|10|
5357009420|QHBAN|12|
5357009420|WHBAN|52|
5357009420|WHBHI|2|
5357009420|WHPUN|1|
5357009430|QHBAN|7|
5357009430|WHGOA|1|
5357009430|WHNOI|2|
5357009440|QHBAN|7|
5357009440|QHRAN|1|
5357009440|WHBHI|375|
5357009440|WHNOI|5|
5357009440|WHPUN|2|
5357009440|WMAHM|2|
5357009450|WHBAN|17|
5357009450|WHPUN|4|
5357009460|WHBHI|2|
5391222|WHPUN|6|
5393045|WHRAN|35|
5396080|WHGOA|2|
5396080|WHNOI|29|
5396080|WHRAN|13|
5396080|WMAHM|62|
5506311000|WHNOI|100|
550631120|WHBAN|160|
550631120|WHHUB|117|
550631120|WHIND|210|
550631120|WHNOI|35|
550631120|WHPUN|85|
550631120|WHRAI|129|
550631120|WMAHM|50|
5506311200|WHNOI|1000|
550631150|QHRAI|50|
550631150|WHBAN|500|
550631150|WHGOA|14|
550631150|WHHUB|292|
550631150|WHIND|418|
550631150|WHLUC|613|
550631150|WHNAG|211|
550631150|WHPUN|193|
550631150|WMAHM|15|
5506311500|WHNOI|100|
550631180|WHBAN|9|
550631180|WHGOA|13|
550631180|WHIND|284|
550631180|WHPUN|20|
550631180|WHRAN|1|
5506312000|WHNOI|100|
550631220|WHBAN|380|
550631220|WHGOA|28|
550631220|WHHUB|630|
550631220|WHIND|269|
550631220|WHLUC|200|
550631220|WHNAG|218|
550631220|WHNOI|58|
550631220|WHPUN|133|
550631220|WMAHM|330|
550631240|QHRAI|193|
550631240|WHBAN|175|
550631240|WHIND|50|
550631240|WHNAG|164|
550631240|WHNOI|14|
550631240|WHPUN|188|
550631240|WHRAN|9|
550631320|WHNOI|4|
550631320|WHPUN|89|
550631320|WHRAN|25|
55063140|WHBAN|130|
55063140|WHGOA|1|
55063140|WHIND|245|
55063140|WHNOI|236|
55063140|WHRAI|2|
55063140|WHRAN|96|
550631400|WHBAN|60|
550631400|WHGOA|42|
550631400|WHHUB|146|
550631400|WHIND|45|
550631400|WHPUN|83|
550631400|WHRAN|98|
55063160|WHBAN|120|
55063160|WHGOA|41|
55063160|WHHUB|370|
55063160|WHNAG|15|
55063160|WHPUN|103|
55063160|WHRAN|93|
55063160|WMAHM|56|
55063180|WHBAN|130|
55063180|WHGOA|49|
55063180|WHNOI|26|
550635120|WHBAN|700|
550635120|WHBHI|17|
550635120|WHGOA|50|
550635120|WHHUB|349|
550635120|WHLUC|296|
550635120|WHNOI|191|
550635120|WHRAN|196|
550635120|WMAHM|251|
550635180|WHBAN|399|
550635180|WHBHI|9167|
550635180|WHGOA|57|
550635180|WHIND|561|
550635180|WHLUC|794|
550635180|WHNOI|944|
550635180|WHRAI|505|
550635180|WMAHM|185|
550635220|QHBAN|1|
550635220|WHBAN|480|
550635220|WHBHI|2005|
550635220|WHGOA|33|
550635220|WHHUB|78|
550635220|WHIND|422|
550635220|WHLUC|331|
550635220|WHNAG|10|
550635220|WHNOI|485|
550635220|whpun|266|
550635220|WHRAI|200|
550635220|WHRAN|200|
550635220|WMAHM|128|
550635240|WHBAN|280|
550635240|WHBHI|178|
550635240|WHIND|304|
550635240|WHPUN|528|
550635320|QHLUC|52|
550635320|WHBAN|284|
550635320|WHBHI|4022|
550635320|WHGOA|64|
550635320|WHHUB|268|
550635320|WHIND|287|
550635320|WHLUC|302|
550635320|WHNOI|703|
550635320|WHRAI|340|
550635320|WMAHM|270|
55063540|WHBAN|200|
55063540|WHBHI|1885|
55063540|WHGOA|25|
55063540|WHHUB|293|
55063540|WHIND|200|
55063540|WHLUC|410|
55063540|WHNAG|100|
55063540|WHNOI|33|
550635400|WHBAN|478|
550635400|WHBHI|367|
550635400|WHGOA|76|
550635400|WHHUB|110|
550635400|WHIND|464|
550635400|WHLUC|386|
550635400|WHNOI|31|
550635400|WHRAI|100|
550635400|WHRAN|200|
550635400|WMAHM|135|
55063560|WHBAN|129|
55063560|WHGOA|44|
55063560|WHHUB|200|
55063560|WHIND|24|
55063560|WHLUC|87|
55063560|WHNOI|25|
55063560|WHPUN|234|
55063580|QHBAN|2|
55063580|WHBAN|564|
55063580|WHBHI|15824|
55063580|WHGOA|121|
55063580|WHHUB|27|
55063580|WHIND|355|
55063580|WHLUC|207|
55063580|WHNOI|1387|
55063580|WHRAI|502|
55063580|WMAHM|193|
5669131002|WHLUC|40|
5669131002|WHPUN|5|
5669131002|WHRAI|2|
5669131803|WHBAN|178|
5669131803|WHBHI|56|
5669131803|WHIND|69|
5669131803|WHLUC|7|
5669131803|WHNAG|1|
5669131803|WHNOI|221|
5669131803|WHRAI|7|
5669161004|WHBAN|2|
5669161004|WHNAG|6|
5669161004|WHPUN|15|
5669161004|WHRAI|1|
5669161004|WHRAN|29|
5669161004|WMAHM|116|
5669161256|WHBAN|27|
5669161256|WHGOA|2|
5669161256|WHLUC|1|
5669161256|WHNOI|5|
5669161806|WHBAN|100|
5669161806|WHGOA|6|
5669161806|WHIND|9|
5669161806|WHLUC|1|
5669161806|WHNAG|29|
5669161806|WHPUN|30|
5669161806|WHRAI|20|
5669161806|WMAHM|1|
5669161807|WHBAN|110|
5669161807|WHBHI|395|
5669161807|WHLUC|2|
5669161807|WHNAG|126|
5669161807|WHPUN|15|
5669161807|WHRAI|50|
5669261807|WHBHI|37|
5669261807|WHIND|44|
5669261807|WHLUC|74|
5669261807|WHNAG|582|
5669261807|WHRAN|1|
5669262307|WHIND|73|
5669262307|WHPUN|10|
5669262307|WHRAI|7|
5669262307|WHRAN|202|
5669331803|WHLUC|46|
5669331803|WHNOI|5|
5669331803|WMAHM|9|
5669361806|WHBHI|1400|
5669361806|WHNOI|266|
5669361806|WHPUN|25|
5669361806|WHRAN|191|
5669361806|WMAHM|9|
570820116|WHBHI|91|
570820116|WHNOI|1|
574861001|WHIND|17|
574 86 100A|WHBAN|14|
574 86 100a|WHHUB|14|
574 86 100A|WHRAN|89|
574 86 120A|WHBAN|24|
574 86 120A|WHHUB|20|
574 86 120A|WHIND|24|
574 86 120A|WHLUC|50|
574 86 120A|WHNOI|33|
574 86 120A|WHPUN|47|
574 86 120A|WHRAI|47|
574 86 120A|WHRAN|34|
574 86 120A|WMAHM|50|
574861501|WHIND|6|
574861501|WMAHM|45|
574 86 150A|WHIND|10|
574 86 150A|WHPUN|1|
574 86 150A|WHRAN|90|
574 86 150A|WMAHM|1|
574 86 220A|WHBAN|6|
574 86 220A|WHBHI|11|
574 86 220A|WHHUB|30|
574 86 220A|WHIND|10|
574 86 220A|WHLUC|50|
574 86 220A|WHPUN|3|
574 86 220A|WHRAN|40|
574 86 220A|WMAHM|10|
574 86 240A|WHBAN|21|
574 86 240A|WHNOI|39|
574 86 240A|WHPUN|27|
574 86 240A|WHRAN|64|
574 86 320A|WHHUB|31|
574 86 320A|WHIND|35|
574 86 320A|WHLUC|50|
574 86 320A|WHNOI|32|
574 86 320A|WHPUN|26|
574 86 320A|WHRAN|47|
574 86 320A|WMAHM|5|
57486401|WHIND|25|
57486401|WHPUN|1|
574 86 40A|WHBAN|30|
574 86 40A|WHIND|10|
574 86 41A|WHGOA|21|
57486601|WHIND|6|
57486601|WHRAN|4|
57486601|WMAHM|40|
57486801|WHBAN|6|
57486801|WHHUB|16|
57486801|WHIND|10|
57486801|WHLUC|86|
57486801|WHPUN|3|
57486801|WMAHM|40|
576580|WHIND|8000|
57711150|WHIND|80|
57711150|WHNAG|134|
57711150|WHRAN|4|
57711220|WHGOA|86|
57711220|WHLUC|43|
57711220|WMAHM|65|
57711240|WHIND|50|
57711240|WHNAG|406|
57711240|WHPUN|49|
57711240|WHRAN|99|
57711280|WHIND|106|
57711280|WHNAG|69|
57711280|WHPUN|140|
57774150|WHRAI|13|
5777460|WHBAN|135|
5777460|WHIND|50|
5777460|WHPUN|28|
5777460|WHRAI|45|
5777460|WHRAN|41|
584111500|WHGOA|284|
584111500|WHNAG|50|
584111500|WHPUN|50|
58475999|WHBHI|1|
58660101|WHPUN|1|
5861112300|WHBHI|37|
5861112300|WHIND|24|
5861501300|WHBHI|24|
5861501300|WHRAI|3|
5861510250|WHBHI|11|
5869100101|WHBAN|17|
5869100101|WHBHI|71|
5869100101|WHPUN|48|
5869100101|WMAHM|64|
5869100102|WHBAN|9|
5869100102|WHBHI|384|
5869100102|WHGOA|5|
5869100102|WHHUB|10|
5869100102|WHIND|6|
5869100102|WHLUC|23|
5869100102|WHNAG|24|
5869100102|WHNOI|12|
5869100102|WHRAI|5|
5869100102|WMAHM|10|
5869100104|WHBHI|1|
5869100201|WHBAN|21|
5869100201|WHBHI|120|
5869100201|WHPUN|16|
5869100201|WMAHM|28|
5869100202|WHBAN|19|
5869100202|WHBHI|665|
5869100202|WHGOA|24|
5869100202|WHHUB|12|
5869100202|WHIND|5|
5869100202|WHLUC|24|
5869100202|WHNAG|24|
5869100202|WHNOI|12|
5869100202|WHPUN|49|
5869100202|WHRAI|6|
5869100202|WMAHM|15|
5869100204|WHBHI|4|
5869100301|QHAHM|2|
5869100301|WHBAN|4|
5869100301|WHPUN|59|
5869100301|WMAHM|97|
5869100302|QHNOI|1|
5869100302|WHBHI|276|
5869100302|WHGOA|22|
5869100302|WHHUB|12|
5869100302|WHIND|4|
5869100302|WHLUC|24|
5869100302|WHNAG|15|
5869100302|WHNOI|11|
5869100302|WHRAI|4|
5869100302|WMAHM|35|
5869102401|QHIND|2|
5869102401|QHLUC|1|
5869102401|WHBAN|94|
5869102401|WHGOA|39|
5869102401|WHHUB|59|
5869102401|WHLUC|19|
5869102401|WHNAG|45|
5869102401|WHNOI|3|
5869102401|WHPUN|325|
5869102401|WHRAN|66|
5869102401|WMAHM|42|
5869102402|QHIND|1|
5869102402|QHNOI|1|
5869102402|WHIND|5|
5869102402|WHNAG|1|
5869102402|WHNOI|2|
5869102402|WHRAN|15|
5869102404|WHBHI|1|
5869102404|WHHUB|3|
5869102404|WHIND|1|
5869102404|WHPUN|2|
5869102404|WHRAN|1|
5869102405|WHBAN|1|
5869102405|WHPUN|1|
5869102405|WHRAI|1|
5869105301|WHBAN|22|
5869105301|WHBHI|20|
5869105301|WHLUC|3|
5869105301|WHNAG|18|
5869105301|WHNOI|24|
5869105301|WHPUN|15|
5869105301|WMAHM|7|
5869105304|WHBAN|2|
5869105308|QHNOI|2|
5869105308|WHHUB|4|
5869105308|WHNOI|7|
5869105308|WHRAN|2|
5869105308|WMAHM|1|
5869105401|QHAHM|1|
5869105401|WHBAN|8|
5869105401|WHGOA|6|
5869105401|WHHUB|5|
5869105401|WHIND|5|
5869105401|WHLUC|8|
5869105401|WHNAG|28|
5869105401|WHNOI|6|
5869105401|WHPUN|28|
5869105401|WHRAN|10|
5869105401|WMAHM|1|
5869105404|WHBHI|1|
5869105404|WHIND|1|
5869105404|WHPUN|1|
5869105404|WHRAN|1|
5869105404|WMAHM|2|
5869105405|WHLUC|1|
5869105405|WMAHM|1|
5869105409|QHAHM|3|
5869105409|QHIND|4|
5869105409|WHHUB|10|
5869105409|WHIND|1|
5869105409|WHNOI|6|
5869105409|WHPUN|1|
5869105409|WHRAI|25|
5869105409|WMAHM|31|
5869110401|QHNOI|2|
5869110401|WHGOA|10|
5869110401|WHHUB|52|
5869110401|WHIND|1|
5869110401|WHLUC|22|
5869110401|WHNOI|14|
5869110401|WHPUN|33|
5869110401|WHRAN|9|
5869110401|WMAHM|13|
5869110404|WHBAN|1|
5869110404|WHRAI|1|
5869110409|QHGOA|1|
5869110409|WHBHI|9|
5869110409|WHGOA|5|
5869110409|WHHUB|2|
5869110409|WHIND|20|
5869110409|WHNOI|2|
5869110409|WHPUN|2|
5869110409|WHRAN|16|
5869115412|WHNOI|3|
5869115405|WHLUC|3|
5869115405|WHNOI|1|
5869115411|QHIND|1|
5869115411|QHNAG|11|
5869115411|QHNOI|1|
5869115411|WHBAN|14|
5869115411|WHGOA|37|
5869115411|WHHUB|51|
5869115411|WHIND|172|
5869115411|WHNAG|20|
5869115411|WHNOI|105|
5869115411|WHPUN|842|
5869115411|WHRAI|20|
5869115411|WHRAN|80|
5869115411|WMAHM|17|
5869115412|QHAHM|2|
5869115412|QHGOA|3|
5869115412|QHIND|2|
5869115412|QHLUC|6|
5869115412|QHNAG|2|
5869115412|QHNOI|1|
5869115412|QHPUN|1|
5869115412|QHRAN|7|
5869115412|WHGOA|80|
5869115412|WHHUB|8|
5869115412|WHIND|61|
5869115412|WHNOI|37|
5869115412|WHRAI|27|
5869115412|WHRAN|37|
5869115412|WMAHM|30|
5869115414|WHBHI|5|
5869115414|WHIND|22|
5869115414|WHNAG|6|
5869115414|WHNOI|4|
5869115414|WHPUN|10|
5869115414|WHRAI|4|
5869115414|WHRAN|6|
5869115414|WMAHM|6|
5869115415|QHNOI|1|
5869115415|WHBAN|15|
5869115415|WHBHI|4|
5869115415|WHGOA|1|
5869115415|WHIND|11|
5869115415|WHNAG|2|
5869115415|WHNOI|3|
5869115415|WHPUN|11|
5869115415|WHRAN|3|
5869115415|WMAHM|5|
5869115505|WHNAG|1|
5869115507|WHHUB|11|
5869115507|WHIND|5|
5869115507|WHPUN|3|
5869115507|WHRAN|6|
5869120501|WHRAN|2|
5869120504|WHRAN|2|
5869120505|WHRAN|2|
5869120507|WHGOA|1|
5869120401|QHAHM|5|
5869120401|QHIND|6|
5869120401|QHLUC|6|
5869120401|QHNAG|9|
5869120401|QHNOI|7|
5869120401|QHRAN|23|
5869120401|WHBHI|352|
5869120401|WHGOA|892|
5869120401|WHHUB|134|
5869120401|WHIND|169|
5869120401|WHNAG|177|
5869120401|WHNOI|348|
5869120401|WHPUN|268|
5869120401|WHRAI|113|
5869120401|WHRAN|185|
5869120401|WMAHM|333|
5869120404|WHBHI|3|
5869120404|WHGOA|1|
5869120404|WHHUB|2|
5869120404|WHIND|1|
5869120404|WHPUN|3|
5869120404|WHRAI|1|
5869120404|WHRAN|2|
5869120405|QHNOI|1|
5869120405|WHBAN|2|
5869120405|WHBHI|4|
5869120405|WHHUB|4|
5869120405|WHIND|4|
5869120405|WHNAG|2|
5869120405|WHPUN|11|
5869120405|WMAHM|2|
5869120407|QHAHM|3|
5869120407|QHIND|24|
5869120407|QHLUC|2|
5869120407|QHNAG|3|
5869120407|QHNOI|14|
5869120407|QHRAN|5|
5869120407|WHBHI|76|
5869120407|WHGOA|145|
5869120407|WHHUB|328|
5869120407|WHIND|671|
5869120407|WHNOI|441|
5869120407|WHPUN|659|
5869120407|WHRAI|146|
5869120407|WMAHM|56|
5869120501|QHAHM|1|
5869120501|QHIND|2|
5869120501|QHNOI|3|
5869120501|WHBHI|294|
5869120501|WHGOA|32|
5869120501|WHIND|344|
5869120501|WHNAG|31|
5869120501|WHNOI|382|
5869120501|WHPUN|191|
5869120501|WHRAI|7|
5869120501|WHRAN|150|
5869120501|WMAHM|12|
5869120504|WHIND|11|
5869120504|WHNOI|15|
5869120504|WHRAI|3|
5869120504|WMAHM|2|
5869120505|WHBAN|24|
5869120505|WHIND|2|
5869120505|WHNAG|2|
5869120505|WHRAN|1|
5869120505|WMAHM|1|
5869120507|QHAHM|3|
5869120507|QHIND|18|
5869120507|QHNAG|2|
5869120507|QHRAN|4|
5869120507|WHGOA|28|
5869120507|WHHUB|7|
5869120507|WHIND|475|
5869120507|WHNOI|257|
5869120507|WHRAI|35|
5869120507|WHRAN|43|
5869120507|WMAHM|34|
5869121032|WHBAN|3|
5869121032|WHBHI|3|
5869121032|WHGOA|1|
5869121032|WHIND|3|
5869121032|WHLUC|2|
5869121032|WHNOI|1|
5869121032|WHPUN|6|
5869121046|WHBAN|1|
5869121046|WHBHI|1|
5869121046|WHGOA|1|
5869121046|WHIND|1|
5869121046|WHLUC|1|
5869121046|WHNOI|1|
5869121046|WHPUN|3|
5869121068|WHBAN|1|
5869121068|WHGOA|1|
5869121068|WHPUN|8|
5869121068|WHRAI|1|
5869121068|WHRAN|1|
5869180901|QHIND|1|
5869180901|WHGOA|9|
5869180901|WHIND|2|
5869180901|WHRAI|1|
5869180902|QHAHM|1|
5869180902|QHRAN|1|
5869180902|WHNOI|1|
5869180902|WHRAN|1|
5869180904|WHGOA|1|
5869180904|WHRAI|1|
5869180905|WHPUN|1|
5869180906|QHNOI|2|
5869180906|WHBAN|4|
5869180906|WHGOA|213|
5869180906|WHHUB|19|
5869180906|WHIND|10|
5869180906|WHLUC|178|
5869180906|WHNAG|29|
5869180906|WHNOI|73|
5869180906|WHPUN|24|
5869180906|WHRAN|54|
5869185141|WHBHI|8|
5869185141|WHIND|58|
5869185141|WHLUC|20|
5869185141|WHNAG|73|
5869185141|WHPUN|16|
5869185141|WHRAN|50|
5869185142|WHBAN|4|
5869185142|WHHUB|7|
5869185142|WHPUN|5|
5869185142|WHRAN|7|
5869185142|WMAHM|4|
5869185144|WHGOA|1|
5869185145|WHPUN|1|
5915016095|WMAHM|10|
5915020175|WHBHI|690|
5918200420|WHBHI|528|
5918200420|WMAHM|37|
5932008075|WMAHM|100|
5932008095|WHBHI|6342|
5932008095|WHNOI|40|
5932008110|WHBHI|3493|
5932010060|WHBHI|3000|
5932010085|WHBHI|20|
5932010090|WHBHI|1232|
5932010090|WMAHM|100|
5932010095|WHBHI|1993|
5932010095|WMAHM|200|
5932010105|WHBHI|27|
5932010105|WHNOI|20|
5932010120|WHBHI|1800|
5932010120|WMAHM|100|
5932012075|WHBHI|25|
5932012105|WHBHI|150|
5932012105|WHNOI|500|
5932012105|WMAHM|300|
5932012110|WHBHI|12|
5932012115|WHBHI|365|
5932012115|WHNOI|25|
5932012115|WMAHM|100|
5932012125|WHBHI|471|
5932012145|WHBHI|120|
5932016115|WHBHI|10|
5932020180|WHBHI|90|
5932020205|WHBHI|95|
593280801|WHBAN|900|
593280801|WMAHM|300|
593281001|WHBAN|43|
593281001|WMAHM|100|
593281601|WMAHM|154|
5991000003|WHBAN|12|
5991000003|WHPUN|24|
5991000004|WHBAN|9|
5991000004|WHPUN|12|
5991000005|WHBAN|39|
5991000005|whbhi|14|
5991000005|WHPUN|50|
61373|WHBHI|2|
614652630|WHPUN|4|
683113100|WHPUN|1|
683113101|WHPUN|1|
691500082|WHPUN|148|
6995112|WHNAG|2|
7024746|WHBAN|1|
7024746|WHNOI|2|
7024756|WHNOI|1|
7024786|WHNOI|1|
7039994250|WHBHI|3|
707764001|WHBHI|7|
707764007|WHBHI|5|
707764007|WHNOI|1|
707764007|WMAHM|2|
707764019|WHLUC|1|
707764019|WHRAN|1|
707764019|WMAHM|1|
707764020|WHLUC|1|
707764020|WMAHM|1|
707764025|WHBHI|2|
707764228|WHBHI|3|
707764229|WHBHI|3|
707764231|WHBHI|2|
707764232|WHBHI|2|
707764259|WHBHI|2|
713132894|WHHUB|1|
7145755|WMAHM|2|
71458000|QHAHM|1|
71458000|WHBAN|2|
71458000|WHBHI|3|
71458000|WHIND|3|
71458000|WHLUC|1|
71458000|WHNAG|1|
71458000|WHNOI|1|
71458000|WHPUN|3|
71458000|WMAHM|2|
71476201|WHRAI|1|
7157619|WMAHM|1|
720710110|WHNAG|20|
720710110|WHPUN|9|
76116982|WHBHI|1|
80100400|WHBHI|4|
80100400|WHPUN|1|
80112636|WHBHI|5|
80120301|WHBHI|5|
80160521|WHBHI|2|
80240303|WHBHI|5|
80610009|WHBAN|3|
80610009|WHBHI|18|
80610009|WHGOA|4|
80610009|WHLUC|5|
80610009|WHNOI|2|
80610009|WHPUN|3|
80610009|WHRAI|5|
80610009|WHRAN|3|
80630023|WHBAN|3|
80630023|WHBHI|14|
80630023|WHGOA|4|
80630023|WHLUC|5|
80630023|WHNOI|2|
80630023|WHRAI|7|
80630023|WHRAN|1|
80640112|WHBAN|1|
80640112|WHLUC|5|
80640112|WHNOI|2|
80640112|WHPUN|1|
80640112|WHRAN|1|
80640119|WHBHI|2|
80640119|WHGOA|2|
80640119|WHLUC|7|
80640119|WHNAG|10|
80640119|WHNOI|2|
80640119|WHPUN|3|
80640119|WHRAI|2|
80640119|WHRAN|2|
80640119|WMAHM|4|
80650007|WHBHI|1|
80650007|WHRAI|1|
820633|WHGOA|14|
820633|WHHUB|20|
820633|WHIND|86|
820633|WHNAG|1|
820633|WHPUN|34|
820697|WHGOA|108|
820697|WHHUB|3|
89002610|QHAHM|104|
89002610|QHBAN|103|
89002610|QHGOA|39|
89002610|QHIND|291|
89002610|QHLUC|273|
89002610|QHNAG|82|
89002610|QHNOI|229|
89002610|QHPUN|49|
89002610|QHRAI|82|
89002610|QHRAN|148|
89002610|WHGOA|200|
89002610|WHHUB|73|
89002610|WHIND|417|
89002610|WHNAG|83|
89002610|WMAHM|870|
890100601|WHGOA|3|
890100651|WHPUN|51|
890 100060A|QHAHM|79|
890 100060A|WHHUB|3|
890 100060A|WHRAN|256|
890100651|WHBHI|57|
8902211|WHBHI|240|
8902211|WHIND|1|
8902211|WHLUC|8|
8902211|WHNOI|5|
8902211|WHPUN|13|
8902211|WHRAI|1|
89199650|WHBHI|180|
89199021658|WHBAN|1|
89199021659|WHBAN|1|
89199028510|WHBAN|1|
89199028522|WHBAN|3|
89199028526|WHBAN|1|
8919924937|WHBHI|2|
8919942302|WHBHI|1|
8919942326|WHPUN|1|
