0616 970 001|0616970001961    1|BB00|BB0|120||120|062005|D|062005|1050|999999|999000|PC|000|X|
0616 970 002|0616970002961    1|BB00|BB0|120||120|062005|A|062005|1050|999999|999000|PC|000|X|
0616 970 005|0616970005961    1|BB00|BB0|120||120|062005|B|062005|500|999999|999000|PC|000|X|
0616 970 006|0616970006961    1|BB00|BB0|120||120|062005|C|062005|500|999999|999000|PC|000|X|
0206 135 13|020613513 005   50|BB00|BB0|120||120|062101|A|062101|7500|999999|999000|PC|000|X|
0206 135 16|020613516 005   50|BB00|BB0|120||120|062101|B|062101|7500|999999|999000|PC|000|X|
0206 135 19|020613519 005   50|BB00|BB0|120||120|062101|C|062101|7500|999999|999000|PC|000|X|
0206 135 25|020613525 005   50|BB00|BB0|120||120|062102|A|062102|4400|999999|999000|PC|000|X|
0206 139 16|020613916 005   50|BB00|BB0|120||120|062102|B|062102|4400|999999|999000|PC|000|X|
0206 139 19|020613919 005   50|BB00|BB0|120||120|062102|C|062102|4400|999999|999000|PC|000|X|
0206 139 25|020613925 005   50|BB00|BB0|120||120|062103|A|062103|4400|999999|999000|PC|000|X|
0206 142 13|020614213 005   50|BB00|BB0|120||120|062103|B|062103|7500|999999|999000|PC|000|X|
0206 142 16|020614216 005   50|BB00|BB0|120||120|062103|C|062103|4400|999999|999000|PC|000|X|
0206 142 22|020614222 005   50|BB00|BB0|120||120|062104|A|062104|4400|999999|999000|PC|000|X|
0206 142 25|020614225 005   50|BB00|BB0|120||120|062104|B|062104|4400|999999|999000|PC|000|X|
0206 148 13|020614813 005   50|BB00|BB0|120||120|062104|C|062104|7500|999999|999000|PC|000|X|
0206 148 16|020614816 005   50|BB00|BB0|120||120|062105|A|062105|7500|999999|999000|PC|000|X|
0206 148 19|020614819 005   50|BB00|BB0|120||120|062105|B|062105|7500|999999|999000|PC|000|X|
0206 148 22|020614822 005   50|BB00|BB0|120||120|062105|C|062105|4400|999999|999000|PC|000|X|
0206 48  13|020648 13 005   50|BB00|BB0|120||120|062105|D|062105|4400|999999|999000|PC|000|X|
0590 720 103|0590720103005   50|BB00|BB0|120||120|062106|A|062106|7500|999999|999000|PC|000|X|
0590 720 111|0590720111005   50|BB00|BB0|120||120|062106|B|062106|7500|999999|999000|PC|000|X|
0590 720 112|0590720112005   50|BB00|BB0|120||120|062106|C|062106|7500|999999|999000|PC|000|X|
0986 00|098600    090    1|BB00|BB0|120||120|062201|A|062201|90|999999|999000|PC|000|X|
0986 001|0986001   090    1|BB00|BB0|120||120|062202|A|062202|300|999999|999000|PC|000|X|
0986 003|0986003   090    1|BB00|BB0|120||120|062202|B|062202|100|999999|999000|PC|000|X|
0626 970 1|06269701  961    1|BB00|BB0|120||120|062203|A|062203|96|999999|999000|PC|000|X|
0438 29|043829    005   10|BB00|BB0|120||120|062204|B|062204|1000|999999|999000|PC|000|X|
0624 000 003|0624000003060    1|BB00|BB0|120||120|062204|C|062204|24|999999|999000|PC|000|X|
0703 074 11|#N/A|BB00|BB0|120||120|062204|A|062204|20|999999|999000|PC|000|X|
0653 01|065301    060    1|BB00|BB0|120||120|062205|A|062205|60|999999|999000|PC|000|X|
0206 148 25|020614825 005   50|BB00|BB0|120||120|062301|A|062301|4400|999999|999000|PC|000|X|
0206 148 38|020614838 005   50|BB00|BB0|120||120|062301|B|062301|4400|999999|999000|PC|000|X|
0206 148 50|020614850 005   50|BB00|BB0|120||120|062301|C|062301|3000|999999|999000|PC|000|X|
0206 35  13|020635 13 005   50|BB00|BB0|120||120|062302|A|062302|7500|999999|999000|PC|000|X|
0206 35  16|020635 16 005   50|BB00|BB0|120||120|062302|B|062302|7500|999999|999000|PC|000|X|
0206 35  25|020635 25 005   50|BB00|BB0|120||120|062302|C|062302|4400|999999|999000|PC|000|X|
0206 35  95|020635 95 005   50|BB00|BB0|120||120|062303|A|062303|7500|999999|999000|PC|000|X|
0206 39  13|020639 13 005   50|BB00|BB0|120||120|062303|B|062303|7500|999999|999000|PC|000|X|
0206 39  16|020639 16 005   50|BB00|BB0|120||120|062303|C|062303|7500|999999|999000|PC|000|X|
0206 39  19|020639 19 005   50|BB00|BB0|120||120|062303|D|062303|7500|999999|999000|PC|000|X|
0206 39  25|020639 25 005   50|BB00|BB0|120||120|062304|A|062304|7500|999999|999000|PC|000|X|
0206 42  13|020642 13 005   50|BB00|BB0|120||120|062304|B|062304|7500|999999|999000|PC|000|X|
0206 42  16|020642 16 005   50|BB00|BB0|120||120|062304|C|062304|7500|999999|999000|PC|000|X|
0206 42  19|020642 19 005   50|BB00|BB0|120||120|062305|A|062305|7500|999999|999000|PC|000|X|
0206 42  22|020642 22 005   50|BB00|BB0|120||120|062305|B|062305|7500|999999|999000|PC|000|X|
0206 42  25|020642 25 005   50|BB00|BB0|120||120|062305|C|062305|4400|999999|999000|PC|000|X|
0206 42  32|020642 32 005   50|BB00|BB0|120||120|062305|D|062305|4400|999999|999000|PC|000|X|
0206 48  16|020648 16 005   50|BB00|BB0|120||120|062306|A|062306|6600|999999|999000|PC|000|X|
0206 48  19|020648 19 005   50|BB00|BB0|120||120|062306|B|062306|6600|999999|999000|PC|000|X|
0624 000 001|0624000001060    1|BB00|BB0|120||120|062402|A|062402|144|999999|999000|PC|000|X|
0206 48  22|020648 22 005   50|BB00|BB0|120||120|062501|A|062501|6600|999999|999000|PC|000|X|
0206 48  25|020648 25 005   50|BB00|BB0|120||120|062501|B|062501|6600|999999|999000|PC|000|X|
0206 48  32|020648 32 005   50|BB00|BB0|120||120|062501|C|062501|6600|999999|999000|PC|000|X|
0206 48  38|020648 38 005   50|BB00|BB0|120||120|062502|A|062502|4500|999999|999000|PC|000|X|
0206 48  45|020648 45 005   50|BB00|BB0|120||120|062502|B|062502|4500|999999|999000|PC|000|X|
0206 48  50|020648 50 005   50|BB00|BB0|120||120|062502|C|062502|3600|999999|999000|PC|000|X|
0211 835 16|021183516 005   50|BB00|BB0|120||120|062503|A|062503|7500|999999|999000|PC|000|X|
0211 835 19|021183519 005   50|BB00|BB0|120||120|062503|B|062503|7500|999999|999000|PC|000|X|
0211 842 16|021184216 005   50|BB00|BB0|120||120|062503|C|062503|7500|999999|999000|PC|000|X|
0211 842 19|021184219 005   50|BB00|BB0|120||120|062504|A|062504|4400|999999|999000|PC|000|X|
0211 842 25|021184225 005   50|BB00|BB0|120||120|062504|B|062504|4400|999999|999000|PC|000|X|
0211 842 32|021184232 005   50|BB00|BB0|120||120|062504|C|062504|4400|999999|999000|PC|000|X|
0211 842 38|021184238 005   50|BB00|BB0|120||120|062505|A|062505|4400|999999|999000|PC|000|X|
0211 848 16|021184816 005   25|BB00|BB0|120||120|062505|B|062505|3750|999999|999000|PC|000|X|
0211 848 19|021184819 005   25|BB00|BB0|120||120|062505|C|062505|3750|999999|999000|PC|000|X|
0211 848 25|021184825 005   25|BB00|BB0|120||120|062506|A|062506|3750|999999|999000|PC|000|X|
0211 848 32|021184832 005   25|BB00|BB0|120||120|062506|B|062506|3750|999999|999000|PC|000|X|
0211 848 38|021184838 005   25|BB00|BB0|120||120|062506|C|062506|2200|999999|999000|PC|000|X|
0502 946 200|0502946200961  100|BB00|BB0|120||120|062601|A|062601|15000|999999|999000|PC|000|X|
0502 946 360|0502946360961  100|BB00|BB0|120||120|062601|B|062601|15000|999999|999000|PC|000|X|
0502 979 200|0502979200961  100|BB00|BB0|120||120|062602|B|062602|15000|999999|999000|PC|000|X|
0502 979 360|0502979360961  100|BB00|BB0|120||120|062602|A|062602|9000|999999|999000|PC|000|X|
0243 310 25|024331025 961   10|BB00|BB0|120||120|062603|A|062603|1000|999999|999000|PC|000|X|
0243 310 27|024331027 961   10|BB00|BB0|120||120|062603|B|062603|360|999999|999000|PC|000|X|
0243 310 29|024331029 961   10|BB00|BB0|120||120|062603|C|062603|360|999999|999000|PC|000|X|
0243 310 30|024331030 961   10|BB00|BB0|120||120|062603|D|062603|360|999999|999000|PC|000|X|
0243 310 41|024331041 961   10|BB00|BB0|120||120|062604|A|062604|360|999999|999000|PC|000|X|
0243 312 35|024331235 961   10|BB00|BB0|120||120|062604|B|062604|360|999999|999000|PC|000|X|
0243 312 44|024331244 961   10|BB00|BB0|120||120|062604|C|062604|360|999999|999000|PC|000|X|
0243 338 33|024333833 961   10|BB00|BB0|120||120|062604|D|062604|1000|999999|999000|PC|000|X|
0243 338 38|024333838 961   10|BB00|BB0|120||120|062605|A|062605|360|999999|999000|PC|000|X|
0243 338 62|024333862 961   10|BB00|BB0|120||120|062605|B|062605|360|999999|999000|PC|000|X|
0243 351 631|0243351631961   10|BB00|BB0|120||120|062605|C|062605|1000|999999|999000|PC|000|X|
0243 371 643|0243371643961   10|BB00|BB0|120||120|062605|D|062605|360|999999|999000|PC|000|X|
0243 308 20|024330820 961   10|BB00|BB0|120||120|062606|C|062606|2000|999999|999000|PC|000|X|
0243 308 26|024330826 961   10|BB00|BB0|120||120|062606|D|062606|1000|999999|999000|PC|000|X|
0243 308 36|024330836 961   10|BB00|BB0|120||120|062606|B|062606|360|999999|999000|PC|000|X|
0243 310 141|0243310141005   25|BB00|BB0|120||120|062606|A|062606|1000|999999|999000|PC|000|X|
0214 35  13|021435 13 005   50|BB00|BB0|120||120|062701|A|062701|7500|999999|999000|PC|000|X|
0214 35  95|021435 95 005   50|BB00|BB0|120||120|062701|B|062701|7500|999999|999000|PC|000|X|
0214 42  13|021442 13 005   50|BB00|BB0|120||120|062701|C|062701|7500|999999|999000|PC|000|X|
0214 42  16|021442 16 005   50|BB00|BB0|120||120|062702|C|062702|7500|999999|999000|PC|000|X|
0214 42  19|021442 19 005   50|BB00|BB0|120||120|062702|B|062702|7500|999999|999000|PC|000|X|
0214 42  22|021442 22 005   50|BB00|BB0|120||120|062702|A|062702|4400|999999|999000|PC|000|X|
0214 42  25|021442 25 005   50|BB00|BB0|120||120|062703|C|062703|4400|999999|999000|PC|000|X|
0214 42  32|021442 32 005   50|BB00|BB0|120||120|062703|B|062703|4400|999999|999000|PC|000|X|
0214 48  16|021448 16 005   50|BB00|BB0|120||120|062703|A|062703|7500|999999|999000|PC|000|X|
0214 48  19|021448 19 005   50|BB00|BB0|120||120|062704|A|062704|7500|999999|999000|PC|000|X|
0214 48  22|021448 22 005   50|BB00|BB0|120||120|062704|B|062704|4400|999999|999000|PC|000|X|
0214 48  25|021448 25 005   50|BB00|BB0|120||120|062704|C|062704|4400|999999|999000|PC|000|X|
0214 48  32|021448 32 005   25|BB00|BB0|120||120|062705|A|062705|2200|999999|999000|PC|000|X|
0214 48  38|021448 38 005   25|BB00|BB0|120||120|062705|B|062705|2200|999999|999000|PC|000|X|
0214 48  45|021448 45 005   25|BB00|BB0|120||120|062705|C|062705|2200|999999|999000|PC|000|X|
0214 48  50|021448 50 005   25|BB00|BB0|120||120|062706|C|062706|2200|999999|999000|PC|000|X|
0214 55  19|021455 19 005   25|BB00|BB0|120||120|062706|A|062706|2200|999999|999000|PC|000|X|
0214 55  38|021455 38 005   25|BB00|BB0|120||120|062706|B|062706|2200|999999|999000|PC|000|X|
0439 26|043926    005   25|BB00|BB0|120||120|062801|A|062801|2200|999999|999000|PC|000|X|
0439 28|043928    005   25|BB00|BB0|120||120|062801|B|062801|2200|999999|999000|PC|000|X|
0439 30|043930    005   10|BB00|BB0|120||120|062801|C|062801|880|999999|999000|PC|000|X|
0439 31|043931    005   10|BB00|BB0|120||120|062801|D|062801|880|999999|999000|PC|000|X|
0439 32|043932    005   10|BB00|BB0|120||120|062802|A|062802|880|999999|999000|PC|000|X|
0439 33|043933    005   10|BB00|BB0|120||120|062802|B|062802|880|999999|999000|PC|000|X|
0439 34|043934    005   10|BB00|BB0|120||120|062802|C|062802|880|999999|999000|PC|000|X|
0439 35|043935    005   10|BB00|BB0|120||120|062802|D|062802|880|999999|999000|PC|000|X|
0439 37|043937    005   10|BB00|BB0|120||120|062803|A|062803|880|999999|999000|PC|000|X|
0439 38|043938    005    5|BB00|BB0|120||120|062803|B|062803|900|999999|999000|PC|000|X|
0439 40|043940    005    5|BB00|BB0|120||120|062803|C|062803|900|999999|999000|PC|000|X|
0439 44|043944    005    5|BB00|BB0|120||120|062803|D|062803|900|999999|999000|PC|000|X|
0439 48|043948    005    5|BB00|BB0|120||120|062804|B|062804|900|999999|999000|PC|000|X|
0439 50|043950    005    5|BB00|BB0|120||120|062804|C|062804|900|999999|999000|PC|000|X|
0439 60|043960    005    5|BB00|BB0|120||120|062804|D|062804|500|999999|999000|PC|000|X|
0438 45|043845    005    5|BB00|BB0|120||120|062805|D|062805|900|999999|999000|PC|000|X|
0439 16|043916    005   25|BB00|BB0|120||120|062805|C|062805|3750|999999|999000|PC|000|X|
0439 8|04398     005   25|BB00|BB0|120||120|062805|A|062805|5000|999999|999000|PC|000|X|
0439 9|04399     005   25|BB00|BB0|120||120|062805|B|062805|5000|999999|999000|PC|000|X|
6713 51  09|#N/A|BB00|BB0|120||120|062806|A|062806| |999999|999000|PC|000|X|
0214 55  16|021455 16 005   25|BB00|BB0|120||120|062901|A|062901|3750|999999|999000|PC|000|X|
0214 55  22|021455 22 005   25|BB00|BB0|120||120|062901|B|062901|2200|999999|999000|PC|000|X|
0214 55  25|021455 25 005   25|BB00|BB0|120||120|062901|C|062901|2200|999999|999000|PC|000|X|
0214 55  32|021455 32 005   25|BB00|BB0|120||120|062901|D|062901|2200|999999|999000|PC|000|X|
0214 55  45|021455 45 005   25|BB00|BB0|120||120|062902|C|062902|3300|999999|999000|PC|000|X|
0214 63  16|021463 16 005   25|BB00|BB0|120||120|062902|A|062902|3300|999999|999000|PC|000|X|
0214 63  19|021463 19 005   25|BB00|BB0|120||120|062902|B|062902|3300|999999|999000|PC|000|X|
0214 63  25|021463 25 005   25|BB00|BB0|120||120|062903|A|062903|3300|999999|999000|PC|000|X|
0214 63  32|021463 32 005   25|BB00|BB0|120||120|062903|B|062903|3300|999999|999000|PC|000|X|
0214 63  38|021463 38 005   25|BB00|BB0|120||120|062903|C|062903|3300|999999|999000|PC|000|X|
0214 63  45|021463 45 005   25|BB00|BB0|120||120|062904|A|062904|1500|999999|999000|PC|000|X|
0214 63  50|021463 50 005   25|BB00|BB0|120||120|062904|B|062904|1500|999999|999000|PC|000|X|
0214 63  60|021463 60 005   25|BB00|BB0|120||120|062904|C|062904|700|999999|999000|PC|000|X|
0206 148 32|020614832 005   50|BB00|BB0|120||120|062905|C|062905|4400|999999|999000|PC|000|X|
0206 35  19|020635 19 005   50|BB00|BB0|120||120|062905|B|062905|7500|999999|999000|PC|000|X|
0214 63  70|021463 70 005   25|BB00|BB0|120||120|062905|A|062905|700|999999|999000|PC|000|X|
0206 139 22|020613922 005   50|BB00|BB0|120||120|062906|B|062906|4400|999999|999000|PC|000|X|
0206 142 19|020614219 005   50|BB00|BB0|120||120|062906|C|062906|4400|999999|999000|PC|000|X|
0590 730 201|0590730201005  500|BB00|BB0|120||120|062906|A|062906|10000|999999|999000|PC|000|X|
0438 37|043837    005    5|BB00|BB0|120||120|063001|A|063001|900|999999|999000|PC|000|X|
0438 38|043838    005    5|BB00|BB0|120||120|063001|B|063001|900|999999|999000|PC|000|X|
0438 40|043840    005    5|BB00|BB0|120||120|063001|C|063001|900|999999|999000|PC|000|X|
0438 47|043847    005    5|BB00|BB0|120||120|063002|A|063002|900|999999|999000|PC|000|X|
0438 5|04385     005   25|BB00|BB0|120||120|063002|B|063002|5000|999999|999000|PC|000|X|
0438 50|043850    005    5|BB00|BB0|120||120|063002|C|063002|500|999999|999000|PC|000|X|
0438 6|04386     005   25|BB00|BB0|120||120|063002|D|063002|5000|999999|999000|PC|000|X|
0438 7|04387     005   25|BB00|BB0|120||120|063003|A|063003|5000|999999|999000|PC|000|X|
0438 8|04388     005   25|BB00|BB0|120||120|063003|B|063003|5000|999999|999000|PC|000|X|
0438 9|04389     005   25|BB00|BB0|120||120|063003|C|063003|5000|999999|999000|PC|000|X|
0439 10|043910    005   25|BB00|BB0|120||120|063003|D|063003|5000|999999|999000|PC|000|X|
0439 11|043911    005   25|BB00|BB0|120||120|063004|A|063004|5000|999999|999000|PC|000|X|
0439 12|043912    005   25|BB00|BB0|120||120|063004|B|063004|5000|999999|999000|PC|000|X|
0439 13|043913    005   25|BB00|BB0|120||120|063004|C|063004|5000|999999|999000|PC|000|X|
0439 14|043914    005   25|BB00|BB0|120||120|063004|D|063004|5000|999999|999000|PC|000|X|
0439 15|043915    005   25|BB00|BB0|120||120|063005|A|063005|5000|999999|999000|PC|000|X|
0439 17|043917    005   25|BB00|BB0|120||120|063005|B|063005|5000|999999|999000|PC|000|X|
0439 18|043918    005   25|BB00|BB0|120||120|063005|C|063005|5000|999999|999000|PC|000|X|
0439 19|043919    005   25|BB00|BB0|120||120|063005|D|063005|5000|999999|999000|PC|000|X|
0439 20|043920    005   25|BB00|BB0|120||120|063006|A|063006|5000|999999|999000|PC|000|X|
0439 22|043922    005   25|BB00|BB0|120||120|063006|B|063006|5000|999999|999000|PC|000|X|
0439 24|043924    005   25|BB00|BB0|120||120|063006|C|063006|5000|999999|999000|PC|000|X|
0439 25|043925    005   25|BB00|BB0|120||120|063006|D|063006|5000|999999|999000|PC|000|X|
0250 8   30|02508  30 005   25|BB00|BB0|120||120|063101|A|063101|2200|999999|999000|PC|000|X|
0250 8   35|02508  35 005   25|BB00|BB0|120||120|063101|B|063101|2200|999999|999000|PC|000|X|
0250 8   40|02508  40 005   25|BB00|BB0|120||120|063101|C|063101|1500|999999|999000|PC|000|X|
0250 8   45|02508  45 005   25|BB00|BB0|120||120|063101|D|063101|1500|999999|999000|PC|000|X|
0250 10  45|025010 45 005   25|BB00|BB0|120||120|063102|C|063102|700|999999|999000|PC|000|X|
0250 10  50|025010 50 005   25|BB00|BB0|120||120|063102|D|063102|700|999999|999000|PC|000|X|
0250 8   20|02508  20 005   25|BB00|BB0|120||120|063102|A|063102|2200|999999|999000|PC|000|X|
0250 8   25|02508  25 005   25|BB00|BB0|120||120|063102|B|063102|2200|999999|999000|PC|000|X|
0250 10  25|025010 25 005   25|BB00|BB0|120||120|063103|A|063103|2200|999999|999000|PC|000|X|
0250 10  30|025010 30 005   25|BB00|BB0|120||120|063103|B|063103|1500|999999|999000|PC|000|X|
0250 10  35|025010 35 005   25|BB00|BB0|120||120|063103|C|063103|1200|999999|999000|PC|000|X|
0250 10  40|025010 40 005   25|BB00|BB0|120||120|063103|D|063103|1200|999999|999000|PC|000|X|
0250 6   15|02506  15 005   25|BB00|BB0|120||120|063104|A|063104|2200|999999|999000|PC|000|X|
0250 6   20|02506  20 005   25|BB00|BB0|120||120|063104|B|063104|2200|999999|999000|PC|000|X|
0250 6   25|02506  25 005   25|BB00|BB0|120||120|063104|C|063104|2200|999999|999000|PC|000|X|
0250 6   30|02506  30 005   25|BB00|BB0|120||120|063104|D|063104|2200|999999|999000|PC|000|X|
0438 10|043810    005   25|BB00|BB0|120||120|063201|A|063201|4500|999999|999000|PC|000|X|
0438 11|043811    005   25|BB00|BB0|120||120|063201|B|063201|4500|999999|999000|PC|000|X|
0438 12|043812    005   25|BB00|BB0|120||120|063201|C|063201|4500|999999|999000|PC|000|X|
0438 13|043813    005   25|BB00|BB0|120||120|063201|D|063201|4500|999999|999000|PC|000|X|
0438 14|043814    005   25|BB00|BB0|120||120|063202|A|063202|4500|999999|999000|PC|000|X|
0438 15|043815    005   25|BB00|BB0|120||120|063202|B|063202|4500|999999|999000|PC|000|X|
0438 16|043816    005   25|BB00|BB0|120||120|063202|C|063202|4500|999999|999000|PC|000|X|
0438 17|043817    005   25|BB00|BB0|120||120|063202|D|063202|4500|999999|999000|PC|000|X|
0438 18|043818    005   25|BB00|BB0|120||120|063203|A|063203|4500|999999|999000|PC|000|X|
0438 19|043819    005   25|BB00|BB0|120||120|063203|B|063203|3750|999999|999000|PC|000|X|
0438 20|043820    005   25|BB00|BB0|120||120|063203|C|063203|3750|999999|999000|PC|000|X|
0438 21|043821    005   25|BB00|BB0|120||120|063203|D|063203|3750|999999|999000|PC|000|X|
0438 22|043822    005   25|BB00|BB0|120||120|063204|A|063204|3750|999999|999000|PC|000|X|
0438 24|043824    005   25|BB00|BB0|120||120|063204|B|063204|3750|999999|999000|PC|000|X|
0438 25|043825    005   10|BB00|BB0|120||120|063204|C|063204|1500|999999|999000|PC|000|X|
0438 26|043826    005   10|BB00|BB0|120||120|063204|D|063204|1500|999999|999000|PC|000|X|
0438 27|043827    005   10|BB00|BB0|120||120|063205|A|063205|1500|999999|999000|PC|000|X|
0438 28|043828    005   10|BB00|BB0|120||120|063205|B|063205|1500|999999|999000|PC|000|X|
0438 30|043830    005   10|BB00|BB0|120||120|063205|C|063205|1500|999999|999000|PC|000|X|
0438 32|043832    005   10|BB00|BB0|120||120|063206|A|063206|1500|999999|999000|PC|000|X|
0438 35|043835    005   10|BB00|BB0|120||120|063206|B|063206|1500|999999|999000|PC|000|X|
0438 36|043836    005   10|BB00|BB0|120||120|063206|C|063206|1500|999999|999000|PC|000|X|
0317 4|03174     005   50|BB00|BB0|120||120|070101|A|070101|12500|999999|999000|PC|000|X|
0317 5|03175     005   50|BB00|BB0|120||120|070101|B|070101|12500|999999|999000|PC|000|X|
0317 10|031710    005   50|BB00|BB0|120||120|070102|A|070102|12500|999999|999000|PC|000|X|
0317 3|03173     005   50|BB00|BB0|120||120|070102|B|070102|6600|999999|999000|PC|000|X|
0317 6|03176     005   50|BB00|BB0|120||120|070103|A|070103|37500|999999|999000|PC|000|X|
0317 8|03178     005   50|BB00|BB0|120||120|070104|A|070104|19800|999999|999000|PC|000|X|
0368 10|036810    005   50|BB00|BB0|120||120|070105|A|070105|10800|999999|999000|PC|000|X|
0368 3|03683     005   50|BB00|BB0|120||120|070106|C|070106|14000|999999|999000|PC|000|X|
0368 4|03684     005   50|BB00|BB0|120||120|070106|B|070106|12500|999999|999000|PC|000|X|
